Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
-20.4177,137.41,9.93335,114.045,38.3028,-0.0232336,-0.00730698,-0.643962,-0.0227027,-0.0748705,0.421134,44.999,
-20.2178,137.979,10.0075,116.067,37.3322,-0.0204475,0.0217575,-0.650978,-0.0164027,-0.0413506,0.420434,45.1989,
-20.2335,138.704,10.0075,116.067,37.7753,-0.0189126,0.050471,-0.65538,-0.0120827,-0.0145575,0.420904,45.1989,
-20.4451,139.505,10.0075,116.067,38.4277,-0.0266738,0.0780624,-0.668786,-0.0122227,0.0187038,0.421044,45.1989,
-20.5797,140.285,10.0075,116.067,39.0137,-0.0228345,0.112609,-0.673348,-0.0145127,0.0542808,0.421044,45.1989,
-20.8143,141.057,10.1002,118.04,38.5423,-0.0227499,0.147833,-0.676127,-0.0137827,0.0875229,0.420394,45.4989,
-20.9657,141.837,10.1002,118.04,39.1331,-0.017774,0.184765,-0.680899,-0.0115527,0.112911,0.419914,45.4989,
-20.9862,142.819,10.1002,118.04,39.754,-0.0156857,0.218992,-0.685225,-0.00974265,0.148159,0.418824,45.4989,
-21.3227,144.013,10.1002,118.04,40.7675,-0.0174409,0.243518,-0.695316,-0.00946265,0.182442,0.417764,45.4989,
-21.5348,145.464,10.1744,119.949,40.7002,-0.00684015,0.264843,-0.698931,-0.00535265,0.214107,0.418174,45.9989,
-21.6436,147.069,10.1744,119.949,41.8077,0.00186822,0.28211,-0.703543,-0.00187265,0.232684,0.419174,45.9989,
-21.9988,148.523,10.1744,119.949,43.0299,-0.00062502,0.293819,-0.706871,-0.00320265,0.249387,0.417534,45.9989,
-22.3766,149.815,10.1744,119.949,44.1764,-8.87184e-05,0.305139,-0.710777,-0.00511265,0.258606,0.415204,45.9989,
-22.6897,150.826,10.23,121.758,43.9164,-0.00240098,0.316088,-0.711662,-0.00709265,0.273608,0.410224,46.4988,
-23.1766,151.671,10.23,121.758,44.8415,-0.00780043,0.323162,-0.709462,-0.0110827,0.282235,0.408624,46.4988,
-23.9873,152.375,10.23,121.758,45.9154,-0.017137,0.322691,-0.708433,-0.0241627,0.289117,0.404554,46.4988,
-24.8767,152.836,10.23,121.758,46.8861,-0.024475,0.320895,-0.702802,-0.0328727,0.290343,0.403634,46.4988,
-25.8067,153.112,10.2856,123.416,46.7389,-0.0333496,0.31664,-0.70267,-0.0380527,0.291747,0.403564,47.0988,
-26.6235,153.308,10.2856,123.416,47.4951,-0.0399533,0.316299,-0.70181,-0.0420727,0.293665,0.403194,47.0988,
-27.405,153.482,10.2856,123.416,48.2132,-0.0473431,0.312607,-0.701221,-0.0494227,0.293841,0.402424,47.0988,
-28.1129,153.577,10.2856,123.416,48.8275,-0.0533811,0.309959,-0.698916,-0.0573927,0.290651,0.402644,47.0988,
-28.8508,153.83,10.3227,124.898,48.6995,-0.0548272,0.297874,-0.696156,-0.0615927,0.284936,0.403054,47.7988,
-29.5406,154.312,10.3227,124.898,49.5407,-0.0506296,0.279791,-0.69184,-0.0638827,0.271812,0.404194,47.7988,
-29.988,154.406,10.3227,124.898,49.9568,-0.0510895,0.270146,-0.687209,-0.0650927,0.256843,0.407654,47.7988,
-30.2773,154.409,10.3227,124.898,50.1919,-0.0513172,0.261347,-0.684757,-0.0670727,0.246766,0.411944,47.7988,
-30.7295,154.682,10.3598,126.23,49.9786,-0.050307,0.243034,-0.683765,-0.0677827,0.233756,0.414224,48.5987,
-30.9746,155.103,10.3598,126.23,50.4199,-0.0449144,0.228908,-0.68293,-0.0636427,0.222574,0.418384,48.5987,
-30.9916,155.642,10.3598,126.23,50.7446,-0.0362615,0.216199,-0.682356,-0.0555727,0.210883,0.423604,48.5987,
-30.9101,156.492,10.3598,126.23,51.1758,-0.0252971,0.199452,-0.681059,-0.0503727,0.19907,0.425134,48.5987,
-30.5038,157.224,10.3969,127.411,50.6128,-0.00994115,0.196079,-0.679888,-0.0400927,0.185967,0.427354,49.2987,
-30.126,158.144,10.3969,127.411,50.8587,0.00121284,0.184992,-0.678542,-0.0311427,0.179061,0.429544,49.2987,
-29.8122,159.069,10.3969,127.411,51.1763,0.0059236,0.176313,-0.678039,-0.0244027,0.170615,0.430024,49.2987,
-29.5285,159.875,10.3969,127.411,51.458,0.0132056,0.170909,-0.678117,-0.0191127,0.164477,0.431104,49.2987,
-29.1308,160.359,10.4154,128.478,50.7963,0.0182299,0.17828,-0.677563,-0.0149627,0.161395,0.433044,49.9987,
-28.8309,160.572,10.4154,128.478,50.6979,0.014904,0.187183,-0.679512,-0.0143027,0.166438,0.434494,49.9987,
-28.7585,160.595,10.4154,128.478,50.6566,0.0101296,0.200587,-0.683012,-0.0164427,0.178676,0.435674,49.9987,
-28.8053,160.707,10.4154,128.478,50.7637,0.0110953,0.216298,-0.683805,-0.0172827,0.196297,0.436774,49.9987,
-28.8743,160.694,10.434,129.433,50.2233,0.00920824,0.238914,-0.687206,-0.0176627,0.219653,0.438284,50.6987,
-29.1854,160.983,10.434,129.433,50.6469,0.00422386,0.251711,-0.69211,-0.0210327,0.240614,0.439164,50.6987,
-30.2524,162.085,10.434,129.433,52.1685,-0.00156118,0.226123,-0.686645,-0.0273727,0.235572,0.438404,50.6987,
-31.2898,163.141,10.434,129.433,53.6386,-0.00305046,0.196928,-0.680444,-0.0296427,0.210442,0.441674,50.6987,
-31.9066,163.54,10.4526,130.287,53.852,-0.00844434,0.175298,-0.68268,-0.0306327,0.183077,0.445694,51.2987,
-32.4329,164.01,10.4526,130.287,54.5562,-0.00927763,0.14505,-0.683439,-0.0335227,0.160768,0.446604,51.2987,
-32.962,164.496,10.4526,130.287,55.273,-0.00903662,0.110412,-0.681849,-0.0363027,0.128674,0.447764,51.2987,
-33.2183,164.92,10.4526,130.287,55.737,-0.00518211,0.0784854,-0.684583,-0.0346927,0.103975,0.450354,51.2987,
-33.5391,165.619,10.4526,131.091,55.9237,-0.0041107,0.0349808,-0.684827,-0.0349127,0.0593552,0.452174,51.9986,
-33.914,166.281,10.4526,131.091,56.6282,-0.00529559,-0.0109351,-0.684398,-0.0359827,0.0102238,0.453254,51.9986,
-34.3228,166.747,10.4526,131.091,57.238,-0.00839754,-0.0602081,-0.684923,-0.0335427,-0.0383893,0.457104,51.9986,
-34.4874,167.186,10.4526,131.091,57.6408,-0.0073565,-0.1033,-0.689576,-0.0330327,-0.0746314,0.458774,51.9986,
-34.7618,167.659,10.4526,131.832,57.688,-0.0112913,-0.152524,-0.689112,-0.0365627,-0.128429,0.460204,52.5986,
-34.8843,167.463,10.4526,131.832,57.663,-0.0171385,-0.185947,-0.694175,-0.0420427,-0.168642,0.464084,52.5986,
-35.2336,166.991,10.4526,131.832,57.6489,-0.0266125,-0.221477,-0.699998,-0.0513327,-0.211602,0.466424,52.5986,
-35.6336,166.356,10.4526,131.832,57.5834,-0.0346952,-0.250492,-0.704466,-0.0597227,-0.245754,0.468674,52.5986,
-35.9949,165.564,10.4711,132.586,56.9795,-0.0417691,-0.273882,-0.707664,-0.0677427,-0.27613,0.471564,53.1986,
-36.2879,164.839,10.4711,132.586,56.8037,-0.0483573,-0.293006,-0.702963,-0.0736027,-0.296858,0.473244,53.1986,
-36.521,164.251,10.4711,132.586,56.6648,-0.0530293,-0.308418,-0.697388,-0.0798927,-0.318782,0.474274,53.1986,
-36.7251,163.68,10.4711,132.586,56.5183,-0.0566328,-0.318955,-0.695348,-0.0839127,-0.333336,0.476964,53.1986,
-36.8478,163.312,10.4897,133.34,56.0283,-0.0563914,-0.325904,-0.698982,-0.0858227,-0.344677,0.477114,53.5986,
-36.8845,163.052,10.4897,133.34,55.9204,-0.0555569,-0.329748,-0.696898,-0.0868627,-0.351335,0.478024,53.5986,
-36.8951,162.963,10.4897,133.34,55.8826,-0.0523475,-0.332807,-0.698329,-0.0854427,-0.355208,0.478384,53.5986,
-36.8325,163.063,10.4897,133.34,55.8825,-0.0489218,-0.334574,-0.697737,-0.0820327,-0.359169,0.478204,53.5986,
-36.5782,163.237,10.5082,134.144,55.3493,-0.0422918,-0.330757,-0.699001,-0.0759927,-0.359823,0.477234,53.8986,
-36.2753,163.516,10.5082,134.144,55.2397,-0.0372411,-0.326103,-0.698984,-0.0711727,-0.358592,0.477264,53.8986,
-35.9637,163.847,10.5082,134.144,55.1534,-0.0335374,-0.319946,-0.700161,-0.0644227,-0.354639,0.477314,53.8986,
-35.7167,164.284,10.5082,134.144,55.1827,-0.0304175,-0.315247,-0.700954,-0.0606227,-0.351343,0.477514,53.8986,
-35.4562,164.753,10.5453,134.998,54.7862,-0.0251288,-0.308912,-0.701597,-0.0533127,-0.346191,0.477184,53.9986,
-34.8964,165.248,10.5453,134.998,54.5897,-0.0101145,-0.294905,-0.702957,-0.0464427,-0.339821,0.477604,53.9986,
-34.3214,165.885,10.5453,134.998,54.4702,-0.00188598,-0.281435,-0.70322,-0.0348627,-0.327825,0.476824,53.9986,
-33.5619,166.677,10.5453,134.998,54.3046,0.0157234,-0.264146,-0.706067,-0.0227627,-0.316415,0.475664,53.9986,
-32.8061,167.511,10.5824,135.94,53.6591,0.0269387,-0.245486,-0.705465,-0.0120127,-0.30086,0.475414,54.0985,
-32.1862,168.234,10.5824,135.94,53.5913,0.0325094,-0.222892,-0.706863,-0.00135265,-0.278457,0.474344,54.0985,
-31.648,168.898,10.5824,135.94,53.5691,0.0378335,-0.198292,-0.706526,0.00590265,-0.260417,0.473724,54.0985,
-31.3095,169.465,10.5824,135.94,53.6548,0.0372004,-0.17682,-0.707752,0.0107027,-0.2396,0.473744,54.0985,
-31.2739,169.798,10.6195,136.97,53.2234,0.0307298,-0.154387,-0.710343,0.00990265,-0.223978,0.473224,54.0985,
-31.375,169.975,10.6195,136.97,53.4125,0.0293902,-0.130312,-0.714482,0.00776265,-0.196182,0.472954,54.0985,
-31.5489,170.276,10.6195,136.97,53.7352,0.0310321,-0.110931,-0.716073,0.00994265,-0.177346,0.473384,54.0985,
-31.8865,170.565,10.6195,136.97,54.1792,0.0244164,-0.0926691,-0.719343,0.00980265,-0.158083,0.474634,54.0985,
-32.3101,170.821,10.6566,138.063,54.03,0.0173298,-0.0789254,-0.720928,0.00750265,-0.146148,0.473844,54.0985,
-32.6766,171.212,10.6566,138.063,54.5585,0.0213695,-0.070056,-0.721005,0.00872265,-0.135104,0.474234,54.0985,
-32.9927,171.659,10.6566,138.063,55.0811,0.0181092,-0.0623537,-0.723549,0.00912265,-0.12733,0.475754,54.0985,
-33.4338,172.087,10.6566,138.063,55.6919,0.0117281,-0.0611039,-0.727139,0.00547265,-0.122127,0.476174,54.0985,
-33.8329,172.454,10.6751,139.218,55.5479,0.0135085,-0.0575988,-0.729928,0.00196265,-0.118454,0.475364,54.1985,
-34.4818,172.58,10.6751,139.218,56.1442,0.000599363,-0.0590258,-0.73297,-0.00252265,-0.117013,0.476474,54.1985,
-35.049,172.54,10.6751,139.218,56.578,-0.00718994,-0.0566594,-0.73585,-0.0122927,-0.114556,0.475164,54.1985,
-35.3671,172.145,10.6751,139.218,56.6045,-0.00822969,-0.0402532,-0.73748,-0.0168827,-0.107784,0.474414,54.1985,
-35.4723,171.64,10.7122,140.399,55.7586,-0.00794165,-0.0149424,-0.740643,-0.0202627,-0.0886531,0.474494,54.2984,
-35.8891,171.352,10.7122,140.399,55.9441,-0.0156032,0.00180366,-0.742585,-0.0246127,-0.0694373,0.473564,54.2984,
-36.377,171.085,10.7122,140.399,56.2054,-0.0225927,0.0222039,-0.74436,-0.0309927,-0.0447541,0.470884,54.2984,
-36.8346,170.843,10.7122,140.399,56.4583,-0.0281387,0.0449375,-0.746626,-0.0341427,-0.0223375,0.471724,54.2984,
-37.1303,170.616,10.7122,141.592,55.9581,-0.0279293,0.0773667,-0.751447,-0.0366327,0.00781743,0.470484,54.2984,
-37.315,170.541,10.7122,141.592,56.0775,-0.0255012,0.109678,-0.753058,-0.0360627,0.0396632,0.468254,54.2984,
-37.4775,170.879,10.7122,141.592,56.3911,-0.0204333,0.139591,-0.751728,-0.0321227,0.0817191,0.468094,54.2984,
-37.6707,171.357,10.7122,141.592,56.8057,-0.019559,0.170166,-0.75454,-0.0278627,0.116822,0.465584,54.2984,
-37.7433,171.948,10.7308,142.748,56.5894,-0.0168909,0.200274,-0.754567,-0.0241027,0.138461,0.464754,54.3984,
-37.1235,172.314,10.7308,142.748,56.2508,-0.0115057,0.256766,-0.772027,-0.0158127,0.183548,0.465994,54.3984,
-36.2518,172.994,10.7308,142.748,55.8764,-0.00566586,0.31831,-0.787652,-0.00676265,0.270931,0.463804,54.3984,
-36.0404,174.968,10.7308,142.748,56.7952,0.000518447,0.358752,-0.799896,-0.00160265,0.31506,0.461744,54.3984,
-35.7156,176.99,10.7308,143.841,57.0623,0.00719432,0.39881,-0.804034,0.00386265,0.352257,0.461874,54.3984,
-35.2259,179.341,10.7308,143.841,58.0713,0.0201371,0.429128,-0.814501,0.0139727,0.395265,0.460594,54.3984,
-34.9959,182.156,10.7308,143.841,59.6574,0.0405419,0.44276,-0.809246,0.0260327,0.419948,0.456494,54.3984,
-34.5217,184.779,10.7308,143.841,61.0225,0.0583486,0.457433,-0.802339,0.0458327,0.438034,0.456654,54.3984,
-33.9814,187.595,10.7123,144.821,61.8637,0.0769313,0.46091,-0.796628,0.0587427,0.448045,0.454634,54.3983,
-33.8579,190.379,10.7123,144.821,63.7344,0.0877451,0.452603,-0.785318,0.0681227,0.448514,0.449674,54.3983,
-33.5818,192.707,10.7123,144.821,65.2304,0.0962259,0.447322,-0.778517,0.0778627,0.443372,0.448094,54.3983,
-33.5258,194.697,10.7123,144.821,66.6679,0.0981578,0.435386,-0.773373,0.0821327,0.434794,0.448454,54.3983,
-34.2036,196.159,10.6568,145.687,67.527,0.0855625,0.412757,-0.770795,0.0814427,0.420524,0.451934,54.3983,
-34.6308,196.675,10.6568,145.687,68.1964,0.0730633,0.406521,-0.77947,0.0803227,0.401612,0.470014,54.3983,
-35.445,196.535,10.6568,145.687,68.6358,0.0505079,0.392293,-0.796381,0.0705127,0.389494,0.486284,54.3983,
-37.0841,195.471,10.6568,145.687,68.9755,0.0112686,0.373774,-0.814725,0.0514127,0.370989,0.506964,54.3983,
-38.9387,193.718,10.5641,146.391,68.4863,-0.0259739,0.35445,-0.838862,0.0349127,0.351054,0.534304,54.2983,
-40.7847,191.754,10.5641,146.391,68.5162,-0.0562329,0.330298,-0.865714,0.0183827,0.328263,0.570904,54.2983,
-42.8049,189.679,10.5641,146.391,68.7173,-0.0874082,0.299093,-0.89216,0.00945265,0.311646,0.588804,54.2983,
-44.8929,187.273,10.5641,146.391,68.897,-0.118141,0.258291,-0.916997,-0.0111027,0.268795,0.630354,54.2983,
-46.5052,184.883,10.4529,146.931,68.4437,-0.141351,0.220488,-0.950666,-0.0188627,0.244698,0.657054,54.1983,
-47.6992,182.636,10.4529,146.931,68.2386,-0.160186,0.185842,-0.981162,-0.0285127,0.213848,0.689484,54.1983,
-48.3734,180.529,10.4529,146.931,67.745,-0.169826,0.158649,-1.01472,-0.0384627,0.183909,0.725004,54.1983,
-48.7034,178.782,10.4529,146.931,67.1858,-0.172378,0.133489,-1.04639,-0.0386027,0.157267,0.769304,54.1983,
-48.9332,177.25,10.3232,147.358,66.369,-0.183655,0.1119,-1.07936,-0.0388827,0.141413,0.801244,54.1983,
-49.1676,175.996,10.3232,147.358,66.0248,-0.192575,0.0886293,-1.11469,-0.0399827,0.127946,0.836914,54.1983,
-49.1911,175.297,10.3232,147.358,65.7459,-0.187543,0.071547,-1.15269,-0.0335427,0.117245,0.881274,54.1983,
-49.1862,175.01,10.3232,147.358,65.6199,-0.1856,0.0558959,-1.19082,-0.0237227,0.110691,0.927354,54.1983,
-49.1211,175.12,10.175,147.672,65.341,-0.183066,0.0431138,-1.23632,-0.0145627,0.105612,0.994114,54.0983,
-49.1273,175.27,10.175,147.672,65.4096,-0.183973,0.0312354,-1.2847,-0.00946265,0.10447,1.03539,54.0983,
-49.3194,175.456,10.175,147.672,65.6622,-0.18353,0.015677,-1.33299,0.00222265,0.10101,1.10039,54.0983,
-49.5097,175.772,10.175,147.672,65.9687,-0.18482,0.000776523,-1.38134,0.0135627,0.0956554,1.16438,54.0983,
-49.6504,176.27,10.0453,147.923,66.0841,-0.178564,-0.0115903,-1.42401,0.0178827,0.0911853,1.19954,54.0983,
-49.8133,176.933,10.0453,147.923,66.5178,-0.16946,-0.0265911,-1.46235,0.0224227,0.0841355,1.2359,54.0983,
-49.8382,177.623,10.0453,147.923,66.8442,-0.160781,-0.0379708,-1.50035,0.0303327,0.0730965,1.28491,54.0983,
-49.8029,178.086,10.0453,147.923,67.0196,-0.16062,-0.0484454,-1.53589,0.0328727,0.0652323,1.32066,54.0983,
-49.8014,178.236,9.89707,148.112,66.8685,-0.162718,-0.0591086,-1.56934,0.0314927,0.0590509,1.34955,54.0983,
-49.8132,178.205,9.89707,148.112,66.865,-0.160372,-0.0685731,-1.60183,0.0308427,0.0522809,1.38909,54.0983,
-49.779,177.977,9.89707,148.112,66.7318,-0.163411,-0.0749526,-1.63555,0.0286227,0.0472828,1.42834,54.0983,
-49.7734,177.35,9.89707,148.112,66.4486,-0.170808,-0.082628,-1.66895,0.0209027,0.0437038,1.46898,54.0983,
-49.7358,176.642,9.78589,148.275,65.9355,-0.169504,-0.0882693,-1.70467,0.0170927,0.04355,1.50226,54.0983,
-49.67,176.287,9.78589,148.275,65.7243,-0.160246,-0.0885453,-1.74233,0.0185027,0.0448181,1.54103,54.0983,
-49.8012,175.822,9.78589,148.275,65.6465,-0.163399,-0.0978911,-1.77986,0.0179927,0.0441692,-4.70671,54.0983,
-49.9017,175.344,9.78589,148.275,65.539,-0.160355,-0.10486,-1.81963,0.0158427,0.0418235,-4.66064,54.0983,
-50.139,175.104,9.65618,148.413,65.4818,-0.151362,-0.117199,-1.85978,0.0188527,0.0391888,-4.61689,54.0983,
-50.4237,175.075,9.65618,148.413,65.7303,-0.142113,-0.12818,-1.90313,0.0240027,0.0349741,-4.57088,54.0983,
-50.7067,175.151,9.65618,148.413,66.0198,-0.134766,-0.139347,-1.94878,0.0246927,0.0309811,-4.52782,54.0983,
-51.0244,174.959,9.65618,148.413,66.2331,-0.13109,-0.155079,-1.99627,0.0249227,0.0241157,-4.47437,54.0983,
-51.1484,175.121,9.545,148.514,66.2694,-0.116604,-0.15864,-2.04385,0.0271127,0.0175998,-4.42692,54.0983,
-51.2502,174.952,9.545,148.514,66.2952,-0.116028,-0.171758,-2.0924,0.0253227,0.0099952,-4.37309,54.0983,
-51.2426,174.79,9.545,148.514,66.2235,-0.108061,-0.178442,-2.14409,0.0221927,0.00415459,-4.32364,54.0983,
-51.0823,174.549,9.545,148.514,65.9811,-0.102648,-0.181469,-2.1936,0.0185027,0.0020671,-4.27773,54.0983,
-50.8466,174.251,9.41529,148.614,65.4886,-0.0972576,-0.181718,-2.2461,0.0106327,0.00154642,-4.22234,53.9983,
-50.6223,173.917,9.41529,148.614,65.1516,-0.0848559,-0.182334,-2.29747,0.00433265,0.000479176,-4.16396,53.9983,
-50.4729,173.849,9.41529,148.614,64.9879,-0.0699472,-0.179882,-2.34639,0.00447265,0.00145949,-4.12917,53.9983,
-50.3771,173.452,9.41529,148.614,64.746,-0.0678831,-0.185733,-2.39669,0.00520265,0.00257069,-4.08302,53.9983,
-50.3081,173.417,9.28558,148.715,64.5105,-0.0568616,-0.179485,-2.44846,0.00493265,0.00452115,-4.02577,53.9983,
-50.402,173.331,9.28558,148.715,64.5645,-0.0430894,-0.181584,-2.4969,0.00928265,0.0078974,-3.97207,53.9983,
-50.6937,173.479,9.28558,148.715,64.8905,-0.0256559,-0.178251,-2.54782,0.0137927,0.0105558,-3.93252,53.9983,
-51.0357,173.631,9.28558,148.715,65.2646,-0.0144015,-0.175793,-2.5972,0.0202127,0.0131954,-3.88451,53.9983,
-51.5683,174.143,9.15587,148.803,65.7992,0.00749716,-0.166303,-2.64454,0.0288927,0.0162167,-3.83647,53.9983,
-52.0825,174.564,9.15587,148.803,66.4363,0.020876,-0.160158,-2.69437,0.0409027,0.0171405,-3.77798,53.9983,
-52.6559,175.119,9.15587,148.803,67.1806,0.0351936,-0.151484,-2.74284,0.0478527,0.0183523,-3.73526,53.9983,
-53.4121,175.715,9.15587,148.803,68.1101,0.0587361,-0.142895,-2.78955,0.0587427,0.0203925,-3.68733,53.9983,
-54.3695,176.044,9.02616,148.891,68.9659,0.0789066,-0.141377,-2.83869,0.0702027,0.0171273,-3.64422,53.8983,
-55.3801,176.444,9.02616,148.891,70.0522,0.0981893,-0.136853,-2.88737,0.0795427,0.0104696,-3.59655,53.8983,
-56.1045,176.737,9.02616,148.891,70.8335,0.110192,-0.133061,-2.93421,0.0882227,0.00501368,-3.54777,53.8983,
-56.7564,176.876,9.02616,148.891,71.4877,0.12025,-0.131458,-2.97754,0.0960627,-0.00262948,-3.50368,53.8983,
-57.4052,176.989,8.91498,148.979,71.9925,0.132034,-0.128599,-3.02122,0.101373,-0.0105648,-3.46548,53.8983,
-57.7538,177.05,8.91498,148.979,72.3375,0.136389,-0.125257,-3.06353,0.105643,-0.018249,-3.41737,53.8983,
-58.0356,177.154,8.91498,148.979,72.6377,0.142025,-0.11792,-3.1053,0.108153,-0.0235707,-3.37762,53.8983,
-58.2488,177.142,8.91498,148.979,72.8296,0.14701,-0.113096,3.13632,0.109093,-0.0277306,-3.34104,53.8983,
-58.3433,177.114,8.78527,149.054,72.7572,0.149374,-0.10616,3.09693,0.108653,-0.0308841,-3.29573,53.8983,
-58.3407,177.1,8.78527,149.054,72.7495,0.152374,-0.0967711,3.05738,0.107853,-0.0340397,-3.25369,53.8983,
-58.3402,177.078,8.78527,149.054,72.7403,0.152766,-0.0880078,3.01616,0.108003,-0.0348794,-3.21686,53.8983,
-58.3723,177.024,8.78527,149.054,72.7492,0.157658,-0.0775573,2.97803,0.108933,-0.0351309,-3.18188,53.8983,
-58.3408,176.796,8.69262,149.117,72.5231,0.157188,-0.073021,2.93954,0.107533,-0.0375099,-3.14584,53.8983,
-58.4676,176.631,8.69262,149.117,72.5777,0.165699,-0.0643364,2.90559,0.108353,-0.039209,-3.11625,53.8983,
-58.6557,176.401,8.69262,149.117,72.665,0.170061,-0.0586313,2.87468,0.111893,-0.0409291,-3.08646,53.8983,
-58.9827,176.277,8.69262,149.117,72.9221,0.176799,-0.0482948,2.84863,0.114943,-0.0425796,-3.06053,53.8983,
-59.1526,176.247,8.59997,149.167,72.9641,0.175811,-0.0396335,2.82444,0.116703,-0.0421435,-3.03777,53.8983,
-59.4829,176.232,8.59997,149.167,73.2654,0.182028,-0.0263447,2.79903,0.117603,-0.041186,-3.00793,53.8983,
-59.7381,176.233,8.59997,149.167,73.5028,0.186762,-0.0151549,2.77212,0.115473,-0.0421803,-2.97561,53.8983,
-59.8944,176.203,8.59997,149.167,73.6372,0.189738,-0.00520685,2.74347,0.114893,-0.0417245,-2.94784,53.8983,
-60.1049,176.035,8.50732,149.192,73.6763,0.19557,0.00392023,2.71405,0.116103,-0.0416355,-2.92103,53.7983,
-60.1736,175.852,8.50732,149.192,73.6737,0.192476,0.0121414,2.68325,0.114543,-0.0439589,-2.88908,53.7983,
-59.8905,175.743,8.50732,149.192,73.3705,0.18172,0.0146117,2.65185,0.110223,-0.0472475,-2.85605,53.7983,
-59.7527,175.775,8.50732,149.192,73.2535,0.181538,0.0256386,2.61769,0.109183,-0.0515521,-2.81476,53.7983,
-59.7635,175.756,8.45173,149.192,73.205,0.181905,0.0354403,2.58098,0.107553,-0.055637,-2.77637,53.7983,
-59.6967,175.673,8.45173,149.192,73.1125,0.18101,0.0411713,2.54314,0.105713,-0.0581145,-2.74689,53.7983,
-59.6008,175.472,8.45173,149.192,72.9507,0.179642,0.0452439,2.50643,0.104563,-0.0608528,-2.71634,53.7983,
-59.5863,175.217,8.45173,149.192,72.8456,0.180153,0.0490872,2.47685,0.105633,-0.0630981,-2.68969,53.7983,
-59.5722,175.085,8.39614,149.18,72.7376,0.176935,0.0572187,2.44985,0.105973,-0.0606938,-2.65964,53.7983,
-59.5481,174.821,8.39614,149.18,72.6213,0.17567,0.0643817,2.42345,0.106433,-0.0561879,-2.63778,53.7983,
-59.5384,174.586,8.39614,149.18,72.5299,0.174691,0.0755591,2.39969,0.106713,-0.0514079,-2.6177,53.7983,
-59.6861,174.292,8.39614,149.18,72.5657,0.178524,0.0868379,2.38355,0.107933,-0.0444296,-2.60043,53.7983,
-59.6545,174.074,8.34055,149.154,72.4177,0.17356,0.0950952,2.36974,0.109883,-0.0366996,-2.59385,53.6983,
-59.1342,174.036,8.34055,149.154,71.9161,0.15413,0.0944356,2.36372,0.0993827,-0.0320315,-2.58737,53.6983,
-58.3632,174.548,8.34055,149.154,71.374,0.137758,0.094566,2.35842,0.0876427,-0.0338021,-2.5859,53.6983,
-57.6353,175.164,8.34055,149.154,70.9177,0.134738,0.0873179,2.35742,0.0814627,-0.0421704,-2.58579,53.6983,
-57.0056,175.527,8.30349,149.142,70.4375,0.126599,0.0726547,2.35578,0.0780427,-0.0531813,-2.58422,53.6983,
-56.5448,175.847,8.30349,149.142,70.1318,0.120795,0.0572928,2.35211,0.0699227,-0.0664008,-2.58513,53.6983,
-56.143,176.235,8.30349,149.142,69.9098,0.120576,0.0403113,2.35541,0.0637627,-0.0835666,-2.58592,53.6983,
-55.6688,176.483,8.30349,149.142,69.5701,0.116232,0.0163103,2.35325,0.0607827,-0.103269,-2.5847,53.6983,
-55.1892,176.897,8.28495,149.092,69.2969,0.105159,-0.00630804,2.35104,0.0540627,-0.124821,-2.58709,53.5983,
-54.8545,177.282,8.28495,149.092,69.1466,0.104043,-0.0270747,2.35354,0.0508227,-0.141125,-2.58785,53.5983,
-54.5186,177.664,8.28495,149.092,68.9974,0.0978554,-0.048546,2.35429,0.0494327,-0.155937,-2.58814,53.5983,
-54.3411,178.121,8.28495,149.092,69.0268,0.0917461,-0.0607002,2.35411,0.0490527,-0.171521,-2.58967,53.5983,
-54.3479,178.29,8.26642,149.029,69.1141,0.0974873,-0.074691,2.35588,0.0503527,-0.187557,-2.59199,53.5983,
-54.4932,178.356,8.26642,149.029,69.2737,0.101043,-0.0841027,2.35793,0.0520227,-0.196152,-2.59207,53.5983,
-54.7976,178.473,8.26642,149.029,69.5992,0.105043,-0.0845483,2.35814,0.0548627,-0.202022,-2.59364,53.5983,
-55.2027,178.474,8.26642,149.029,69.9665,0.114099,-0.0820408,2.36099,0.0579027,-0.203073,-2.59443,53.5983,
-55.6984,178.264,8.22936,148.916,70.3424,0.123258,-0.0781405,2.36178,0.0633927,-0.20192,-2.59431,53.4983,
-56.1297,177.907,8.22936,148.916,70.5875,0.130914,-0.0743281,2.36215,0.0703827,-0.196721,-2.59428,53.4983,
-56.4706,177.288,8.22936,148.916,70.6475,0.136964,-0.0737183,2.3614,0.0759327,-0.192441,-2.59529,53.4983,
-56.8435,176.649,8.22936,148.916,70.7363,0.144588,-0.0671716,2.36242,0.0836927,-0.18755,-2.59424,53.4983,
-57.1434,175.879,8.21082,148.778,70.7506,0.149193,-0.0663819,2.3608,0.0909527,-0.184151,-2.59442,53.4983,
-57.4488,175.216,8.21082,148.778,70.7823,0.152388,-0.0621981,2.36105,0.0968327,-0.181864,-2.59512,53.4983,
-57.6036,174.754,8.21082,148.778,70.7551,0.149818,-0.0607582,2.36223,0.0991027,-0.180275,-2.59646,53.4983,
-57.8135,174.269,8.21082,148.778,70.7744,0.153838,-0.0590479,2.36359,0.103293,-0.177739,-2.60201,53.4983,
-58.0851,173.829,8.19229,148.564,70.9296,0.161714,-0.0551633,2.36854,0.108653,-0.17495,-2.60828,53.4983,
