Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
5.88272,45.7842,6.35607,47.2811,1.56993,-0.0295628,-0.0145096,0.220184,-0.0714927,-0.0530832,0.307824,30.9998,
5.76373,46.0005,6.35607,47.2811,1.41094,-0.0345351,-0.0235892,0.221589,-0.0777427,-0.0589002,0.306494,30.9998,
5.68751,46.2142,6.35607,47.369,1.33435,-0.0341373,-0.0340432,0.221733,-0.0805527,-0.0691102,0.307714,31.2998,
5.60358,46.4257,6.35607,47.369,1.20671,-0.0377941,-0.0497737,0.217672,-0.0829627,-0.083116,0.307524,31.2998,
5.53129,46.7161,6.35607,47.369,1.0519,-0.0413697,-0.0733809,0.217446,-0.0862327,-0.104419,0.307494,31.2998,
5.45304,46.8649,6.35607,47.369,1.03421,-0.0412933,-0.0931661,0.209815,-0.0876627,-0.123008,0.309244,31.2998,
5.39756,47.011,6.35607,47.5072,1.07935,-0.0425659,-0.12059,0.199631,-0.0892527,-0.151389,0.309194,31.5998,
5.33863,47.1252,6.35607,47.5072,1.08678,-0.0419666,-0.149428,0.187945,-0.0891927,-0.179277,0.310524,31.5998,
5.27122,47.1859,6.35607,47.5072,1.13144,-0.0400718,-0.176979,0.177937,-0.0881527,-0.205119,0.311574,31.5998,
5.20234,47.1904,6.35607,47.5072,1.19644,-0.0408082,-0.206268,0.165024,-0.0849427,-0.2368,0.311694,31.5998,
5.17476,47.2555,6.37461,47.6831,1.27376,-0.0382623,-0.242247,0.147497,-0.0796427,-0.272255,0.311864,31.7998,
5.2203,47.3525,6.37461,47.6831,1.20072,-0.030466,-0.276831,0.135932,-0.0748827,-0.301098,0.312414,31.7998,
5.27351,47.2589,6.37461,47.6831,1.17998,-0.0224055,-0.30569,0.11653,-0.0650627,-0.34762,0.311294,31.7998,
5.31903,47.0936,6.37461,47.6831,1.20904,-0.0154596,-0.332639,0.100109,-0.0592227,-0.369286,0.311434,31.7998,
5.34715,47.0331,6.41167,47.9594,1.41114,-0.0141687,-0.359987,0.0871992,-0.0496527,-0.402638,0.310884,31.9998,
5.42329,46.8482,6.41167,47.9594,1.48716,-0.0103669,-0.374637,0.0780652,-0.0409627,-0.423065,0.310154,31.9998,
5.50057,46.5781,6.41167,47.9594,1.65475,-0.00851258,-0.380775,0.0755171,-0.0354727,-0.433055,0.310234,31.9998,
5.7029,46.3001,6.41167,47.9594,1.80437,-0.00181695,-0.380881,0.0742427,-0.0315527,-0.437745,0.311264,31.9998,
5.84403,46.0734,6.44873,48.3614,2.36654,0.00188715,-0.377392,0.0738526,-0.0264027,-0.439215,0.311044,32.2998,
6.08199,45.8197,6.44873,48.3614,2.56799,0.00728299,-0.368092,0.0805213,-0.0236327,-0.436847,0.312804,32.2998,
6.27377,45.6012,6.44873,48.3614,2.76574,0.0109995,-0.356494,0.0829799,-0.0207927,-0.4289,0.313954,32.2998,
6.36159,45.5175,6.44873,48.3614,2.84523,0.00489372,-0.346972,0.0853446,-0.0211327,-0.422507,0.315224,32.2998,
6.40437,45.5138,6.50433,48.9015,3.38913,0.00116371,-0.336398,0.0905841,-0.0224227,-0.411422,0.316754,32.4998,
6.54392,45.398,6.50433,48.9015,3.50377,0.00740045,-0.316581,0.0977087,-0.0219427,-0.40028,0.319464,32.4998,
6.68961,45.2489,6.50433,48.9015,3.65726,0.00637374,-0.292786,0.109988,-0.0225227,-0.378309,0.321764,32.4998,
6.82411,45.1911,6.50433,48.9015,3.72411,0.00681086,-0.268988,0.121558,-0.0251427,-0.356726,0.325074,32.4998,
6.89976,45.325,6.55993,49.605,4.29347,0.00285893,-0.2468,0.133329,-0.0291227,-0.334087,0.327474,32.7998,
6.93401,45.4235,6.55993,49.605,4.19823,0.00224089,-0.217412,0.147321,-0.0311027,-0.311397,0.329744,32.7998,
6.97518,45.6417,6.55993,49.605,3.98497,-0.00225625,-0.192956,0.156406,-0.0343427,-0.282643,0.333364,32.7998,
6.925,46.0151,6.55993,49.605,3.60839,-0.0115336,-0.172027,0.161617,-0.0363227,-0.261298,0.335274,32.7998,
6.91311,46.3469,6.59699,50.434,4.09927,-0.0153583,-0.14574,0.17161,-0.0399327,-0.238729,0.337574,33.0998,
6.9224,46.7651,6.59699,50.434,3.68333,-0.0157946,-0.127112,0.178495,-0.0426927,-0.217037,0.340024,33.0998,
6.88601,47.326,6.59699,50.434,3.12141,-0.0232742,-0.117607,0.183361,-0.0447327,-0.200754,0.342194,33.0998,
6.87082,47.8621,6.59699,50.434,2.58647,-0.0263461,-0.109107,0.18637,-0.0461127,-0.189735,0.344174,33.0998,
6.88687,48.3581,6.65259,51.3761,3.0271,-0.0255265,-0.101292,0.187804,-0.0461427,-0.179118,0.345504,33.2998,
6.92821,48.8858,6.65259,51.3761,2.50553,-0.0265659,-0.0985427,0.190699,-0.0465627,-0.172754,0.347614,33.2998,
6.92641,49.365,6.65259,51.3761,2.02968,-0.0313479,-0.0953237,0.191927,-0.0462027,-0.167118,0.349374,33.2998,
7.02047,49.7324,6.65259,51.3761,1.68432,-0.0270664,-0.0884475,0.19476,-0.0436227,-0.161142,0.351324,33.2998,
7.13656,50.1067,6.70819,52.3936,2.32671,-0.0252739,-0.0889166,0.194159,-0.0432927,-0.160569,0.352574,33.5998,
7.25356,50.3649,6.70819,52.3936,2.10074,-0.0216089,-0.0838008,0.194097,-0.0417427,-0.158513,0.356034,33.5998,
7.32561,50.7359,6.70819,52.3936,1.76897,-0.0241348,-0.0875776,0.192964,-0.0385827,-0.157875,0.358514,33.5998,
7.45617,51.0994,6.70819,52.3936,1.49477,-0.0189525,-0.0907599,0.19193,-0.0350827,-0.160876,0.361694,33.5998,
7.60937,51.307,6.78232,53.4613,2.30761,-0.0136491,-0.0884193,0.189215,-0.0318927,-0.163539,0.363454,33.7998,
7.75623,51.5048,6.78232,53.4613,2.1855,-0.011136,-0.0906928,0.182744,-0.0289127,-0.165418,0.367654,33.7998,
7.86031,51.7527,6.78232,53.4613,2.02021,-0.0103617,-0.0936448,0.178818,-0.0278127,-0.167304,0.369414,33.7998,
7.95344,52.0175,6.78232,53.4613,1.85906,-0.0117833,-0.0966967,0.175382,-0.0266527,-0.169478,0.372664,33.7998,
8.02834,52.2299,6.83793,54.5918,2.64489,-0.00948426,-0.0950129,0.172193,-0.0271327,-0.171133,0.376344,34.0998,
8.08956,52.5243,6.83793,54.5918,2.41688,-0.00667558,-0.0991051,0.168364,-0.0272127,-0.172263,0.379294,34.0998,
8.12853,52.8386,6.83793,54.5918,2.17697,-0.00617294,-0.100131,0.166873,-0.0285627,-0.171981,0.381594,34.0998,
8.06453,53.2362,6.83793,54.5918,1.82814,-0.0153394,-0.103189,0.164836,-0.0305527,-0.172086,0.384494,34.0998,
8.02628,53.5406,6.91206,55.7475,2.47227,-0.0168123,-0.100847,0.160164,-0.0325327,-0.172385,0.386234,34.2998,
8.02192,53.7804,6.91206,55.7475,2.25859,-0.018051,-0.0964479,0.159948,-0.0338927,-0.170458,0.388654,34.2998,
7.94473,54.0649,6.91206,55.7475,1.97426,-0.0255309,-0.0925515,0.159692,-0.0376127,-0.168217,0.390964,34.2998,
7.91368,54.3662,6.91206,55.7475,1.70624,-0.0248579,-0.0903925,0.159061,-0.0384327,-0.166639,0.392524,34.2998,
7.91399,54.6787,6.98619,56.9408,2.44502,-0.025018,-0.0879491,0.158999,-0.0388027,-0.162218,0.394284,34.4997,
7.869,55.0601,6.98619,56.9408,2.07755,-0.0302395,-0.0862632,0.156549,-0.0416827,-0.160048,0.396634,34.4997,
7.854,55.3248,6.98619,56.9408,1.83425,-0.0295959,-0.0794871,0.155407,-0.0435927,-0.157645,0.396974,34.4997,
7.89586,55.6652,6.98619,56.9408,1.56673,-0.0265618,-0.0791944,0.155355,-0.0434627,-0.153455,0.399404,34.4997,
7.9131,56.0345,7.04179,58.1844,2.31979,-0.02901,-0.0754356,0.153988,-0.0432427,-0.150267,0.401064,34.6997,
7.93014,56.3653,7.04179,58.1844,2.02443,-0.0311741,-0.0699778,0.153827,-0.0435727,-0.144384,0.401604,34.6997,
7.9808,56.6972,7.04179,58.1844,1.75887,-0.0305598,-0.0641455,0.153927,-0.0432827,-0.138823,0.403114,34.6997,
8.02976,57.1051,7.04179,58.1844,1.46322,-0.031135,-0.0616249,0.152993,-0.0409927,-0.13322,0.404934,34.6997,
8.09137,57.5035,7.11593,59.4531,2.17998,-0.0331238,-0.058014,0.153685,-0.0393527,-0.127684,0.405704,34.9997,
8.17411,58.0512,7.11593,59.4531,1.75644,-0.0314875,-0.0625889,0.150587,-0.0375927,-0.124246,0.407334,34.9997,
8.24459,58.4968,7.11593,59.4531,1.47931,-0.0326694,-0.0607128,0.149072,-0.0362727,-0.124467,0.407704,34.9997,
8.28405,58.9679,7.11593,59.4531,1.26487,-0.0349945,-0.0651157,0.146947,-0.0354927,-0.123723,0.409614,34.9997,
8.32158,59.4369,7.17153,60.7469,1.74319,-0.0348328,-0.0682807,0.143605,-0.0353527,-0.124891,0.409934,35.1997,
8.40302,59.7422,7.17153,60.7469,1.58932,-0.0291713,-0.064925,0.142915,-0.0341727,-0.127579,0.410934,35.1997,
8.46294,60.0453,7.17153,60.7469,1.4697,-0.0301917,-0.0667187,0.139593,-0.0348727,-0.128309,0.412174,35.1997,
8.44044,60.3647,7.17153,60.7469,1.32521,-0.0351244,-0.0669098,0.134871,-0.0366827,-0.129464,0.412824,35.1997,
8.41199,60.6808,7.22714,62.0784,1.83223,-0.0358431,-0.06685,0.134269,-0.0384527,-0.129371,0.413184,35.3997,
8.33649,60.9984,7.22714,62.0784,1.54825,-0.0402524,-0.0637594,0.132813,-0.0395227,-0.126642,0.414694,35.3997,
8.29625,61.4021,7.22714,62.0784,1.26507,-0.0452477,-0.0657073,0.130287,-0.0391727,-0.126989,0.413914,35.3997,
8.2534,61.7804,7.22714,62.0784,1.06864,-0.0490169,-0.0649745,0.131177,-0.0381527,-0.124887,0.415434,35.3997,
8.20894,62.1403,7.30127,63.4351,1.58125,-0.0554809,-0.0629669,0.125961,-0.0372527,-0.122376,0.416014,35.5997,
8.24905,62.412,7.30127,63.4351,1.39467,-0.0528684,-0.0536204,0.12799,-0.0347227,-0.116773,0.414434,35.5997,
8.3019,62.7637,7.30127,63.4351,1.20499,-0.0538443,-0.0502968,0.128526,-0.0335527,-0.10968,0.416094,35.5997,
8.34004,63.2542,7.30127,63.4351,1.05441,-0.0568294,-0.0505238,0.126515,-0.0320727,-0.105017,0.416774,35.5997,
8.31545,63.7282,7.35688,64.8043,1.44109,-0.0624499,-0.0483884,0.126231,-0.0339827,-0.101613,0.418134,35.7997,
8.31942,64.1343,7.35688,64.8043,1.17278,-0.0622636,-0.043349,0.125786,-0.0366627,-0.0976277,0.420244,35.7997,
8.2776,64.5665,7.35688,64.8043,0.950944,-0.06505,-0.0400743,0.123624,-0.0381527,-0.0937809,0.419304,35.7997,
8.23063,64.9965,7.35688,64.8043,0.894643,-0.0678051,-0.0384776,0.124307,-0.0408627,-0.091277,0.420984,35.7997,
8.13007,65.4181,7.41249,66.186,1.05101,-0.0726158,-0.0353889,0.121681,-0.0437927,-0.0869067,0.421824,35.9997,
8.00502,65.8993,7.41249,66.186,0.658264,-0.0788292,-0.0343997,0.11995,-0.0473227,-0.0824971,0.421564,35.9997,
7.92364,66.3691,7.41249,66.186,0.542951,-0.0809803,-0.0327913,0.12024,-0.0520027,-0.0805854,0.422264,35.9997,
7.84754,66.7598,7.41249,66.186,0.720049,-0.0823305,-0.0294195,0.116923,-0.0545927,-0.0769987,0.421804,35.9997,
7.85411,67.1685,7.46809,67.5803,0.564459,-0.0784684,-0.0263828,0.117233,-0.0547127,-0.0738471,0.421334,36.1996,
7.86506,67.5882,7.46809,67.5803,0.397051,-0.0782807,-0.0252237,0.116293,-0.0559527,-0.0727978,0.421614,36.1996,
7.84441,68.0982,7.46809,67.5803,0.640206,-0.0805655,-0.0306833,0.113533,-0.0564227,-0.0727191,0.420054,36.1996,
7.87722,68.6102,7.46809,67.5803,1.10821,-0.0796857,-0.0370916,0.111713,-0.0554127,-0.0750204,0.421004,36.1996,
7.93732,69.0307,7.54223,68.9621,0.40101,-0.0780133,-0.0393359,0.109908,-0.0539327,-0.0791552,0.420924,36.3996,
7.97859,69.4189,7.54223,68.9621,0.631696,-0.0783934,-0.044361,0.10606,-0.0526027,-0.0827566,0.420264,36.3996,
8.08156,69.7381,7.54223,68.9621,0.945048,-0.0726864,-0.0456924,0.104747,-0.0502827,-0.0858207,0.420414,36.3996,
8.17778,69.9598,7.54223,68.9621,1.18296,-0.0699612,-0.043011,0.102996,-0.0468227,-0.0872322,0.421034,36.3996,
8.27721,70.23,7.59784,70.369,0.693454,-0.0702875,-0.0450561,0.0994747,-0.0455627,-0.0875729,0.419944,36.5996,
8.3868,70.539,7.59784,70.369,0.807079,-0.0648141,-0.0450296,0.0994797,-0.0455227,-0.0871668,0.420714,36.5996,
8.39199,70.8262,7.59784,70.369,0.916341,-0.0675847,-0.0419184,0.0965143,-0.0487327,-0.0851815,0.421664,36.5996,
8.33414,71.1053,7.59784,70.369,1.04129,-0.0707897,-0.0358423,0.0963664,-0.0532027,-0.0811196,0.420184,36.5996,
8.21669,71.4367,7.67198,71.7759,0.641686,-0.0741984,-0.0313115,0.0954338,-0.0579827,-0.0755955,0.419914,36.7996,
8.18297,71.8493,7.67198,71.7759,0.516226,-0.0728458,-0.0293005,0.095118,-0.0568127,-0.0690352,0.417694,36.7996,
8.1661,72.2852,7.67198,71.7759,0.709621,-0.0776153,-0.0249919,0.0956063,-0.0557427,-0.0623207,0.415484,36.7996,
8.18407,72.6729,7.67198,71.7759,1.03288,-0.0750199,-0.0140108,0.0996039,-0.0569927,-0.0528544,0.414724,36.7996,
8.30595,73.1122,7.76464,73.1576,0.543216,-0.0683813,-0.00800977,0.101329,-0.0554127,-0.0417568,0.410894,36.9996,
8.39076,73.6804,7.76464,73.1576,0.815667,-0.0660889,-0.00819447,0.102945,-0.0522827,-0.0372424,0.410514,36.9996,
8.49058,74.0691,7.76464,73.1576,1.16526,-0.0641977,-0.000656492,0.10107,-0.0522927,-0.0342284,0.411414,36.9996,
8.62694,74.3772,7.76464,73.1576,1.49364,-0.0566088,0.00706628,0.100383,-0.0473527,-0.0248582,0.408734,36.9996,
8.83556,74.8102,7.85731,74.5394,1.01504,-0.0498455,0.00817392,0.100756,-0.0432827,-0.0204506,0.409464,37.2996,
8.99818,75.2513,7.85731,74.5394,1.34476,-0.048453,0.00886158,0.096764,-0.0432127,-0.0197312,0.413554,37.2996,
9.22692,75.5815,7.85731,74.5394,1.72098,-0.0348944,0.0125085,0.0936409,-0.0415827,-0.0199565,0.412434,37.2996,
9.31621,76.0056,7.85731,74.5394,2.06838,-0.0402789,0.00640373,0.0918238,-0.0369327,-0.0207616,0.413134,37.2996,
9.45026,76.4092,7.96851,75.896,1.56812,-0.0361542,0.00443966,0.0875554,-0.0347027,-0.0215328,0.416234,37.5995,
9.57812,76.8643,7.96851,75.896,1.87844,-0.0328813,-0.00314335,0.0827146,-0.0332027,-0.0250353,0.414734,37.5995,
9.74254,77.2731,7.96851,75.896,2.2458,-0.0274288,-0.00710654,0.0851017,-0.0285027,-0.0269843,0.414314,37.5995,
9.86629,77.7772,7.96851,75.896,2.67215,-0.0279921,-0.016798,0.0812987,-0.0242427,-0.0313797,0.416294,37.5995,
10.0489,78.186,8.09824,77.2401,2.16792,-0.0203279,-0.0193659,0.0804869,-0.0203027,-0.0351772,0.414184,37.9995,
10.2588,78.5489,8.09824,77.2401,2.52605,-0.0158329,-0.0246223,0.0810613,-0.0142227,-0.0406993,0.414204,37.9995,
10.4735,78.9858,8.09824,77.2401,2.94776,-0.0113638,-0.0346255,0.0774916,-0.0101327,-0.0457297,0.416364,37.9995,
10.568,79.4767,8.09824,77.2401,3.33202,-0.0157887,-0.0460811,0.072394,-0.00937265,-0.0538519,0.415814,37.9995,
10.6552,79.9869,8.20944,78.559,2.83206,-0.0135828,-0.0584305,0.0708854,-0.00864265,-0.0638053,0.415534,38.3995,
10.6783,80.5957,8.20944,78.559,3.20057,-0.0157156,-0.0797761,0.0659608,-0.00824265,-0.0803254,0.416944,38.3995,
10.7406,81.0814,8.20944,78.559,3.57341,-0.0122671,-0.095985,0.0641359,-0.00711265,-0.0979582,0.414994,38.3995,
10.8138,81.5257,8.20944,78.559,3.94768,-0.00988315,-0.116448,0.0628627,-0.00554265,-0.115408,0.415274,38.3995,
10.859,81.9098,8.32064,79.8654,3.25929,-0.0101183,-0.134096,0.0590541,-0.00487265,-0.138933,0.415614,38.7995,
10.8951,82.3127,8.32064,79.8654,3.552,-0.0104643,-0.152899,0.056337,-0.00379265,-0.159256,0.414454,38.7995,
10.9261,82.664,8.32064,79.8654,3.82372,-0.00932817,-0.170125,0.0534249,-0.00328265,-0.180252,0.414604,38.7995,
10.8859,82.963,8.32064,79.8654,4.02189,-0.0154279,-0.187396,0.0489366,-0.00338265,-0.20027,0.413654,38.7995,
10.9097,83.2981,8.43184,81.1844,3.25692,-0.0127213,-0.204764,0.0497717,-0.00359265,-0.215159,0.411314,39.1995,
10.8824,83.6708,8.43184,81.1844,3.49103,-0.0138614,-0.223592,0.0498841,-0.00434265,-0.231381,0.410514,39.1995,
10.8424,83.8172,8.43184,81.1844,3.56967,-0.0176881,-0.231314,0.0478457,-0.00662265,-0.250154,0.409654,39.1995,
10.6754,84.0168,8.43184,81.1844,3.61328,-0.0259277,-0.241977,0.0453412,-0.0118927,-0.258059,0.408234,39.1995,
10.4342,84.1823,8.52451,82.5159,2.53451,-0.0348211,-0.24333,0.044417,-0.0185027,-0.265217,0.406974,39.4995,
10.1828,84.3585,8.52451,82.5159,2.47891,-0.0420877,-0.245118,0.0431187,-0.0216027,-0.268359,0.407474,39.4995,
10.0159,84.572,8.52451,82.5159,2.54006,-0.0472114,-0.243637,0.0405353,-0.0234027,-0.267432,0.408734,39.4995,
9.95923,84.8435,8.52451,82.5159,2.73426,-0.0460003,-0.240965,0.0372166,-0.0262827,-0.266004,0.410844,39.4995,
9.87865,85.1123,8.61719,83.8851,1.75994,-0.049747,-0.236626,0.0333219,-0.0296827,-0.263944,0.413374,39.7994,
9.77699,85.3937,8.61719,83.8851,1.90287,-0.0518037,-0.230963,0.0291369,-0.0340627,-0.258899,0.417194,39.7994,
9.71628,85.756,8.61719,83.8851,2.16981,-0.0491114,-0.228544,0.0228534,-0.0347527,-0.257588,0.418274,39.7994,
9.71031,86.0525,8.61719,83.8851,2.42749,-0.0490416,-0.22293,0.020312,-0.0356127,-0.256774,0.420674,39.7994,
9.74882,86.3738,8.69133,85.3171,1.49498,-0.044586,-0.219701,0.0165133,-0.0339227,-0.254585,0.420294,39.9994,
9.89289,86.7628,8.69133,85.3171,1.87981,-0.0399255,-0.217608,0.0163869,-0.0274427,-0.2521,0.418864,39.9994,
10.0704,87.1763,8.69133,85.3171,2.31485,-0.0366362,-0.216571,0.0163377,-0.0236627,-0.251196,0.418114,39.9994,
10.3652,87.5616,8.69133,85.3171,2.79989,-0.0246303,-0.213808,0.0169573,-0.0166027,-0.249931,0.415094,39.9994,
10.7047,87.896,8.784,86.8119,2.20553,-0.0152528,-0.208413,0.0189446,-0.00441265,-0.248578,0.412794,40.2994,
11.0701,88.2473,8.784,86.8119,2.69939,-0.00654105,-0.20546,0.0193651,0.00325265,-0.247653,0.413364,40.2994,
