Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
7.47889,51.5516,6.07817,54.127,2.93165,-0.0289612,-0.0346719,0.206434,-0.0165427,0.0011745,-0.310856,15.1998,
7.47932,51.677,6.17082,54.5415,3.14918,-0.0275136,-0.0333005,0.205137,-0.0159427,0.00105387,-0.310626,15.1998,
7.4958,51.7573,6.17082,54.5415,3.08336,-0.0290244,-0.0370756,0.204018,-0.0154627,0.00121266,-0.310736,15.1998,
7.50696,51.8244,6.17082,54.5415,3.02788,-0.0292479,-0.0387424,0.202744,-0.0139627,0.00182271,-0.311296,15.1998,
7.49374,51.923,6.17082,54.5415,2.93375,-0.0253429,-0.0358229,0.199943,-0.0130727,0.00146996,-0.310926,15.1998,
7.47011,52.0527,6.28201,54.9686,3.1487,-0.0209871,-0.0334104,0.198237,-0.0119927,0.00165984,-0.311296,15.2998,
7.47944,52.1586,6.28201,54.9686,3.0545,-0.0237724,-0.0344459,0.198898,-0.0111327,0.00170558,-0.311236,15.2998,
7.5077,52.2036,6.28201,54.9686,3.02447,-0.0284932,-0.0414505,0.199067,-0.0113427,0.00117067,-0.311426,15.2998,
7.51659,52.3012,6.28201,54.9686,2.93925,-0.0248098,-0.0384494,0.198018,-0.0112027,0.00137602,-0.311326,15.2998,
7.52511,52.4012,6.39319,55.3957,3.20128,-0.0232147,-0.0403456,0.199489,-0.0105427,0.00242583,-0.311606,15.3998,
7.53679,52.5453,6.39319,55.3957,3.07124,-0.0214663,-0.0336467,0.196905,-0.00991265,0.00253734,-0.311176,15.3998,
7.56,52.6275,6.39319,55.3957,3.00404,-0.0251345,-0.0381037,0.196729,-0.00894265,0.00427901,-0.311346,15.3998,
7.58319,52.7206,6.39319,55.3957,2.92786,-0.0254892,-0.0364169,0.196434,-0.00899265,0.00586787,-0.311156,15.3998,
7.59739,52.8152,6.50438,55.8353,3.21179,-0.0234353,-0.0352665,0.195831,-0.00878265,0.00632523,-0.311366,15.4998,
7.62564,52.9398,6.50438,55.8353,3.10498,-0.0241249,-0.0321087,0.19499,-0.00919265,0.00776008,-0.310946,15.4998,
7.66741,53.0185,6.50438,55.8353,3.04745,-0.0271001,-0.0331149,0.192888,-0.0104027,0.00909609,-0.311266,15.4998,
7.70962,53.0737,6.50438,55.8353,3.01314,-0.0280246,-0.035199,0.192146,-0.0114627,0.00980168,-0.311186,15.4998,
7.74971,53.1617,6.61556,56.275,3.31344,-0.0284102,-0.0319236,0.189658,-0.0124827,0.0106945,-0.310796,15.5997,
7.80504,53.2968,6.61556,56.275,3.20698,-0.0281694,-0.025527,0.189367,-0.0145127,0.0125009,-0.310566,15.5997,
7.85581,53.4261,6.61556,56.275,3.10714,-0.0276972,-0.0228158,0.187664,-0.0158727,0.0137675,-0.310836,15.5997,
7.91334,53.5208,6.61556,56.275,3.04463,-0.0303756,-0.0240596,0.186877,-0.0177027,0.0148735,-0.310036,15.5997,
7.9757,53.6179,6.72675,56.7398,3.36249,-0.0314303,-0.0235976,0.185938,-0.0199627,0.0159447,-0.310316,15.6997,
8.0547,53.6755,6.72675,56.7398,3.33971,-0.0360142,-0.026696,0.186067,-0.0212127,0.0165445,-0.310286,15.6997,
8.12649,53.7447,6.72675,56.7398,3.30608,-0.0380406,-0.0277099,0.186362,-0.0227327,0.016472,-0.309976,15.6997,
8.17984,53.84,6.72675,56.7398,3.2435,-0.0370188,-0.0269805,0.185589,-0.0235627,0.0161763,-0.310266,15.6997,
8.21775,53.9606,6.83794,57.2045,3.5252,-0.0349037,-0.0250396,0.184116,-0.0250727,0.015063,-0.310616,15.7997,
8.27895,54.0555,6.83794,57.2045,3.463,-0.0378108,-0.0289928,0.185912,-0.0274627,0.0128293,-0.310166,15.7997,
8.33147,54.1825,6.83794,57.2045,3.37096,-0.0373352,-0.0264538,0.18263,-0.0286927,0.0121041,-0.310406,15.7997,
8.39148,54.3089,6.83794,57.2045,3.28604,-0.0384585,-0.026741,0.181545,-0.0306227,0.0108382,-0.309826,15.7997,
8.45178,54.417,6.96765,57.6693,3.57493,-0.0396472,-0.0296805,0.181416,-0.0327127,0.00881114,-0.309756,15.7997,
8.52081,54.522,6.96765,57.6693,3.50965,-0.0419659,-0.0316691,0.181054,-0.0339327,0.00747112,-0.309226,15.7997,
8.56104,54.6432,6.96765,57.6693,3.41994,-0.0394806,-0.0319984,0.180623,-0.0338227,0.00641958,-0.309496,15.7997,
8.59537,54.7459,6.96765,57.6693,3.34602,-0.0409723,-0.0346372,0.180191,-0.0341327,0.0051658,-0.309066,15.7997,
8.6208,54.8388,7.07884,58.1592,3.66099,-0.0411509,-0.0380088,0.180145,-0.0352927,0.00419353,-0.309656,15.8997,
8.62519,54.9557,7.07884,58.1592,3.55722,-0.0366477,-0.0376955,0.179184,-0.0342827,0.00291511,-0.310146,15.8997,
8.62725,55.0726,7.07884,58.1592,3.4532,-0.0359358,-0.0400606,0.179748,-0.0324127,0.00228811,-0.310216,15.8997,
8.62164,55.2434,7.07884,58.1592,3.29881,-0.0331555,-0.0347119,0.178734,-0.0316327,0.00277255,-0.310216,15.8997,
8.62162,55.3865,7.20855,58.6616,3.56697,-0.0325652,-0.0362404,0.179543,-0.0305827,0.00342128,-0.311216,15.8997,
8.63699,55.546,7.20855,58.6616,3.42746,-0.0337691,-0.0328047,0.178982,-0.0301927,0.00494083,-0.310466,15.8997,
8.64938,55.6671,7.20855,58.6616,3.32311,-0.0335983,-0.0334491,0.175959,-0.0303927,0.00615588,-0.311706,15.8997,
8.65348,55.7927,7.20855,58.6616,3.21222,-0.0308138,-0.0321872,0.176256,-0.0296627,0.00657487,-0.312056,15.8997,
8.65234,55.9065,7.31974,59.1641,3.51964,-0.0295134,-0.0327289,0.175654,-0.0285227,0.00781509,-0.312116,15.8997,
8.65148,56.0604,7.31974,59.1641,3.37736,-0.0274887,-0.028546,0.175542,-0.0282727,0.0070772,-0.312976,15.8997,
8.66282,56.1763,7.31974,59.1641,3.27582,-0.0291063,-0.0322932,0.176125,-0.0280327,0.00716288,-0.313596,15.8997,
8.70207,56.3181,7.31974,59.1641,3.1639,-0.0318766,-0.0293629,0.177182,-0.0274527,0.00946135,-0.313086,15.8997,
8.73512,56.4733,7.43093,59.6665,3.44929,-0.0322836,-0.0246814,0.175447,-0.0277527,0.0122052,-0.313306,15.8997,
8.76152,56.6564,7.43093,59.6665,3.2911,-0.029518,-0.0187247,0.175764,-0.0294327,0.0132822,-0.313456,15.8997,
8.78469,56.8526,7.43093,59.6665,3.12263,-0.0272184,-0.0135935,0.173859,-0.0301027,0.0149667,-0.312916,15.8997,
8.81586,56.9475,7.43093,59.6665,3.05141,-0.0295497,-0.0196498,0.173092,-0.0299627,0.0159047,-0.312536,15.8997,
8.84284,57.0758,7.56064,60.1941,3.37164,-0.0296734,-0.0169639,0.172041,-0.0303527,0.0157076,-0.312766,15.8997,
8.87803,57.1644,7.56064,60.1941,3.30368,-0.031341,-0.0214336,0.171516,-0.0312627,0.0141023,-0.311856,15.8997,
8.90552,57.2945,7.56064,60.1941,3.1963,-0.029944,-0.0209336,0.171016,-0.0312927,0.0117757,-0.312066,15.8997,
8.91864,57.4147,7.56064,60.1941,3.09341,-0.0283571,-0.0232996,0.171154,-0.0305927,0.0108792,-0.311696,15.8997,
8.93526,57.5752,7.67183,60.7217,3.39066,-0.0273433,-0.0211987,0.169705,-0.0308627,0.00807595,-0.311226,15.8997,
8.96399,57.6766,7.67183,60.7217,3.3079,-0.030154,-0.0285378,0.169413,-0.0307927,0.00498679,-0.310866,15.8997,
8.99221,57.8178,7.67183,60.7217,3.19004,-0.0304932,-0.0278102,0.16845,-0.0319727,0.00356166,-0.311046,15.8997,
9.01348,57.9306,7.67183,60.7217,3.0968,-0.0300011,-0.0317258,0.168562,-0.0317927,0.00149667,-0.311326,15.8997,
9.02732,58.0806,7.78302,61.2493,3.40425,-0.0279203,-0.0311553,0.169305,-0.0301027,0.000235131,-0.311826,15.8997,
9.03371,58.2137,7.78302,61.2493,3.28313,-0.0282753,-0.0339133,0.169542,-0.0276027,0.000218463,-0.311176,15.8997,
9.01317,58.3749,7.78302,61.2493,3.12653,-0.0248805,-0.0317345,0.169075,-0.0251227,-0.000398679,-0.311466,15.8997,
8.99816,58.5364,7.78302,61.2493,2.97262,-0.0228476,-0.0305088,0.168535,-0.0226627,-0.000913391,-0.311276,15.8997,
8.98722,58.7017,7.87567,61.7894,3.28167,-0.0234223,-0.02949,0.166212,-0.0208927,-0.00122522,-0.310666,15.8997,
9.0012,58.9027,7.87567,61.7894,3.09835,-0.0250802,-0.0249917,0.165342,-0.0215527,-0.00176316,-0.310196,15.8997,
9.01632,59.0707,7.87567,61.7894,2.94829,-0.0235063,-0.026493,0.164838,-0.0218627,-0.00195562,-0.310686,15.8997,
9.05195,59.1555,7.87567,61.7894,2.88461,-0.0278724,-0.033801,0.165352,-0.0218627,-0.00277221,-0.309776,15.8997,
9.10755,59.3294,7.98686,62.3421,3.21439,-0.0298668,-0.026911,0.163566,-0.0255527,-0.00420364,-0.309376,15.8997,
9.18862,59.4723,7.98686,62.3421,3.11122,-0.0344586,-0.0294777,0.163034,-0.0273927,-0.00402364,-0.309436,15.8997,
9.2362,59.6173,7.98686,62.3421,2.99755,-0.0315269,-0.0283764,0.1631,-0.0293427,-0.00439195,-0.309036,15.8997,
9.31471,59.7413,8.07952,62.8823,3.37518,-0.0367793,-0.0301509,0.161906,-0.0319427,-0.003959,-0.308716,15.8997,
9.38742,59.8276,8.07952,62.8823,3.32291,-0.0397819,-0.0331676,0.160185,-0.0332827,-0.00361858,-0.308766,15.8997,
9.46488,59.9148,8.07952,62.8823,3.27498,-0.0421489,-0.0351972,0.160336,-0.0346527,-0.0040881,-0.308246,15.8997,
9.52467,60.0423,8.07952,62.8823,3.18657,-0.0433066,-0.0324804,0.159471,-0.0352527,-0.00372605,-0.307876,15.8997,
9.58148,60.1276,8.07952,62.8823,3.13752,-0.0467327,-0.0366016,0.157912,-0.0365927,-0.00379318,-0.307496,15.8997,
9.62176,60.2483,8.19071,63.4224,3.48181,-0.0458864,-0.035047,0.156991,-0.0377527,-0.00384217,-0.307226,15.8997,
9.67804,60.3777,8.19071,63.4224,3.38854,-0.0484665,-0.0338555,0.15611,-0.0385127,-0.00329166,-0.306956,15.8997,
9.70716,60.5339,8.19071,63.4224,3.26235,-0.0454573,-0.0309808,0.15578,-0.0395527,-0.00361756,-0.307206,15.8997,
9.73844,60.6877,8.19071,63.4224,3.1423,-0.044979,-0.0301433,0.155195,-0.0407727,-0.00497196,-0.306856,15.8997,
9.74938,60.906,8.28336,63.9751,3.40127,-0.0398945,-0.0228323,0.154478,-0.0406527,-0.00463613,-0.307306,15.8997,
9.7543,61.1044,8.28336,63.9751,3.22564,-0.0374852,-0.0209368,0.155466,-0.0405227,-0.00522184,-0.307486,15.8997,
9.76021,61.2748,8.28336,63.9751,3.07774,-0.0357644,-0.0222627,0.155817,-0.0406727,-0.00683558,-0.308066,15.8997,
9.77055,61.4343,8.28336,63.9751,2.94404,-0.0350578,-0.0232034,0.156532,-0.0391427,-0.00723506,-0.307956,15.8997,
9.75303,61.5992,8.35749,64.5278,3.2441,-0.0320477,-0.0222003,0.156163,-0.0377027,-0.0084007,-0.308026,15.8997,
9.75148,61.7256,8.35749,64.5278,3.12978,-0.0334188,-0.026399,0.156101,-0.0371027,-0.00928219,-0.308016,15.8997,
9.73029,61.885,8.35749,64.5278,2.97808,-0.0286512,-0.0238078,0.156913,-0.0348727,-0.00948966,-0.308646,15.8997,
9.69237,62.0702,8.35749,64.5278,2.79672,-0.0240581,-0.0201824,0.157639,-0.0320927,-0.00951487,-0.308056,15.8997,
9.68278,62.2504,8.43162,65.0679,3.08283,-0.0256429,-0.0183117,0.156916,-0.0311627,-0.00821145,-0.308586,15.9997,
9.67793,62.4136,8.43162,65.0679,2.93231,-0.02382,-0.0171191,0.158255,-0.0301527,-0.0068501,-0.309156,15.9997,
9.69094,62.5447,8.43162,65.0679,2.82005,-0.0264268,-0.0173788,0.158218,-0.0293927,-0.00486559,-0.309166,15.9997,
9.70195,62.6677,8.43162,65.0679,2.71568,-0.0266995,-0.0170206,0.157639,-0.0295827,-0.00332474,-0.309056,15.9997,
9.71508,62.7388,8.50574,65.6081,3.11375,-0.0280391,-0.0202412,0.156087,-0.0300827,-0.000567695,-0.309576,16.0997,
9.71091,62.8367,8.50574,65.6081,3.02207,-0.0241335,-0.0180982,0.156978,-0.0295527,0.000960126,-0.309016,16.0997,
9.71017,62.9621,8.50574,65.6081,2.90719,-0.0224968,-0.0144169,0.154833,-0.0291127,0.00202589,-0.308886,16.0997,
9.71335,63.0977,8.50574,65.6081,2.78572,-0.0213036,-0.0123787,0.155274,-0.0287527,0.00327361,-0.308986,16.0997,
9.70687,63.2146,8.56134,66.1608,3.16107,-0.0187957,-0.0134166,0.154778,-0.0281927,0.00305443,-0.309196,16.0997,
9.71579,63.3565,8.56134,66.1608,3.03268,-0.0196181,-0.0109396,0.154655,-0.0272027,0.00308517,-0.308616,16.0997,
9.72696,63.4873,8.56134,66.1608,2.91651,-0.0204501,-0.0118824,0.154018,-0.0274027,0.0030156,-0.308996,16.0997,
9.73614,63.563,8.61694,66.7009,3.33151,-0.021577,-0.0183096,0.154509,-0.0260627,0.00205712,-0.309086,16.1996,
9.74953,63.688,8.61694,66.7009,3.21878,-0.0223276,-0.0163305,0.153553,-0.0256427,0.00117994,-0.309036,16.1996,
9.7704,63.8004,8.61694,66.7009,3.12146,-0.0235855,-0.0186977,0.153632,-0.0269627,0.00069001,-0.308806,16.1996,
9.8158,63.8903,8.61694,66.7009,3.05557,-0.0274969,-0.0220661,0.15323,-0.0269427,-4.3993e-05,-0.309186,16.1996,
9.85281,63.9743,8.61694,66.7009,2.99362,-0.029885,-0.0249318,0.152338,-0.0262627,-0.00114972,-0.308506,16.1996,
9.87229,64.0787,8.67254,67.2536,3.39402,-0.0290984,-0.0266421,0.152193,-0.0270427,-0.00290124,-0.308576,16.2996,
9.90247,64.1915,8.67254,67.2536,3.29989,-0.0299874,-0.0281635,0.153358,-0.0279727,-0.00395052,-0.308916,16.2996,
9.92619,64.3491,8.67254,67.2536,3.16354,-0.0281782,-0.0252022,0.154041,-0.0286027,-0.00487742,-0.309226,16.2996,
9.96011,64.4811,8.67254,67.2536,3.05694,-0.0306875,-0.0277142,0.153537,-0.0284827,-0.00595535,-0.308906,16.2996,
9.95451,64.6579,8.72813,67.7937,3.36712,-0.0252708,-0.0241679,0.153224,-0.0285127,-0.00789626,-0.309266,16.2996,
9.96305,64.8025,8.72813,67.7937,3.2361,-0.0266054,-0.0271196,0.152956,-0.0284827,-0.0081968,-0.309106,16.2996,
9.96716,64.8969,8.72813,67.7937,3.15068,-0.0269378,-0.032084,0.152528,-0.0284027,-0.00783628,-0.309606,16.2996,
9.98851,64.988,8.72813,67.7937,3.07581,-0.0290505,-0.0345553,0.152743,-0.0268927,-0.00795669,-0.310426,16.2996,
9.97668,65.1201,8.7652,68.3464,3.44624,-0.0260437,-0.0319596,0.152036,-0.0251127,-0.00717885,-0.310636,16.3996,
9.97871,65.208,8.7652,68.3464,3.36484,-0.0303651,-0.0355089,0.151472,-0.0241827,-0.00697681,-0.310436,16.3996,
9.985,65.3503,8.7652,68.3464,3.2349,-0.0295486,-0.0314542,0.151507,-0.0243327,-0.00670627,-0.311406,16.3996,
9.99706,65.4638,8.80227,68.8866,3.62533,-0.0304573,-0.0336287,0.151755,-0.0240127,-0.00707873,-0.311416,16.4996,
10.0147,65.5907,8.80227,68.8866,3.51185,-0.0316682,-0.0332015,0.15152,-0.0240027,-0.00766226,-0.311616,16.4996,
10.0235,65.7381,8.80227,68.8866,3.37705,-0.0293818,-0.0324343,0.151198,-0.0242127,-0.00812955,-0.311846,16.4996,
10.039,65.8739,8.80227,68.8866,3.25664,-0.0306292,-0.0329538,0.150812,-0.0238627,-0.00719881,-0.312336,16.4996,
10.0577,66.0168,8.83933,69.4267,3.62105,-0.0316205,-0.031549,0.150641,-0.0241127,-0.00652138,-0.312006,16.5996,
10.0641,66.1977,8.83933,69.4267,3.45349,-0.0285706,-0.0262383,0.149373,-0.0246727,-0.00554518,-0.312536,16.5996,
10.0673,66.3705,8.83933,69.4267,3.29365,-0.0264255,-0.0246598,0.149702,-0.0245727,-0.0057157,-0.312566,16.5996,
10.065,66.5627,8.83933,69.4267,3.11529,-0.0236106,-0.0200578,0.14916,-0.0241027,-0.00398575,-0.312296,16.5996,
10.0692,66.7223,8.8764,69.9543,3.44508,-0.0240406,-0.0197456,0.148561,-0.0227127,-0.00217901,-0.312826,16.5996,
10.0449,66.8932,8.8764,69.9543,3.27658,-0.0200113,-0.0165911,0.148695,-0.0217927,-0.00200808,-0.312966,16.5996,
10.0337,67.0663,8.8764,69.9543,3.11121,-0.0196539,-0.0142838,0.148357,-0.0200127,-0.00069932,-0.312086,16.5996,
10.0084,67.1751,8.8764,69.9543,3.0009,-0.018871,-0.0177286,0.147152,-0.0185427,0.000983117,-0.312676,16.5996,
9.98567,67.3067,8.8764,69.9543,2.87063,-0.0164352,-0.0156447,0.148136,-0.0169127,0.000854556,-0.312426,16.5996,
9.96358,67.4083,8.91347,70.507,3.27178,-0.0153977,-0.0194125,0.148003,-0.0159427,0.000937425,-0.312346,16.6996,
9.95135,67.5693,8.91347,70.507,3.1156,-0.0137502,-0.0139897,0.146679,-0.0157627,0.00102475,-0.312176,16.6996,
9.94309,67.728,8.91347,70.507,2.96361,-0.0123949,-0.0121934,0.146939,-0.0154927,0.00298597,-0.313116,16.6996,
9.9363,67.8567,8.95053,71.0346,3.32728,-0.0113724,-0.0130483,0.146495,-0.0151127,0.00568963,-0.312496,16.7996,
9.95143,67.9404,8.95053,71.0346,3.25208,-0.0153911,-0.0154389,0.144704,-0.0154227,0.006973,-0.312946,16.7996,
9.94515,68.0772,8.95053,71.0346,3.12019,-0.011349,-0.0110111,0.145205,-0.0161027,0.00902723,-0.312946,16.7996,
9.95271,68.1972,8.95053,71.0346,3.0092,-0.0118663,-0.0108241,0.144183,-0.0160227,0.0101099,-0.313026,16.7996,
9.95935,68.3009,8.95053,71.0346,2.91393,-0.0127357,-0.0114358,0.143467,-0.0149027,0.0103021,-0.312716,16.7996,
9.95915,68.4505,8.9876,71.5747,3.27182,-0.0115343,-0.00837171,0.143349,-0.0147627,0.0105899,-0.313026,16.8996,
9.94339,68.6296,8.9876,71.5747,3.0963,-0.0078998,-0.0038498,0.143237,-0.0136727,0.0117882,-0.312916,16.8996,
9.93269,68.7907,8.9876,71.5747,2.94008,-0.00691395,-0.00321852,0.143624,-0.0140727,0.0113102,-0.313076,16.8996,
9.94533,68.9664,8.9876,71.5747,2.77856,-0.00770148,-0.000494541,0.143247,-0.0154927,0.0123068,-0.312916,16.8996,
9.94834,69.0683,9.0432,72.1149,3.17821,-0.00572622,-0.00534728,0.14326,-0.0147227,0.0134408,-0.313346,16.9996,
9.93579,69.2176,9.0432,72.1149,3.03168,-0.00373595,-0.00166713,0.143022,-0.0124127,0.0126716,-0.312756,16.9996,
9.92728,69.358,9.0432,72.1149,2.89521,-0.00419695,-0.0029414,0.142292,-0.0122327,0.011865,-0.312886,16.9996,
9.92133,69.4644,9.0432,72.1149,2.79219,-0.00316121,-0.0076083,0.142047,-0.0112727,0.00941928,-0.313176,16.9996,
9.90514,69.6685,9.08027,72.655,3.09831,0.000165093,-0.0015281,0.141309,-0.0103327,0.00759394,-0.312836,17.0996,
9.8992,69.8238,9.08027,72.655,2.94727,-0.000118605,-0.00562231,0.140655,-0.00968265,0.00650631,-0.312486,17.0996,
9.8961,69.9644,9.08027,72.655,2.81157,0.000109225,-0.00829519,0.1402,-0.00901265,0.00466901,-0.313476,17.0996,
9.90857,70.0885,9.08027,72.655,2.69688,-0.00264978,-0.0109279,0.140891,-0.00737265,0.00300955,-0.312696,17.0996,
9.88902,70.2725,9.13586,73.2077,3.03033,0.00066984,-0.00804733,0.139022,-0.00622265,0.0019413,-0.313286,17.1996,
9.90263,70.3949,9.13586,73.2077,2.91546,-0.00355368,-0.0132671,0.13934,-0.00585265,-0.000338485,-0.313676,17.1996,
9.92025,70.4891,9.13586,73.2077,2.82945,-0.00545329,-0.0195737,0.13994,-0.00478265,-0.00261051,-0.313206,17.1996,
9.9463,70.6346,9.13586,73.2077,2.69767,-0.00731502,-0.0170575,0.138159,-0.00559265,-0.00365209,-0.313126,17.1996,
9.96859,70.7794,9.17293,73.7604,3.08534,-0.0077667,-0.0177413,0.137406,-0.00721265,-0.003329,-0.313666,17.2996,
10.0118,70.8665,9.17293,73.7604,3.01299,-0.0103124,-0.0229772,0.138044,-0.00829265,-0.00382701,-0.312856,17.2996,
10.0681,71.0215,9.17293,73.7604,2.88146,-0.01419,-0.0178086,0.137593,-0.0100327,-0.00356527,-0.312626,17.2996,
10.1378,71.1605,9.17293,73.7604,2.77321,-0.0177819,-0.016636,0.136518,-0.0137127,-0.00112481,-0.312896,17.2996,
10.2154,71.2437,9.22853,74.3005,3.21217,-0.020054,-0.0194336,0.136288,-0.0157527,-5.35378e-05,-0.313256,17.3996,
10.2956,71.3215,9.22853,74.3005,3.16435,-0.0238776,-0.0199912,0.135815,-0.0184327,0.00123512,-0.312466,17.3996,
10.3929,71.4619,9.22853,74.3005,3.06817,-0.0283473,-0.0146309,0.133606,-0.0225927,0.0015757,-0.312796,17.3996,
10.5128,71.6243,9.28413,74.8532,3.45479,-0.0334133,-0.0103168,0.133531,-0.0274027,0.0023053,-0.312856,17.4996,
10.5912,71.814,9.28413,74.8532,3.30833,-0.0327368,-0.00572235,0.133081,-0.0279027,0.00302191,-0.312756,17.4996,
10.6353,71.9692,9.28413,74.8532,3.18481,-0.0304603,-0.00610516,0.130658,-0.0288727,0.00582173,-0.312286,17.4996,
10.6586,72.1221,9.28413,74.8532,3.05746,-0.0289359,-0.00318875,0.130388,-0.0297027,0.00762408,-0.313076,17.4996,
10.6808,72.2631,9.28413,74.8532,2.94261,-0.030163,-0.00218939,0.129785,-0.0292527,0.00860886,-0.312666,17.4996,
10.6949,72.4179,9.35826,75.3934,3.26199,-0.0302636,-0.000178833,0.129547,-0.0286227,0.0108668,-0.312536,17.5995,
10.7058,72.595,9.35826,75.3934,3.106,-0.0296968,0.00461093,0.128377,-0.0291727,0.0125206,-0.312486,17.5995,
10.7117,72.776,9.35826,75.3934,2.94664,-0.0277039,0.00709626,0.127919,-0.0290827,0.0133742,-0.312556,17.5995,
10.7222,72.9056,9.35826,75.3934,2.83715,-0.0286331,0.00522287,0.127616,-0.0280527,0.0147067,-0.312416,17.5995,
10.7155,73.0535,9.41385,75.9461,3.17194,-0.0267964,0.00671659,0.126128,-0.0272427,0.0152293,-0.312766,17.6995,
10.7178,73.1408,9.41385,75.9461,3.09355,-0.0279472,0.000789649,0.126155,-0.0262027,0.0152894,-0.313166,17.6995,
10.7225,73.2529,9.41385,75.9461,2.9943,-0.0281934,0.000282148,0.126097,-0.0265427,0.0145727,-0.313016,17.6995,
10.7279,73.3589,9.41385,75.9461,2.90177,-0.0288614,-0.00192531,0.125928,-0.0271727,0.0144535,-0.312886,17.6995,
10.7733,73.4549,9.46945,76.4988,3.31137,-0.0333626,-0.004456,0.124387,-0.0283727,0.0153854,-0.313016,17.7995,
10.8039,73.5958,9.46945,76.4988,3.19503,-0.033068,-0.00128354,0.12375,-0.0289927,0.0155167,-0.312536,17.7995,
10.8331,73.6983,9.46945,76.4988,3.11489,-0.0344747,-0.00424329,0.121443,-0.0295627,0.0152715,-0.312466,17.7995,
10.8543,73.7999,9.46945,76.4988,3.03346,-0.0344188,-0.00613306,0.120567,-0.0304527,0.0154946,-0.312146,17.7995,
10.8619,73.8701,9.50652,77.0515,3.45804,-0.0326552,-0.0111356,0.11939,-0.0310527,0.0137194,-0.311686,17.8995,
10.8711,74.0033,9.50652,77.0515,3.33967,-0.0317014,-0.00983166,0.119186,-0.0294127,0.0117083,-0.311066,17.8995,
10.8313,74.1641,9.50652,77.0515,3.17678,-0.0265823,-0.0106012,0.117891,-0.0269527,0.00936742,-0.310806,17.8995,
10.8011,74.3236,9.54359,77.6168,3.52508,-0.0262961,-0.012798,0.11639,-0.0261327,0.00619485,-0.310236,17.9995,
10.7594,74.5203,9.54359,77.6168,3.32659,-0.022199,-0.0122873,0.115349,-0.0249427,0.00338779,-0.310456,17.9995,
10.7408,74.6931,9.54359,77.6168,3.15937,-0.022756,-0.0164372,0.114433,-0.0236027,-0.000504132,-0.309766,17.9995,
10.7449,74.8217,9.54359,77.6168,3.04229,-0.0262494,-0.0234782,0.11374,-0.0231327,-0.00391756,-0.309346,17.9995,
10.7387,74.9589,9.54359,77.6168,2.91422,-0.0248362,-0.028115,0.11259,-0.0223527,-0.00787167,-0.309286,17.9995,
10.7217,75.1162,9.58066,78.1695,3.2595,-0.023518,-0.0300717,0.111225,-0.0204927,-0.00986559,-0.309886,17.9995,
10.6782,75.2894,9.58066,78.1695,3.08216,-0.0203799,-0.0302887,0.111133,-0.0186227,-0.0121107,-0.309416,17.9995,
10.6385,75.4836,9.58066,78.1695,2.88671,-0.0175859,-0.0297427,0.109424,-0.0168927,-0.0112007,-0.310556,17.9995,
10.5874,75.7018,9.61772,78.7222,3.17226,-0.0155132,-0.024463,0.109747,-0.0149427,-0.00942043,-0.312136,17.9995,
10.5463,75.8829,9.61772,78.7222,2.98733,-0.0132755,-0.0239345,0.110154,-0.0154827,-0.00939858,-0.313046,17.9995,
10.504,76.1455,9.61772,78.7222,2.72484,-0.00828067,-0.0149886,0.109304,-0.0131327,-0.00482529,-0.314476,17.9995,
10.45,76.3081,9.61772,78.7222,2.55355,-0.00666294,-0.0148822,0.11036,-0.0118627,-0.00070276,-0.316036,17.9995,
10.3973,76.5106,9.65479,79.2749,2.86223,-0.00402908,-0.00628125,0.110692,-0.0131327,0.00423497,-0.316476,17.9995,
10.3391,76.7882,9.65479,79.2749,2.57917,0.00298189,0.00665897,0.109115,-0.0120827,0.00840948,-0.317856,17.9995,
10.2854,77.0535,9.65479,79.2749,2.30918,0.0042228,0.0168034,0.110037,-0.00824265,0.0178576,-0.318616,17.9995,
10.2563,77.2131,9.65479,79.2749,2.14774,0.00192347,0.0198785,0.110044,-0.00799265,0.0235133,-0.319036,17.9995,
10.2257,77.4092,9.65479,79.2749,1.95115,0.00509476,0.0315234,0.109255,-0.00878265,0.0327097,-0.320826,17.9995,
10.1599,77.5714,9.67333,79.8276,2.30807,0.0122793,0.037865,0.112362,-0.00731265,0.0393878,-0.321896,17.9995,
10.1337,77.6734,9.67333,79.8276,2.20284,0.00977841,0.0392677,0.112604,-0.00716265,0.0448395,-0.321316,17.9995,
10.1369,77.7993,9.67333,79.8276,2.08064,0.00829925,0.0458367,0.112763,-0.00864265,0.0508452,-0.322776,17.9995,
10.1421,77.8795,9.67333,79.8276,2.00375,0.00884999,0.0465532,0.113509,-0.00919265,0.0539379,-0.323066,17.9995,
10.1648,77.9451,9.7104,80.3803,2.47726,0.00661998,0.0453623,0.11134,-0.00977265,0.054733,-0.323006,17.9995,
10.1828,78.0843,9.7104,80.3803,2.34407,0.00695398,0.0500658,0.110692,-0.00878265,0.0566737,-0.323206,17.9995,
10.1857,78.1556,9.7104,80.3803,2.27496,0.00656835,0.0444154,0.10987,-0.00603265,0.0582547,-0.322786,17.9995,
10.1838,78.2799,9.766,80.9455,2.6981,0.00504458,0.0473246,0.108983,-0.00427265,0.0604361,-0.321616,17.9995,
10.1969,78.3493,9.766,80.9455,2.6317,0.00127393,0.0427758,0.107588,-0.00444265,0.0642547,-0.321866,17.9995,
