Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
9.83705,45.0989,6.35607,47.2811,4.10843,-0.0345351,-0.0235892,0.221589,-0.0777427,-0.0589002,0.306494,30.9998,
9.7393,45.2892,6.35607,47.369,3.97136,-0.0341373,-0.0340432,0.221733,-0.0805527,-0.0691102,0.307714,31.2998,
9.57233,45.4784,6.35607,47.369,3.73079,-0.0377941,-0.0497737,0.217672,-0.0829627,-0.083116,0.307524,31.2998,
9.44769,45.8186,6.35607,47.369,3.4586,-0.0413697,-0.0733809,0.217446,-0.0862327,-0.104419,0.307494,31.2998,
9.29556,45.8096,6.35607,47.369,3.32751,-0.0412933,-0.0931661,0.209815,-0.0876627,-0.123008,0.309244,31.2998,
9.20999,45.9376,6.35607,47.5072,3.25708,-0.0425659,-0.12059,0.199631,-0.0892527,-0.151389,0.309194,31.5998,
9.09752,46.0052,6.35607,47.5072,3.12593,-0.0419666,-0.149428,0.187945,-0.0891927,-0.179277,0.310524,31.5998,
8.95999,45.9981,6.35607,47.5072,3.00961,-0.0400718,-0.176979,0.177937,-0.0881527,-0.205119,0.311574,31.5998,
8.83232,45.9406,6.35607,47.5072,2.93022,-0.0408082,-0.206268,0.165024,-0.0849427,-0.2368,0.311694,31.5998,
8.82495,46.0538,6.37461,47.6831,2.9426,-0.0382623,-0.242247,0.147497,-0.0796427,-0.272255,0.311864,31.7998,
8.98746,46.1632,6.37461,47.6831,3.02275,-0.030466,-0.276831,0.135932,-0.0748827,-0.301098,0.312414,31.7998,
9.09939,45.8824,6.37461,47.6831,3.26603,-0.0224055,-0.30569,0.11653,-0.0650627,-0.34762,0.311294,31.7998,
9.18364,45.6542,6.37461,47.6831,3.4651,-0.0154596,-0.332639,0.100109,-0.0592227,-0.369286,0.311434,31.7998,
9.21909,45.6936,6.41167,47.9594,3.60769,-0.0141687,-0.359987,0.0871992,-0.0496527,-0.402638,0.310884,31.9998,
9.41294,45.3891,6.41167,47.9594,3.95148,-0.0103669,-0.374637,0.0780652,-0.0409627,-0.423065,0.310154,31.9998,
9.5642,45.0476,6.41167,47.9594,4.2915,-0.00851258,-0.380775,0.0755171,-0.0354727,-0.433055,0.310234,31.9998,
10.076,44.7863,6.41167,47.9594,4.8472,-0.00181695,-0.380881,0.0742427,-0.0315527,-0.437745,0.311264,31.9998,
10.2952,44.6215,6.44873,48.3614,5.36489,0.00188715,-0.377392,0.0738526,-0.0264027,-0.439215,0.311044,32.2998,
10.8507,44.3542,6.44873,48.3614,5.9527,0.00728299,-0.368092,0.0805213,-0.0236327,-0.436847,0.312804,32.2998,
11.1631,44.1933,6.44873,48.3614,6.29272,0.0109995,-0.356494,0.0829799,-0.0207927,-0.4289,0.313954,32.2998,
11.2148,44.2451,6.44873,48.3614,6.29758,0.00489372,-0.346972,0.0853446,-0.0211327,-0.422507,0.315224,32.2998,
11.2598,44.3048,6.50433,48.9015,6.61394,0.00116371,-0.336398,0.0905841,-0.0224227,-0.411422,0.316754,32.4998,
11.6201,44.0811,6.50433,48.9015,7.02904,0.00740045,-0.316581,0.0977087,-0.0219427,-0.40028,0.319464,32.4998,
11.9133,43.9067,6.50433,48.9015,7.36235,0.00637374,-0.292786,0.109988,-0.0225227,-0.378309,0.321764,32.4998,
12.1534,43.9404,6.50433,48.9015,7.5183,0.00681086,-0.268988,0.121558,-0.0251427,-0.356726,0.325074,32.4998,
12.2426,44.2477,6.55993,49.605,7.80979,0.00285893,-0.2468,0.133329,-0.0291227,-0.334087,0.327474,32.7998,
12.2654,44.2939,6.55993,49.605,7.79489,0.00224089,-0.217412,0.147321,-0.0311027,-0.311397,0.329744,32.7998,
12.3468,44.6047,6.55993,49.605,7.64796,-0.00225625,-0.192956,0.156406,-0.0343427,-0.282643,0.333364,32.7998,
12.1517,45.0907,6.55993,49.605,7.18652,-0.0115336,-0.172027,0.161617,-0.0363227,-0.261298,0.335274,32.7998,
12.1653,45.3492,6.59699,50.434,7.54065,-0.0153583,-0.14574,0.17161,-0.0399327,-0.238729,0.337574,33.0998,
12.2009,45.8074,6.59699,50.434,7.26701,-0.0157946,-0.127112,0.178495,-0.0426927,-0.217037,0.340024,33.0998,
12.0785,46.4479,6.59699,50.434,6.7776,-0.0232742,-0.117607,0.183361,-0.0447327,-0.200754,0.342194,33.0998,
12.0655,46.913,6.59699,50.434,6.50401,-0.0263461,-0.109107,0.18637,-0.0461127,-0.189735,0.344174,33.0998,
12.1265,47.3109,6.65259,51.3761,6.81832,-0.0255265,-0.101292,0.187804,-0.0461427,-0.179118,0.345504,33.2998,
12.2224,47.8061,6.65259,51.3761,6.61572,-0.0265659,-0.0985427,0.190699,-0.0465627,-0.172754,0.347614,33.2998,
12.1784,48.2114,6.65259,51.3761,6.3679,-0.0313479,-0.0953237,0.191927,-0.0462027,-0.167118,0.349374,33.2998,
12.4497,48.4102,6.65259,51.3761,6.5118,-0.0270664,-0.0884475,0.19476,-0.0436227,-0.161142,0.351324,33.2998,
12.6949,48.7657,6.70819,52.3936,7.00022,-0.0252739,-0.0889166,0.194159,-0.0432927,-0.160569,0.352574,33.5998,
12.9203,48.8725,6.70819,52.3936,7.14057,-0.0216089,-0.0838008,0.194097,-0.0417427,-0.158513,0.356034,33.5998,
13.0105,49.3134,6.70819,52.3936,7.01474,-0.0241348,-0.0875776,0.192964,-0.0385827,-0.157875,0.358514,33.5998,
13.3168,49.6388,6.70819,52.3936,7.15975,-0.0189525,-0.0907599,0.19193,-0.0350827,-0.160876,0.361694,33.5998,
13.6312,49.6586,6.78232,53.4613,7.83374,-0.0136491,-0.0884193,0.189215,-0.0318927,-0.163539,0.363454,33.7998,
13.9096,49.8279,6.78232,53.4613,7.99998,-0.011136,-0.0906928,0.182744,-0.0289127,-0.165418,0.367654,33.7998,
14.0612,50.0966,6.78232,53.4613,8.01896,-0.0103617,-0.0936448,0.178818,-0.0278127,-0.167304,0.369414,33.7998,
14.2254,50.35,6.78232,53.4613,8.06721,-0.0117833,-0.0966967,0.175382,-0.0266527,-0.169478,0.372664,33.7998,
14.3508,50.4891,6.83793,54.5918,8.5601,-0.00948426,-0.0950129,0.172193,-0.0271327,-0.171133,0.376344,34.0998,
14.4534,50.8334,6.83793,54.5918,8.49237,-0.00667558,-0.0991051,0.168364,-0.0272127,-0.172263,0.379294,34.0998,
14.5063,51.1327,6.83793,54.5918,8.41248,-0.00617294,-0.100131,0.166873,-0.0285627,-0.171981,0.381594,34.0998,
14.2779,51.5753,6.83793,54.5918,8.02821,-0.0153394,-0.103189,0.164836,-0.0305527,-0.172086,0.384494,34.0998,
14.23,51.7549,6.91206,55.7475,8.33621,-0.0168123,-0.100847,0.160164,-0.0325327,-0.172385,0.386234,34.2998,
14.2524,51.9007,6.91206,55.7475,8.28731,-0.018051,-0.0964479,0.159948,-0.0338927,-0.170458,0.388654,34.2998,
14.0373,52.1936,6.91206,55.7475,7.96233,-0.0255309,-0.0925515,0.159692,-0.0376127,-0.168217,0.390964,34.2998,
14.019,52.4796,6.91206,55.7475,7.82227,-0.0248579,-0.0903925,0.159061,-0.0384327,-0.166639,0.392524,34.2998,
14.0469,52.7824,6.98619,56.9408,8.19428,-0.025018,-0.0879491,0.158999,-0.0388027,-0.162218,0.394284,34.4997,
13.9177,53.1854,6.98619,56.9408,7.88343,-0.0302395,-0.0862632,0.156549,-0.0416827,-0.160048,0.396634,34.4997,
13.9192,53.3112,6.98619,56.9408,7.82567,-0.0295959,-0.0794871,0.155407,-0.0435927,-0.157645,0.396974,34.4997,
14.053,53.6904,6.98619,56.9408,7.77852,-0.0265618,-0.0791944,0.155355,-0.0434627,-0.153455,0.399404,34.4997,
14.0619,54.0518,7.04179,58.1844,8.14618,-0.02901,-0.0754356,0.153988,-0.0432427,-0.150267,0.401064,34.6997,
14.0916,54.3051,7.04179,58.1844,8.0467,-0.0311741,-0.0699778,0.153827,-0.0435727,-0.144384,0.401604,34.6997,
14.2166,54.6047,7.04179,58.1844,8.01825,-0.0305598,-0.0641455,0.153927,-0.0432827,-0.138823,0.403114,34.6997,
14.3018,55.0539,7.04179,58.1844,7.90617,-0.031135,-0.0616249,0.152993,-0.0409927,-0.13322,0.404934,34.6997,
14.4287,55.4006,7.11593,59.4531,8.36056,-0.0331238,-0.058014,0.153685,-0.0393527,-0.127684,0.405704,34.9997,
14.5995,56.0395,7.11593,59.4531,8.22534,-0.0314875,-0.0625889,0.150587,-0.0375927,-0.124246,0.407334,34.9997,
14.7171,56.3351,7.11593,59.4531,8.21586,-0.0326694,-0.0607128,0.149072,-0.0362727,-0.124467,0.407704,34.9997,
14.7554,56.7817,7.11593,59.4531,8.09304,-0.0349945,-0.0651157,0.146947,-0.0354927,-0.123723,0.409614,34.9997,
14.8258,57.2019,7.17153,60.7469,8.4353,-0.0348328,-0.0682807,0.143605,-0.0353527,-0.124891,0.409934,35.1997,
15.0273,57.3129,7.17153,60.7469,8.57354,-0.0291713,-0.064925,0.142915,-0.0341727,-0.127579,0.410934,35.1997,
15.1148,57.5788,7.17153,60.7469,8.55179,-0.0301917,-0.0667187,0.139593,-0.0348727,-0.128309,0.412174,35.1997,
14.9913,57.8886,7.17153,60.7469,8.3258,-0.0351244,-0.0669098,0.134871,-0.0366827,-0.129464,0.412824,35.1997,
14.9305,58.1585,7.22714,62.0784,8.64337,-0.0358431,-0.06685,0.134269,-0.0384527,-0.129371,0.413184,35.3997,
14.7405,58.4578,7.22714,62.0784,8.34025,-0.0402524,-0.0637594,0.132813,-0.0395227,-0.126642,0.414694,35.3997,
14.6969,58.8966,7.22714,62.0784,8.11914,-0.0452477,-0.0657073,0.130287,-0.0391727,-0.126989,0.413914,35.3997,
14.608,59.2088,7.22714,62.0784,7.91903,-0.0490169,-0.0649745,0.131177,-0.0381527,-0.124887,0.415434,35.3997,
14.5208,59.5119,7.30127,63.4351,8.21664,-0.0554809,-0.0629669,0.125961,-0.0372527,-0.122376,0.416014,35.5997,
14.6856,59.6655,7.30127,63.4351,8.29088,-0.0528684,-0.0536204,0.12799,-0.0347227,-0.116773,0.414434,35.5997,
14.7961,60.0603,7.30127,63.4351,8.21958,-0.0538443,-0.0502968,0.128526,-0.0335527,-0.10968,0.416094,35.5997,
14.8486,60.6333,7.30127,63.4351,8.05065,-0.0568294,-0.0505238,0.126515,-0.0320727,-0.105017,0.416774,35.5997,
14.7397,61.048,7.35688,64.8043,8.28345,-0.0624499,-0.0483884,0.126231,-0.0339827,-0.101613,0.418134,35.7997,
14.7776,61.3393,7.35688,64.8043,8.18984,-0.0622636,-0.043349,0.125786,-0.0366627,-0.0976277,0.420244,35.7997,
14.6536,61.7528,7.35688,64.8043,7.90909,-0.06505,-0.0400743,0.123624,-0.0381527,-0.0937809,0.419304,35.7997,
14.5593,62.1417,7.35688,64.8043,7.67878,-0.0678051,-0.0384776,0.124307,-0.0408627,-0.091277,0.420984,35.7997,
14.3148,62.5095,7.41249,66.186,7.82041,-0.0726158,-0.0353889,0.121681,-0.0437927,-0.0869067,0.421824,35.9997,
14.0537,62.9985,7.41249,66.186,7.36656,-0.0788292,-0.0343997,0.11995,-0.0473227,-0.0824971,0.421564,35.9997,
13.9446,63.4065,7.41249,66.186,7.09884,-0.0809803,-0.0327913,0.12024,-0.0520027,-0.0805854,0.422264,35.9997,
13.8065,63.6925,7.41249,66.186,6.86297,-0.0823305,-0.0294195,0.116923,-0.0545927,-0.0769987,0.421804,35.9997,
13.9022,64.0736,7.46809,67.5803,7.32771,-0.0784684,-0.0263828,0.117233,-0.0547127,-0.0738471,0.421334,36.1996,
13.9265,64.459,7.46809,67.5803,7.17316,-0.0782807,-0.0252237,0.116293,-0.0559527,-0.0727978,0.421614,36.1996,
13.85,64.9804,7.46809,67.5803,6.89119,-0.0805655,-0.0306833,0.113533,-0.0564227,-0.0727191,0.420054,36.1996,
13.9628,65.5048,7.46809,67.5803,6.81823,-0.0796857,-0.0370916,0.111713,-0.0554127,-0.0750204,0.421004,36.1996,
14.105,65.7642,7.54223,68.9621,7.30047,-0.0780133,-0.0393359,0.109908,-0.0539327,-0.0791552,0.420924,36.3996,
14.1643,66.0821,7.54223,68.9621,7.22128,-0.0783934,-0.044361,0.10606,-0.0526027,-0.0827566,0.420264,36.3996,
14.4262,66.3036,7.54223,68.9621,7.37943,-0.0726864,-0.0456924,0.104747,-0.0502827,-0.0858207,0.420414,36.3996,
14.6025,66.4026,7.54223,68.9621,7.50986,-0.0699612,-0.043011,0.102996,-0.0468227,-0.0872322,0.421034,36.3996,
14.7895,66.695,7.59784,70.369,8.07581,-0.0702875,-0.0450561,0.0994747,-0.0455627,-0.0875729,0.419944,36.5996,
15.0091,67.0118,7.59784,70.369,8.13614,-0.0648141,-0.0450296,0.0994797,-0.0455227,-0.0871668,0.420714,36.5996,
14.9124,67.245,7.59784,70.369,7.95371,-0.0675847,-0.0419184,0.0965143,-0.0487327,-0.0851815,0.421664,36.5996,
14.743,67.4918,7.59784,70.369,7.70274,-0.0707897,-0.0358423,0.0963664,-0.0532027,-0.0811196,0.420184,36.5996,
14.4617,67.84,7.67198,71.7759,7.84807,-0.0741984,-0.0313115,0.0954338,-0.0579827,-0.0755955,0.419914,36.7996,
14.4819,68.2926,7.67198,71.7759,7.64905,-0.0728458,-0.0293005,0.095118,-0.0568127,-0.0690352,0.417694,36.7996,
14.4652,68.7041,7.67198,71.7759,7.4554,-0.0776153,-0.0249919,0.0956063,-0.0557427,-0.0623207,0.415484,36.7996,
14.5375,69.0116,7.67198,71.7759,7.40113,-0.0750199,-0.0140108,0.0996039,-0.0569927,-0.0528544,0.414724,36.7996,
14.8717,69.4595,7.76464,73.1576,8.01165,-0.0683813,-0.00800977,0.101329,-0.0554127,-0.0417568,0.410894,36.9996,
14.9911,70.0856,7.76464,73.1576,7.85228,-0.0660889,-0.00819447,0.102945,-0.0522827,-0.0372424,0.410514,36.9996,
15.2016,70.2898,7.76464,73.1576,7.97075,-0.0641977,-0.000656492,0.10107,-0.0522927,-0.0342284,0.411414,36.9996,
15.4937,70.4801,7.76464,73.1576,8.17972,-0.0566088,0.00706628,0.100383,-0.0473527,-0.0248582,0.408734,36.9996,
15.9551,70.9779,7.85731,74.5394,8.84642,-0.0498455,0.00817392,0.100756,-0.0432827,-0.0204506,0.409464,37.2996,
16.2335,71.4095,7.85731,74.5394,8.94187,-0.048453,0.00886158,0.096764,-0.0432127,-0.0197312,0.413554,37.2996,
16.7316,71.5822,7.85731,74.5394,9.354,-0.0348944,0.0125085,0.0936409,-0.0415827,-0.0199565,0.412434,37.2996,
16.7639,72.0634,7.85731,74.5394,9.2443,-0.0402789,0.00640373,0.0918238,-0.0369327,-0.0207616,0.413134,37.2996,
17.0584,72.3794,7.96851,75.896,9.74642,-0.0361542,0.00443966,0.0875554,-0.0347027,-0.0215328,0.416234,37.5995,
17.292,72.856,7.96851,75.896,9.80662,-0.0328813,-0.00314335,0.0827146,-0.0332027,-0.0250353,0.414734,37.5995,
17.6415,73.1874,7.96851,75.896,10.045,-0.0274288,-0.00710654,0.0851017,-0.0285027,-0.0269843,0.414314,37.5995,
17.8291,73.7349,7.96851,75.896,10.0946,-0.0279921,-0.016798,0.0812987,-0.0242427,-0.0313797,0.416294,37.5995,
18.2306,73.9937,8.09824,77.2401,10.6397,-0.0203279,-0.0193659,0.0804869,-0.0203027,-0.0351772,0.414184,37.9995,
18.6541,74.2727,8.09824,77.2401,10.965,-0.0158329,-0.0246223,0.0810613,-0.0142227,-0.0406993,0.414204,37.9995,
19.06,74.7363,8.09824,77.2401,11.2441,-0.0113638,-0.0346255,0.0774916,-0.0101327,-0.0457297,0.416364,37.9995,
19.1146,75.2329,8.09824,77.2401,11.1977,-0.0157887,-0.0460811,0.072394,-0.00937265,-0.0538519,0.415814,37.9995,
19.2614,75.6981,8.20944,78.559,11.4163,-0.0135828,-0.0584305,0.0708854,-0.00864265,-0.0638053,0.415534,38.3995,
19.2399,76.3607,8.20944,78.559,11.2474,-0.0157156,-0.0797761,0.0659608,-0.00824265,-0.0803254,0.416944,38.3995,
19.3974,76.6706,8.20944,78.559,11.3463,-0.0122671,-0.095985,0.0641359,-0.00711265,-0.0979582,0.414994,38.3995,
19.5485,77.0277,8.20944,78.559,11.442,-0.00988315,-0.116448,0.0628627,-0.00554265,-0.115408,0.415274,38.3995,
19.6023,77.3022,8.32064,79.8654,11.5692,-0.0101183,-0.134096,0.0590541,-0.00487265,-0.138933,0.415614,38.7995,
19.6587,77.6943,8.32064,79.8654,11.5441,-0.0104643,-0.152899,0.056337,-0.00379265,-0.159256,0.414454,38.7995,
19.7141,77.9442,8.32064,79.8654,11.5543,-0.00932817,-0.170125,0.0534249,-0.00328265,-0.180252,0.414604,38.7995,
19.5643,78.1562,8.32064,79.8654,11.3728,-0.0154279,-0.187396,0.0489366,-0.00338265,-0.20027,0.413654,38.7995,
19.667,78.4867,8.43184,81.1844,11.5545,-0.0127213,-0.204764,0.0497717,-0.00359265,-0.215159,0.411314,39.1995,
19.5686,78.8613,8.43184,81.1844,11.3765,-0.0138614,-0.223592,0.0498841,-0.00434265,-0.231381,0.410514,39.1995,
19.4831,78.756,8.43184,81.1844,11.3149,-0.0176881,-0.231314,0.0478457,-0.00662265,-0.250154,0.409654,39.1995,
19.0312,78.9865,8.43184,81.1844,10.8248,-0.0259277,-0.241977,0.0453412,-0.0118927,-0.258059,0.408234,39.1995,
18.4979,79.0878,8.52451,82.5159,10.5461,-0.0348211,-0.24333,0.044417,-0.0185027,-0.265217,0.406974,39.4995,
18.0005,79.2602,8.52451,82.5159,10.0197,-0.0420877,-0.245118,0.0431187,-0.0216027,-0.268359,0.407474,39.4995,
17.7692,79.4808,8.52451,82.5159,9.73012,-0.0472114,-0.243637,0.0405353,-0.0234027,-0.267432,0.408734,39.4995,
17.7726,79.7798,8.52451,82.5159,9.64432,-0.0460003,-0.240965,0.0372166,-0.0262827,-0.266004,0.410844,39.4995,
17.5906,80.0127,8.61719,83.8851,9.77333,-0.049747,-0.236626,0.0333219,-0.0296827,-0.263944,0.413374,39.7994,
17.3742,80.2705,8.61719,83.8851,9.47367,-0.0518037,-0.230963,0.0291369,-0.0340627,-0.258899,0.417194,39.7994,
17.2982,80.6823,8.61719,83.8851,9.25302,-0.0491114,-0.228544,0.0228534,-0.0347527,-0.257588,0.418274,39.7994,
17.3432,80.8746,8.61719,83.8851,9.23073,-0.0490416,-0.22293,0.020312,-0.0356127,-0.256774,0.420674,39.7994,
17.4529,81.1787,8.69133,85.3171,9.68982,-0.044586,-0.219701,0.0165133,-0.0339227,-0.254585,0.420294,39.9994,
17.8297,81.5952,8.69133,85.3171,9.86726,-0.0399255,-0.217608,0.0163869,-0.0274427,-0.2521,0.418864,39.9994,
18.2078,81.9956,8.69133,85.3171,10.0795,-0.0366362,-0.216571,0.0163377,-0.0236627,-0.251196,0.418114,39.9994,
18.8771,82.3065,8.69133,85.3171,10.6214,-0.0246303,-0.213808,0.0169573,-0.0166027,-0.249931,0.415094,39.9994,
19.5662,82.5499,8.784,86.8119,11.594,-0.0152528,-0.208413,0.0189446,-0.00441265,-0.248578,0.412794,40.2994,
20.282,82.872,8.784,86.8119,12.1544,-0.00654105,-0.20546,0.0193651,0.00325265,-0.247653,0.413364,40.2994,
