Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
10.014,78.4499,9.766,80.9455,2.50791,-0.00489029,0.0423223,0.0886164,-0.00166265,0.0610164,-0.320376,17.9995,
9.98464,78.5888,9.80306,81.5359,2.95266,-0.0107073,0.0237921,0.0881723,0.00468265,0.0504519,-0.320536,18.0995,
9.84633,79.004,9.87719,82.1263,3.12249,0.00801261,0.0286645,0.0856393,0.0101827,0.0432055,-0.322036,18.0995,
9.66609,79.4549,9.87719,82.1263,2.6797,0.014158,0.0310838,0.0856108,0.0185827,0.0416239,-0.320936,18.0995,
9.50769,79.8126,9.95132,82.7418,2.96258,0.018757,0.0242588,0.0871197,0.0263927,0.0420119,-0.321626,18.0995,
9.45013,80.1402,9.95132,82.7418,2.64945,0.0124536,0.0223967,0.0865289,0.0281927,0.0383378,-0.322416,18.0995,
9.47891,80.5186,10.044,83.3699,2.90679,0.00974948,0.0234364,0.0871738,0.0254127,0.0368783,-0.322946,18.0994,
9.59208,80.8265,10.044,83.3699,2.58328,0.0028311,0.0146268,0.0871025,0.0186927,0.0335913,-0.323736,18.0994,
9.81469,81.235,10.044,83.3699,2.14715,-0.00974972,0.0194356,0.0875129,0.0105127,0.0278407,-0.324276,18.0994,
10.1169,81.6186,10.1366,84.0105,2.39201,-0.0185335,0.0201977,0.0878603,-0.00231265,0.0274271,-0.325676,18.0994,
10.419,82.087,10.2664,84.6637,2.58121,-0.0282401,0.0312067,0.0863769,-0.0133727,0.0324869,-0.325986,18.0994,
10.7175,82.442,10.2664,84.6637,2.26703,-0.0350943,0.032634,0.0873317,-0.0208327,0.0394176,-0.326816,18.0994,
10.854,82.7459,10.2664,84.6637,2.0058,-0.0290649,0.0292206,0.0868547,-0.0203827,0.0381175,-0.329416,18.0994,
10.8825,82.8864,10.3961,85.3294,2.49099,-0.0286261,0.00842253,0.0880739,-0.0129427,0.0319552,-0.332176,18.0994,
10.8852,83.1498,10.3961,85.3294,2.23378,-0.0312758,0.00366177,0.0884397,-0.00927265,0.0272808,-0.333656,18.0994,
10.8868,83.4223,10.5258,85.9952,2.59806,-0.0272766,-0.00502176,0.0878284,-0.0110727,0.0218575,-0.334896,18.0994,
11.0231,83.726,10.6741,86.6861,2.98056,-0.0434996,-0.0144142,0.0869567,-0.0117327,0.0125875,-0.335186,18.0994,
11.1032,83.8598,10.6741,86.6861,2.8587,-0.0376988,-0.0353745,0.0875233,-0.0159127,0.0111072,-0.337276,18.0994,
11.175,84.1638,10.6741,86.6861,2.57151,-0.043807,-0.0348745,0.0870775,-0.0125027,0.00477557,-0.337086,18.0994,
11.2135,84.4244,10.8223,87.3769,2.97825,-0.0425277,-0.0485835,0.0881167,-0.00676265,-0.00257477,-0.338146,17.9994,
11.2332,84.6531,10.9891,88.0678,3.42338,-0.0465875,-0.0566615,0.0842934,-0.00778265,0.000701687,-0.338216,17.9994,
11.2674,84.8428,10.9891,88.0678,3.23699,-0.0502006,-0.0669893,0.0847461,-0.00219265,-0.00168575,-0.336606,17.9994,
11.4103,85.1289,10.9891,88.0678,2.96888,-0.0555724,-0.0773983,0.0847482,-0.0162427,-0.0210643,-0.338966,17.9994,
11.5113,85.5025,11.1559,88.7587,3.27553,-0.0509825,-0.09628,0.0846669,-0.0204127,-0.0525182,-0.335256,17.9994,
11.5804,86.0087,11.1559,88.7587,2.78255,-0.0442404,-0.110373,0.0886562,-0.0247627,-0.0733215,-0.334976,17.9994,
11.6781,86.4175,11.3227,89.437,3.04031,-0.056059,-0.134092,0.0807607,-0.0274927,-0.0957733,-0.331886,17.9994,
11.6328,86.9548,11.508,90.0902,3.13784,-0.0378419,-0.137714,0.0826765,-0.0179727,-0.111252,-0.329506,17.9994,
11.6175,87.3964,11.508,90.0902,2.69599,-0.0460124,-0.151651,0.0776414,-0.0161827,-0.123209,-0.329976,17.9994,
11.6175,87.8666,11.508,90.0902,2.22632,-0.0459791,-0.157552,0.0786753,-0.0114527,-0.135006,-0.329586,17.9994,
11.6948,88.4429,11.6748,90.7182,2.27538,-0.0494585,-0.152561,0.0772892,-0.0169127,-0.145784,-0.331656,17.9993,
11.8635,88.9894,11.6748,90.7182,1.73909,-0.0549458,-0.144418,0.0766859,-0.0257527,-0.143399,-0.331886,17.9993,
12.064,89.5298,11.8415,91.2835,1.76775,-0.0592856,-0.132318,0.0762594,-0.0312427,-0.13886,-0.331186,17.9993,
12.2027,90.036,11.8415,91.2835,1.29879,-0.0581543,-0.116912,0.074585,-0.0334627,-0.132541,-0.331246,17.9993,
12.3648,90.4254,12.0083,91.8111,1.43079,-0.0658916,-0.107134,0.0767836,-0.0334427,-0.118533,-0.331036,17.9993,
12.4414,90.769,12.0083,91.8111,1.12853,-0.0666146,-0.0861384,0.0762084,-0.0307427,-0.100163,-0.331296,17.9993,
12.5633,90.9727,12.1751,92.2884,1.37182,-0.0748902,-0.069602,0.0735098,-0.0330227,-0.0753156,-0.334366,17.9993,
12.6373,91.2082,12.1751,92.2884,1.1749,-0.071347,-0.0449852,0.0736319,-0.0365427,-0.0539277,-0.333956,17.9993,
12.7268,91.2814,12.3419,92.728,1.49687,-0.0728319,-0.043581,0.0748341,-0.0387227,-0.0457715,-0.335736,17.9993,
12.8293,91.3149,12.5087,93.13,1.84325,-0.0806487,-0.0527195,0.0717833,-0.0374227,-0.0479409,-0.335446,17.9993,
12.9357,91.3277,12.5087,93.13,1.85222,-0.082014,-0.0674811,0.0691029,-0.0420827,-0.053933,-0.335826,17.9993,
12.9781,91.4134,12.5087,93.13,1.77968,-0.0780037,-0.0774244,0.0679351,-0.0418427,-0.0646407,-0.335576,17.9993,
13.0657,91.455,12.6569,93.5194,2.10445,-0.0859435,-0.102093,0.0694107,-0.0385127,-0.0813712,-0.337366,17.9993,
13.1282,91.5621,12.8051,93.8711,2.33148,-0.0853832,-0.119681,0.0638319,-0.0430327,-0.0997354,-0.338256,17.9993,
13.2313,91.6443,12.8051,93.8711,2.26725,-0.0879707,-0.144716,0.0607759,-0.0432827,-0.120971,-0.338056,17.9993,
13.2172,91.8689,12.8051,93.8711,2.0442,-0.0799899,-0.161759,0.0578764,-0.0375727,-0.143364,-0.340356,17.9993,
13.2515,91.8547,12.9534,94.2103,2.37442,-0.0906755,-0.211943,0.0562145,-0.0316827,-0.185227,-0.341376,17.9993,
13.3096,92.0371,13.0831,94.4866,2.45997,-0.0916941,-0.236423,0.05187,-0.0293927,-0.210966,-0.341926,17.9993,
13.3708,92.3896,13.0831,94.4866,2.11669,-0.0934602,-0.235821,0.0487852,-0.0319427,-0.222727,-0.341906,17.9993,
13.6049,92.5929,13.0831,94.4866,1.96423,-0.109927,-0.247996,0.0473691,-0.0406727,-0.233274,-0.342146,17.9993,
13.8432,92.8035,13.1943,94.7127,2.0165,-0.11545,-0.246245,0.0461164,-0.0472427,-0.232813,-0.344116,18.0993,
14.0392,93.1814,13.1943,94.7127,1.74892,-0.11494,-0.22506,0.0436473,-0.0546927,-0.228081,-0.346386,18.0993,
14.1075,93.5749,13.324,94.8509,1.49732,-0.105018,-0.201024,0.0411273,-0.0543227,-0.211433,-0.348856,18.1993,
14.1363,93.9681,13.324,94.8509,1.19964,-0.103444,-0.167873,0.037686,-0.0541227,-0.18847,-0.350876,18.1993,
14.3304,94.1101,13.4167,94.9263,1.22519,-0.121886,-0.152363,0.0374917,-0.0626627,-0.168565,-0.352386,18.2993,
14.5912,94.1215,13.4167,94.9263,1.42379,-0.125974,-0.142122,0.0367236,-0.0757827,-0.152887,-0.356296,18.2993,
14.7382,94.1304,13.5093,94.9388,1.47098,-0.122458,-0.13024,0.0352057,-0.0752727,-0.141785,-0.360036,18.3993,
14.821,94.1914,13.5834,94.8886,1.42045,-0.120777,-0.113589,0.0337602,-0.0787527,-0.132338,-0.361246,18.4993,
14.8454,94.2896,13.5834,94.8886,1.39693,-0.118168,-0.0968884,0.0331444,-0.0745227,-0.119217,-0.365006,18.4993,
14.8001,94.3537,13.639,94.8007,1.24417,-0.111815,-0.0780824,0.0332999,-0.0730427,-0.10467,-0.368956,18.5993,
14.6468,94.3316,13.639,94.8007,1.11166,-0.101716,-0.0660372,0.0344376,-0.0604627,-0.0906686,-0.372096,18.5993,
14.494,94.3205,13.639,94.8007,0.980614,-0.098514,-0.0510067,0.0345298,-0.0555727,-0.0736716,-0.376216,18.5993,
14.3316,94.1412,13.6946,94.6876,0.839253,-0.0941418,-0.0460024,0.0355572,-0.0486427,-0.0638194,-0.379076,18.6993,
14.195,93.9792,13.6946,94.6876,0.867281,-0.0882304,-0.04395,0.0369683,-0.0455527,-0.0584096,-0.382256,18.6993,
14.0721,93.851,13.7317,94.562,0.788305,-0.0827911,-0.0447446,0.0379393,-0.0416527,-0.0586288,-0.385346,18.7993,
14.0496,93.6893,13.7502,94.4113,0.781608,-0.0905936,-0.0453069,0.0408284,-0.0448327,-0.0563895,-0.388396,18.8993,
14.1347,93.5373,13.7502,94.4113,0.954817,-0.0933089,-0.0459279,0.0419897,-0.0484527,-0.0529905,-0.389766,18.8993,
14.2726,93.2089,13.7687,94.2605,1.16611,-0.103035,-0.0629802,0.0413981,-0.0530427,-0.0547659,-0.392866,18.9993,
14.4081,93.0742,13.7687,94.2605,1.34766,-0.105277,-0.0547149,0.0414576,-0.0614927,-0.0531581,-0.393626,18.9993,
14.5638,93.0306,13.7687,94.2605,1.46454,-0.108134,-0.0480154,0.0431906,-0.0695127,-0.0527573,-0.395086,18.9993,
14.7722,92.9122,13.7873,94.0972,1.54086,-0.114537,-0.0502514,0.0442707,-0.0799227,-0.0527318,-0.397436,19.0993,
15.0027,92.7765,13.7873,94.0972,1.79483,-0.123474,-0.0519145,0.0439066,-0.0856127,-0.0496759,-0.397256,19.0993,
15.0507,92.7095,13.7873,93.9465,1.76813,-0.112846,-0.0423338,0.043908,-0.0863827,-0.0426692,-0.399246,19.1993,
14.8788,92.6495,13.7873,93.9465,1.69516,-0.097784,-0.035565,0.0446379,-0.0729427,-0.0375835,-0.400466,19.1993,
14.5383,92.2922,13.7687,93.7832,1.67792,-0.0792989,-0.053596,0.0491838,-0.0592727,-0.0320464,-0.405036,19.3993,
14.2699,92.1698,13.7687,93.7832,1.68946,-0.085514,-0.0524803,0.0500649,-0.0452827,-0.0425223,-0.405066,19.3993,
14.2112,92.0967,13.7502,93.6325,1.60353,-0.0923552,-0.0499,0.050353,-0.0506427,-0.0406902,-0.406516,19.4993,
14.3353,92.2335,13.7131,93.4817,1.39466,-0.0999651,-0.0242461,0.0438683,-0.0630227,-0.022409,-0.406676,19.5993,
14.4212,91.9122,13.7131,93.4817,1.72185,-0.0977715,-0.0303848,0.0459834,-0.0640127,-0.00531719,-0.405996,19.5993,
14.3339,91.1858,13.7131,93.4817,2.3783,-0.0890717,-0.0885897,0.0508886,-0.0591127,-0.0440195,-0.404426,19.5993,
14.2469,90.8226,13.6761,93.3687,2.60928,-0.0895298,-0.12462,0.0361213,-0.0584027,-0.0713246,-0.386446,19.6993,
14.1649,90.8968,13.639,93.2179,2.37989,-0.0799909,-0.127249,0.0247794,-0.0617527,-0.0987296,-0.368166,19.7993,
14.0678,90.9801,13.639,93.2179,2.27855,-0.0762317,-0.134972,0.00804929,-0.0542427,-0.105999,-0.356316,19.7993,
13.864,91.2241,13.5649,93.0798,1.87965,-0.0628534,-0.120841,-0.00838037,-0.0496627,-0.108016,-0.338336,19.7993,
13.73,91.4162,13.5649,93.0798,1.6718,-0.0639715,-0.111101,-0.0239731,-0.0449327,-0.101603,-0.322616,19.7993,
13.6894,91.5274,13.5649,93.0798,1.55743,-0.0629568,-0.0941483,-0.0429906,-0.0517427,-0.0801947,-0.309046,19.7993,
13.6204,91.3667,13.5093,92.929,1.56628,-0.0528775,-0.096195,-0.0573056,-0.0512227,-0.0743566,-0.287346,19.8993,
13.4603,91.1267,13.5093,92.929,1.80292,-0.0410022,-0.104572,-0.0732979,-0.0489527,-0.0761367,-0.269316,19.8993,
13.351,90.9544,13.4537,92.7657,1.81421,-0.03527,-0.106852,-0.0978965,-0.0482227,-0.0763491,-0.246796,19.9993,
12.9407,90.9478,13.4537,92.7657,1.8889,-0.00262982,-0.0924468,-0.119597,-0.0368327,-0.0778382,-0.222936,19.9993,
12.7508,90.7756,13.3981,92.5899,1.92629,-0.0180505,-0.10296,-0.141148,-0.0278227,-0.0771609,-0.199016,19.9993,
12.8141,90.7361,13.3981,92.5899,1.94366,-0.0316424,-0.09736,-0.167563,-0.0384927,-0.0720036,-0.178646,19.9993,
12.9322,90.3662,13.324,92.3889,2.06027,-0.0290245,-0.114612,-0.188061,-0.0381827,-0.0659274,-0.151986,20.0993,
13.008,90.4637,13.324,92.3889,1.95092,-0.036847,-0.0886472,-0.211662,-0.0482727,-0.0633117,-0.134586,20.0993,
12.9935,90.5095,13.2684,92.1879,1.70075,-0.0250972,-0.0690741,-0.230313,-0.0455127,-0.045751,-0.115656,20.1993,
12.9021,90.4078,13.2684,92.1879,1.81742,-0.0126911,-0.0594804,-0.248775,-0.0473027,-0.0318852,-0.0967763,20.1993,
12.8295,90.2466,13.2128,91.9744,1.76979,-0.0116737,-0.0528778,-0.269693,-0.0432127,-0.0238693,-0.0769763,20.2993,
12.8389,90.1169,13.2128,91.9744,1.89476,-0.0147539,-0.0443147,-0.285811,-0.0452027,-0.014572,-0.0645163,20.2993,
12.9129,90.0269,13.1572,91.7608,1.75106,-0.0200624,-0.0338378,-0.302199,-0.0537227,-0.00317699,-0.0507563,20.3993,
12.8531,89.5872,13.1572,91.7608,2.19481,0.00326784,-0.0444849,-0.310641,-0.0431727,0.00635758,-0.0381863,20.3993,
12.5979,89.3103,13.0831,91.5473,2.289,0.00802577,-0.0403192,-0.322974,-0.0258227,-0.000120211,-0.0251063,20.3993,
12.4463,89.0684,13.0275,91.3338,2.33873,0.000977027,-0.0384526,-0.334578,-0.0212727,0.00320293,-0.0152763,20.4993,
12.4521,88.9159,13.0275,91.3338,2.48544,-0.00227419,-0.0395692,-0.348224,-0.0324127,0.00227403,-0.000616327,20.4993,
12.5839,88.708,12.9534,91.1453,2.46515,-0.0142285,-0.0516781,-0.36696,-0.0279627,0.000164543,0.0203537,20.5993,
12.4916,88.6428,12.9534,91.1453,2.5447,0.00357911,-0.0385622,-0.384223,-0.0299627,0.00626128,0.0381737,20.5993,
12.3621,88.483,12.9534,91.1453,2.72718,0.008286,-0.0331366,-0.41032,-0.0269327,0.00932194,0.0718037,20.5993,
12.3486,88.3362,12.8978,90.9569,2.6776,0.000935888,-0.0394184,-0.444367,-0.0194327,-0.00107488,0.112244,20.5993,
12.4085,88.2973,12.8422,90.7685,2.50893,-0.00500391,-0.0477049,-0.486598,-0.0327027,-0.00435005,0.153254,20.5993,
12.5468,88.329,12.8422,90.7685,2.45737,-0.0121679,-0.0493479,-0.528415,-0.0370727,-0.011916,0.200084,20.5993,
12.5343,88.3965,12.8422,90.7685,2.39191,-0.000483799,-0.041699,-0.568449,-0.0397827,0.0068587,0.237044,20.5993,
12.5637,88.2991,12.7495,90.6052,2.31353,-0.00317626,-0.0315447,-0.612413,-0.0349527,0.015746,0.277324,20.5993,
12.5071,87.8878,12.7495,90.6052,2.72822,0.0194416,-0.0376174,-0.656553,-0.0297527,0.0253544,0.318584,20.5993,
12.3107,87.7387,12.6754,90.4419,2.72771,0.0158359,-0.0171795,-0.698215,-0.0179127,0.0405447,0.360664,20.5993,
12.337,87.345,12.6754,90.4419,3.11536,0.0156811,-0.0217485,-0.723357,-0.0142627,0.0414702,0.374834,20.5993,
12.413,87.0934,12.6013,90.3037,3.21581,0.00794502,-0.0325085,-0.74199,-0.0110627,0.0429352,0.390054,20.5993,
12.3176,86.7699,12.6013,90.3037,3.5452,0.0215158,-0.0310219,-0.756235,-0.00621265,0.0359515,0.403694,20.5993,
12.1599,86.6181,12.5086,90.1656,3.56464,0.0179184,-0.0290079,-0.772565,-0.00170265,0.0262723,0.422474,20.5994,
12.0788,86.7008,12.5086,90.1656,3.49137,0.0134216,-0.012467,-0.792976,-0.00928265,0.0426627,0.440864,20.5994,
12.1816,86.867,12.416,90.0651,3.20667,0.00509992,-0.00281877,-0.813142,-0.0272727,0.0560982,0.464064,20.5994,
12.3976,86.9907,12.416,90.0651,3.07449,0.00286773,-0.00697457,-0.830707,-0.0324627,0.0506386,0.476664,20.5994,
12.6258,86.9621,12.3048,89.9771,3.03201,0.00349461,-0.035998,-0.848868,-0.0374827,0.0392208,0.491904,20.6994,
12.4852,86.8595,12.3048,89.9771,3.12279,0.0215569,-0.037184,-0.862867,-0.0266927,0.0288272,0.508394,20.6994,
12.3671,86.8154,12.1936,89.9018,3.09132,0.0125559,-0.0338671,-0.87739,-0.0228127,0.028,0.519604,20.6994,
12.2818,86.9201,12.1936,89.9018,2.98298,0.00724919,-0.0173269,-0.889629,-0.0265227,0.0411083,0.526334,20.6994,
12.5439,87.1035,12.0639,89.8515,2.78965,-0.0178969,-0.0222723,-0.89626,-0.0380627,0.048615,0.535564,20.6994,
12.5332,87.3775,12.0639,89.8515,2.51815,-0.0132639,-0.00129005,-0.901194,-0.0322627,0.0597508,0.535284,20.6994,
12.6916,87.5777,11.9156,89.8013,2.35514,-0.0351082,0.00157974,-0.907371,-0.0415427,0.0707843,0.538364,20.7994,
