Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
0.297706,-4.58174,-0.0203383,-3.84489,0.802562,-0.0410357,0.00396075,0.0821386,-0.00624454,-0.000503134,0,9.87094,
0.109482,-4.61533,-0.0239809,-3.84669,0.780138,0.00695235,0.00400186,0.0646523,0.00308974,-0.000890378,0,9.87119,
0.190718,-4.60849,-0.0213465,-3.84836,0.789152,-0.0463835,0.00361407,0.0815182,0.00333732,-0.00125527,0,9.8714,
0.374374,-4.59677,-0.0220726,-3.85024,0.845271,-0.0979279,0.00402215,0.0950093,-0.00378202,-0.00138017,0,9.87176,
0.295242,-4.58783,-0.0228302,-3.8517,0.80191,-0.0420001,0.00440544,0.0870483,-0.0046322,-0.00163481,0,9.87218,
-0.0216094,-4.59522,-0.0258635,-3.85297,0.742263,0.0445035,0.00397657,0.0603223,0.000961141,-0.001545,0,9.87248,
-0.0689198,-4.59917,-0.0251041,-3.85415,0.746304,0.0249595,0.00368237,0.0632363,0.00607211,-0.0016641,0,9.87266,
0.129086,-4.58573,-0.0236224,-3.85513,0.74639,-0.044461,0.00199023,0.0782353,-0.00167277,-0.00162922,0,9.87276,
0.0913189,-4.58401,-0.0239835,-3.85594,0.737141,-0.00337153,0.00171555,0.0684144,-0.00438467,-0.00149439,0,9.87283,
-0.157203,-4.56092,-0.0278228,-3.85661,0.7161,0.065988,-0.00188231,0.0532688,0.00324564,-0.00144277,0,9.87281,
-0.134607,-4.54467,-0.0264298,-3.85708,0.696049,0.0268047,-0.00184692,0.0628923,0.00620592,-0.00137438,0,9.87273,
0.123011,-4.52995,-0.0243594,-3.85742,0.688487,-0.0520316,-0.000553963,0.0829752,-0.00104345,-0.00126168,0,9.87274,
0.103876,-4.51787,-0.0246107,-3.85771,0.672547,-0.0115337,-0.000583438,0.0749957,-0.00452189,-0.00127749,0,9.87277,
-0.166796,-4.49444,-0.0269099,-3.85781,0.651819,0.0669843,0.000165704,0.063895,0.0018419,-0.00104368,0,9.87269,
-0.223317,-4.48173,-0.0277359,-3.85785,0.653819,0.0529577,0.000241169,0.0663684,0.00589077,-0.00100335,0,9.87261,
-0.00594601,-4.44136,-0.0240789,-3.8577,0.583944,-0.0223835,-0.000344115,0.0925774,-0.00041234,-0.000855027,0,9.87257,
0.0243072,-4.43674,-0.0253362,-3.85757,0.581294,-0.000930582,-0.00026761,0.0834149,-0.00544501,-0.000794254,0,9.87255,
-0.207862,-4.42112,-0.0272006,-3.85736,0.592003,0.071714,-0.000680371,0.0697588,0.000467849,-0.000726881,0,9.87247,
-0.271445,-4.41606,-0.0263025,-3.85703,0.610418,0.0626203,-0.000573369,0.069978,0.00562997,-0.000664905,0,9.8724,
-0.0449576,-4.41772,-0.0244248,-3.8566,0.561499,-0.013608,-0.000777909,0.0849695,0.000194126,-0.000500686,0,9.87227,
0.0180494,-4.41833,-0.0246627,-3.85623,0.56372,-0.00295889,-0.000575941,0.0840363,-0.00488838,-0.000519432,0,9.87242,
-0.222165,-4.39954,-0.0259999,-3.85573,0.578107,0.0759699,0.00360015,0.0743711,-0.00318005,-0.000574409,0,9.87246,
-0.310039,-4.5936,-0.0211509,-3.85968,0.788733,0.108107,0.0312127,0.0694706,-0.0111782,-0.0151737,0,9.87254,
-0.0166655,-5.11373,-0.00994823,-3.86697,1.24677,0.0820887,0.0772408,0.0654583,-0.0472642,-0.0490717,0,9.87312,
0.303121,-5.75846,-0.00490656,-3.87291,1.91055,0.0974071,0.109156,0.0536553,-0.0893742,-0.0859843,0,9.87451,
0.226315,-6.22233,-0.0138299,-3.86471,2.36981,0.190655,0.125923,0.00876742,-0.105996,-0.107786,0,9.87561,
0.0788992,-6.51662,-0.038348,-3.84177,2.67742,0.239187,0.13123,0.00685055,-0.110602,-0.118409,0,9.87582,
0.404568,-6.70367,-0.0711029,-3.80713,2.93534,0.166497,0.131929,0.000988556,-0.11919,-0.122667,0,9.87604,
0.654636,-6.79132,-0.111912,-3.76366,3.12319,0.147113,0.131106,-0.00164461,-0.129431,-0.124424,0,9.87611,
0.438393,-6.79091,-0.17515,-3.70211,3.14915,0.207752,0.129235,-0.000288947,-0.128566,-0.125077,0,9.87542,
0.153336,-6.76242,-0.24606,-3.63221,3.15559,0.250509,0.127841,-0.00093953,-0.122134,-0.125399,0,9.87479,
0.272151,-6.71705,-0.332786,-3.54444,3.22977,0.196216,0.126636,-0.00419163,-0.122886,-0.125655,0,9.87429,
0.500916,-6.65154,-0.431367,-3.44548,3.33886,0.143587,0.124196,-0.00278816,-0.130174,-0.12573,0,9.87373,
0.363791,-6.57063,-0.533488,-3.34769,3.34551,0.191353,0.121973,-0.00633619,-0.12972,-0.125788,0,9.87262,
0.0834595,-6.47635,-0.665057,-3.21851,3.34272,0.227869,0.120209,-0.00623852,-0.121993,-0.125891,0,9.87175,
0.13613,-6.36597,-0.80689,-3.0781,3.42044,0.178546,0.11818,-0.00962976,-0.12229,-0.125904,0,9.87095,
0.349262,-6.25284,-0.942213,-2.94251,3.55333,0.11705,0.11663,-0.00564592,-0.127691,-0.126142,0,9.87047,
0.343207,-5.99986,-1.12179,-2.76652,3.54975,0.100612,0.0955296,-0.00397466,-0.122036,-0.119203,0,9.86895,
-0.0323501,-5.48064,-1.28557,-2.60873,3.13344,0.125439,0.0564145,-0.00385823,-0.0899167,-0.0947084,0,9.86665,
-0.395928,-4.76672,-1.48221,-2.41381,2.59156,0.0766562,0.0145396,0.00473304,-0.0535489,-0.0600693,0,9.86504,
-0.508849,-4.03476,-1.69073,-2.20684,2.17672,-0.0279122,-0.0214721,0.0260348,-0.027932,-0.0276187,0,9.86438,
-0.721456,-3.3316,-1.86756,-2.03211,1.7327,-0.0549976,-0.0499821,0.0253973,-0.00549763,0.000477398,0,9.86459,
-1.23663,-2.66587,-2.08938,-1.81413,1.20526,-0.00190021,-0.0719802,0.0234077,0.0217752,0.0233974,0,9.86547,
-1.59057,-2.10692,-2.28153,-1.62708,0.841232,-0.0245389,-0.088404,0.029904,0.0480385,0.0411772,0,9.86669,
-1.53629,-1.66397,-2.47021,-1.43935,0.96055,-0.118154,-0.1021,0.027863,0.0605639,0.0566706,0,9.86796,
-1.62764,-1.26857,-2.63317,-1.27746,1.00557,-0.127482,-0.112668,0.0324889,0.0651294,0.0688771,0,9.86917,
-2.11121,-0.843233,-2.81371,-1.10122,0.748378,-0.0562135,-0.121732,0.0406454,0.0809617,0.0795567,0,9.87073,
-2.42759,-0.472643,-2.98472,-0.931813,0.721962,-0.059497,-0.128865,0.0440406,0.0972659,0.0889026,0,9.87231,
-2.36209,-0.132237,-3.15018,-0.765918,1.01126,-0.141116,-0.133523,0.0636212,0.100863,0.0971146,0,9.87361,
-2.42081,0.184928,-3.28227,-0.632056,1.18726,-0.143503,-0.139572,0.066367,0.100705,0.104726,0,9.87457,
-2.83746,0.484866,-3.41535,-0.50197,1.14359,-0.0664548,-0.145205,0.0566753,0.113669,0.111481,0,9.87613,
-3.09377,0.747554,-3.55335,-0.363272,1.20214,-0.0687507,-0.146784,0.0579817,0.124226,0.116934,0,9.8772,
-2.97037,0.933183,-3.65136,-0.260733,1.37448,-0.144333,-0.144769,0.0671101,0.121422,0.119653,0,9.87735,
-2.97649,1.06811,-3.75099,-0.159592,1.45159,-0.143869,-0.140286,0.0692659,0.114747,0.119479,0,9.8777,
-3.31975,1.13813,-3.83331,-0.0789193,1.32097,-0.0649322,-0.133093,0.0588797,0.117335,0.116368,0,9.87823,
-3.49242,1.15059,-3.90558,-0.00286861,1.22522,-0.0630751,-0.122731,0.0592031,0.118355,0.111667,0,9.87785,
-3.29219,1.11144,-3.97112,0.0665283,1.24611,-0.134917,-0.110147,0.0698399,0.105607,0.104995,0,9.87735,
-3.28046,1.03619,-4.0194,0.119449,1.17747,-0.11562,-0.0983948,0.0669852,0.0919778,0.0973221,0,9.87664,
-3.59275,0.940918,-4.05849,0.158359,0.910667,-0.0313286,-0.0858509,0.0629224,0.0895627,0.0888747,0,9.87638,
-3.71042,0.812651,-4.08878,0.192639,0.726341,-0.0308325,-0.0716633,0.063056,0.0852043,0.0802057,0,9.87571,
-3.49146,0.658833,-4.11038,0.219904,0.758759,-0.090482,-0.0580733,0.0675895,0.0700728,0.0710019,0,9.87499,
-3.4728,0.506201,-4.12305,0.237179,0.703703,-0.0631597,-0.0466103,0.0642615,0.0549224,0.0624684,0,9.87453,
-3.77969,0.358694,-4.13445,0.250459,0.370899,0.0248071,-0.0353011,0.0532742,0.0509865,0.0535904,0,9.87423,
-3.90017,0.202699,-4.13886,0.258557,0.245136,0.0331432,-0.0235807,0.0539266,0.0479236,0.0454638,0,9.87404,
-3.64615,0.0425368,-4.13555,0.261991,0.53635,-0.0315115,-0.0131851,0.0620064,0.0346989,0.0376609,0,9.87371,
-3.46469,-0.117807,-4.13198,0.262155,0.767888,-0.0401093,-0.00404684,0.0616432,0.0213147,0.0305944,0,9.87369,
-3.69637,-0.258953,-4.12798,0.259247,0.674405,0.0464701,0.00459009,0.0492887,0.0197478,0.0241849,0,9.8737,
-3.84691,-0.390143,-4.12144,0.254398,0.70057,0.0679073,0.0110104,0.0463438,0.0191139,0.0183257,0,9.87384,
-3.60341,-0.513924,-4.11091,0.247335,0.914916,0.0038532,0.016473,0.0506086,0.0109766,0.0130042,0,9.874,
-3.4179,-0.614237,-4.09924,0.239859,1.09257,-0.00823512,0.017553,0.0514555,-0.000970492,0.00868328,0,9.87427,
-3.63735,-0.689771,-4.09128,0.231677,1.02719,0.0730317,0.0182996,0.0387988,-0.00110223,0.00486121,0,9.8747,
-3.80369,-0.752108,-4.08395,0.2233,1.01487,0.0942591,0.0209393,0.0368542,0.00324259,0.00191798,0,9.87514,
-3.49595,-0.81396,-4.07509,0.214975,1.18072,-0.0106224,0.0231951,0.0490345,0.00898554,-0.000918802,0,9.87554,
-3.24196,-0.834135,-4.07659,0.206133,1.3337,-0.0975639,0.0225199,0.0721572,0.0391565,-0.00312278,0,9.87597,
-3.46697,-0.854174,-4.08344,0.198075,1.21953,-0.086147,0.0258094,0.0746736,0.0948222,-0.00586491,0,9.87722,
-3.77845,-0.877418,-4.07247,0.18955,1.10674,-0.0804512,0.0279759,0.0751688,0.1391,-0.00873789,0,9.87865,
-3.72886,-0.944115,-4.0425,0.182353,1.16932,-0.144238,0.0331489,0.0844648,0.157196,-0.0151934,0,9.87893,
-3.56749,-0.985438,-3.9904,0.177134,1.2371,-0.188156,0.0313281,0.0940451,0.158607,-0.0180223,0,9.87898,
-3.71704,-0.974251,-3.93239,0.176031,1.17027,-0.138895,0.0266169,0.0856337,0.164374,-0.0157807,0,9.87937,
-3.963,-0.926701,-3.84426,0.177468,1.11054,-0.0921678,0.0213373,0.0776649,0.174626,-0.011633,0,9.87958,
-3.7803,-0.875684,-3.75565,0.179812,1.05578,-0.157242,0.0174142,0.0886566,0.174387,-0.00798557,0,9.87921,
-3.47502,-0.821699,-3.63879,0.183247,1.0182,-0.204539,0.0133589,0.0990029,0.168919,-0.00491712,0,9.87922,
-3.57006,-0.769453,-3.50395,0.187253,0.958987,-0.143736,0.0112668,0.0943188,0.170124,-0.00295486,0,9.87968,
-3.78275,-0.719356,-3.34721,0.191888,1.00998,-0.0929506,0.00836655,0.087391,0.177934,-0.00100534,0,9.88012,
-3.73406,-0.70513,-3.17492,0.196603,1.06102,-0.0988016,0.00716588,0.0852862,0.171738,0.000463838,0,9.87979,
-3.49118,-0.711521,-2.977,0.201461,1.04781,-0.098959,0.00600868,0.0847271,0.134836,0.00135204,0,9.87841,
-3.46782,-0.702187,-2.76692,0.206191,1.14735,0.00104777,0.0048308,0.0702764,0.0903631,0.00179399,0,9.87766,
-3.59827,-0.610602,-2.54812,0.210928,1.33331,0.117046,0.000881641,0.0627585,0.054304,0.00240485,0,9.87778,
-3.32419,-0.565318,-2.33021,0.215317,1.26388,0.132072,0.00034808,0.0559176,0.0178106,0.00281298,0,9.87834,
-2.69483,-0.552851,-2.11396,0.219379,0.966308,0.0898809,-0.000764887,0.06524,-0.0227982,0.00317559,0,9.87932,
-2.31886,-0.497898,-1.87352,0.223529,0.847811,0.139865,-0.000444892,0.0656745,-0.054637,0.00332745,0,9.88085,
-2.39633,-0.42637,-1.66164,0.226918,0.983135,0.240551,-0.000535666,0.0519315,-0.0716317,0.00363507,0,9.88218,
-2.25709,-0.395434,-1.45496,0.229791,1.01702,0.273972,-0.000389398,0.0559212,-0.0883125,0.00367229,0,9.88348,
-1.71377,-0.437913,-1.26935,0.232016,0.803939,0.217641,0.000214638,0.0786574,-0.110424,0.00361852,0,9.88517,
-1.37831,-0.4894,-1.06983,0.233969,0.7864,0.230579,0.000746597,0.0827709,-0.132124,0.00344319,0,9.88673,
-1.50612,-0.48148,-0.910456,0.235122,0.931846,0.310191,0.000552438,0.0614372,-0.13753,0.00324214,0,9.88739,
-1.33019,-0.493135,-0.757225,0.235827,0.927189,0.289292,0.000243257,0.0581656,-0.141494,0.00284369,0,9.88824,
-0.815979,-0.426198,-0.618514,0.236178,0.691183,0.203376,0.000982349,0.0209121,-0.15226,0.00265509,0,9.88914,
-0.581258,-0.403586,-0.483009,0.235933,0.647022,0.214972,0.00144438,0.0215892,-0.157713,0.00226527,0,9.88919,
-0.641716,-0.389368,-0.379116,0.235334,0.677651,0.280187,0.00180753,0.0220284,-0.146517,0.00220738,0,9.88842,
-0.652378,-0.39281,-0.284775,0.234221,0.726842,0.287217,0.00230252,0.0228378,-0.135899,0.00193854,0,9.88772,
-0.399003,-0.437544,-0.210904,0.232937,0.696366,0.200973,0.00315743,0.0232761,-0.133269,0.00157572,0,9.88745,
-0.278327,-0.45799,-0.143334,0.231023,0.702112,0.194672,0.00377651,0.0213874,-0.129062,0.0010513,0,9.88628,
-0.410033,-0.473366,-0.0922598,0.228909,0.770824,0.252066,0.0040648,0.0235802,-0.113895,0.00073233,0,9.88477,
-0.416081,-0.474515,-0.0568337,0.226782,0.787957,0.232346,0.00463557,0.0193358,-0.0953921,0.000239922,0,9.88343,
-0.180355,-0.46577,-0.0240103,0.224472,0.707728,0.135785,0.00410356,0.017528,-0.088306,2.95697e-05,0,9.88224,
-0.024693,-0.461695,-0.00158344,0.221854,0.68394,0.0999093,0.00430185,0.0154121,-0.0827944,-0.000444614,0,9.88083,
-0.182352,-0.463636,0.00794201,0.219477,0.709123,0.154894,0.0046308,0.0180429,-0.0671004,-0.000686552,0,9.87929,
-0.32457,-0.468215,0.01634,0.216807,0.765163,0.164885,0.00495015,0.0182732,-0.050109,-0.000943519,0,9.87798,
-0.175491,-0.492308,0.0210006,0.214265,0.733385,0.0705533,0.00571653,0.0180542,-0.0441034,-0.00126143,0,9.87687,
-0.116374,-0.502487,0.0192148,0.211815,0.727057,0.0582441,0.00564277,0.0156342,-0.0411178,-0.00150893,0,9.87564,
-0.357067,-0.511411,0.0114454,0.209416,0.809564,0.120688,0.00542349,0.0209074,-0.0277778,-0.0017689,0,9.87449,
-0.510819,-0.526852,0.00295478,0.207201,0.895989,0.119999,0.00576005,0.0200621,-0.0136661,-0.00201826,0,9.87363,
-0.330437,-0.621992,-0.00461749,0.205179,0.889027,0.0391025,0.00516643,0.0147378,-0.0105041,-0.00220937,0,9.87294,
-0.210128,-0.697896,-0.0133535,0.203397,0.922524,0.0133798,0.00474751,0.0124005,-0.0126455,-0.0024619,0,9.87242,
-0.384067,-0.692669,-0.0256301,0.201759,0.963576,0.0631843,0.0034769,0.0140896,-0.00603413,-0.00254576,0,9.87187,
-0.530841,-0.685234,-0.0385124,0.200579,1.01344,0.0771319,0.003314,0.0133444,0.00637651,-0.00245464,0,9.87146,
-0.372439,-0.754581,-0.0471076,0.199612,1.00813,0.00585125,0.00363686,0.00855439,0.00772458,-0.00240182,0,9.87103,
-0.284109,-0.784053,-0.0551211,0.198871,1.00924,-0.00758601,0.000326616,0.00979866,0.0012561,-0.00241396,0,9.87066,
-0.498209,-0.740204,-0.0659963,0.19835,1.03329,0.0619568,0.000204128,0.0152332,0.00492691,-0.00231663,0,9.87049,
-0.711272,-0.685532,-0.0745773,0.198086,1.08911,0.0935226,0.000187773,0.0154344,0.0143699,-0.00225149,0,9.8703,
-0.589084,-0.710394,-0.0819559,0.198094,1.04045,0.032797,-0.000543273,0.0149793,0.0141404,-0.00201706,0,9.87007,
-0.408981,-0.761307,-0.0844477,0.198331,1.01303,-0.00767668,-0.000561972,0.0116706,0.00520205,-0.00181589,0,9.8698,
-0.550913,-0.717105,-0.0910413,0.198739,1.02482,0.0542544,-0.000925084,0.0182138,0.00661019,-0.00161046,0,9.8695,
-0.755602,-0.646464,-0.0964161,0.199293,1.0723,0.0965546,-0.00122521,0.0175212,0.0138406,-0.00145558,0,9.86927,
-0.606986,-0.686191,-0.0978521,0.200091,1.02211,0.0274608,-0.0014403,0.0160128,0.0120573,-0.00116633,0,9.86899,
-0.342455,-0.783166,-0.0972653,0.200998,1.01425,-0.0335683,-0.00119374,0.0088269,0.00435554,-0.00100573,0,9.86862,
-0.445161,-0.761482,-0.100659,0.201813,1.02304,0.0302358,-0.00135572,0.0173919,0.00378381,-0.0009048,0,9.86832,
-0.697164,-0.679216,-0.101667,0.202906,1.06431,0.0935461,-0.0012266,0.0200279,0.00925066,-0.000710845,0,9.86802,
-0.631569,-0.688101,-0.0999413,0.204134,1.03861,0.0507701,-0.00102879,0.0191655,0.00996796,-0.000494999,0,9.86786,
-0.388684,-0.749451,-0.0968643,0.20534,0.998391,-0.0105567,-0.0005945,0.0147378,0.0012302,-0.000526153,0,9.86771,
-0.395098,-0.73519,-0.0948192,0.206641,0.988541,0.0251257,-0.000778042,0.0188524,-0.0017343,-0.000316405,0,9.86767,
-0.615994,-0.6729,-0.0964869,0.207747,1.02246,0.0891207,-0.000983271,0.01977,0.00443809,-0.000285069,0,9.8676,
-0.591758,-0.661575,-0.0936187,0.209099,1.0031,0.0601323,-0.00108189,0.0206747,0.00676104,-0.000125106,0,9.86747,
-0.341765,-0.73056,-0.0896793,0.210458,0.974198,-0.00839701,-0.00121035,0.0140911,-0.00126501,-0.000162454,0,9.86749,
-0.284784,-0.756037,-0.0879619,0.211668,0.987518,0.00708487,-0.000719397,0.0156381,-0.00581787,-2.12894e-05,0,9.86753,
-0.502182,-0.691697,-0.087804,0.212944,0.99503,0.0784239,-0.000394417,0.0179116,0.000573404,-8.66681e-05,0,9.8675,
-0.515057,-0.667124,-0.0856077,0.214327,0.980501,0.0614282,-0.000716576,0.0183758,0.00495147,-0.000108471,0,9.86751,
-0.238071,-0.732203,-0.081157,0.215691,0.960794,-0.0196073,-0.000170856,0.0120579,-0.00207329,-5.39965e-05,0,9.86759,
-0.159385,-0.757828,-0.0799291,0.216874,0.977935,-0.0119581,-0.000139838,0.0124819,-0.00715221,-2.48393e-05,0,9.86756,
-0.3852,-0.696712,-0.0800124,0.218191,0.964462,0.0648637,0.000157437,0.0190094,-0.00152538,-5.02167e-05,0,9.86746,
-0.4122,-0.683837,-0.0780528,0.219532,0.963187,0.0465124,0.000222164,0.0181827,0.0036431,-9.00803e-06,0,9.86752,
-0.15476,-0.772241,-0.074209,0.220905,0.996407,-0.034233,0.00102797,0.00900349,-0.00342417,7.2095e-05,0,9.86759,
-0.114142,-0.782943,-0.0730878,0.222279,1.00606,-0.0130453,0.000691439,0.0130136,-0.00792192,0.000274042,0,9.86779,
-0.378073,-0.693898,-0.0747355,0.223546,0.966291,0.069079,-2.21102e-06,0.0209656,-0.00246457,0.000351468,0,9.86801,
-0.46624,-0.660498,-0.0749818,0.224774,0.967879,0.0628982,0.0017914,0.0207864,0.00368152,0.000353406,0,9.86838,
-0.243083,-0.893136,-0.0707113,0.220739,1.12713,0.00947519,0.0356294,0.0252784,-0.00894757,-0.0168106,0,9.86877,
-0.139818,-1.43093,-0.0636386,0.212033,1.64473,0.0328012,0.0875142,0.0291716,-0.0355862,-0.0559555,0,9.86947,
-0.361479,-2.08695,-0.0612216,0.204507,2.31104,0.119278,0.126778,0.0457686,-0.0546655,-0.105073,0,9.87091,
-0.426061,-2.65179,-0.0664882,0.212254,2.88653,0.134798,0.146137,0.0414051,-0.0603922,-0.13346,0,9.87191,
-0.129262,-3.13198,-0.076895,0.238186,3.37057,0.0655855,0.154424,0.0419086,-0.0726936,-0.147381,0,9.87271,
0.0664559,-3.41958,-0.0995737,0.284951,3.70825,0.0519901,0.156327,0.0440452,-0.08234,-0.153856,0,9.87308,
-0.0913484,-3.52126,-0.12867,0.336318,3.85776,0.125931,0.155698,0.0127263,-0.078926,-0.156607,0,9.87292,
-0.243067,-3.53901,-0.171278,0.420201,3.95986,0.146035,0.15357,0.00512808,-0.074603,-0.157926,0,9.87292,
-0.0958678,-3.54518,-0.207995,0.499052,4.04579,0.0750001,0.151669,0.0218865,-0.0786657,-0.158424,0,9.87312,
0.0340902,-3.53662,-0.265356,0.610977,4.15839,0.050387,0.148836,0.0165066,-0.0846105,-0.158737,0,9.87306,
-0.136808,-3.44524,-0.327788,0.727372,4.17698,0.111138,0.144981,-0.00236318,-0.0821414,-0.158968,0,9.87272,
-0.433574,-3.299,-0.405585,0.878499,4.17759,0.156224,0.142096,-0.00705196,-0.0747717,-0.159014,0,9.87251,
-0.38027,-3.20322,-0.47542,1.01941,4.22371,0.100236,0.139587,-0.00400359,-0.0746722,-0.159003,0,9.87252,
-0.20159,-3.03765,-0.565954,1.19819,4.25148,0.0226588,0.112532,-0.0273845,-0.0755504,-0.151254,0,9.87199,
-0.354637,-2.56838,-0.659631,1.37702,3.95717,0.0339747,0.0662017,-0.0436862,-0.0614094,-0.120506,0,9.87042,
-0.752552,-1.80643,-0.772375,1.59777,3.40425,0.0653758,0.0133236,-0.0541116,-0.0342024,-0.0789297,0,9.86912,
-1.02065,-0.926936,-0.877524,1.80763,2.73831,0.0340237,-0.0353899,-0.055732,-0.0107074,-0.03584,0,9.86896,
-0.865971,-0.095811,-0.989209,2.03243,2.13181,-0.0584495,-0.0709839,-0.0490768,-0.00162637,-0.00174206,0,9.86959,
-0.996621,0.699683,-1.10005,2.251,1.55476,-0.0469918,-0.0992505,-0.0479107,0.00881517,0.0267642,0,9.87068,
-1.4575,1.35596,-1.20313,2.44845,1.12172,0.0137675,-0.120625,-0.055271,0.0263031,0.0509767,0,9.87202,
-1.68302,1.97831,-1.31435,2.6691,0.783009,-0.0128696,-0.138433,-0.0627374,0.0419463,0.0703693,0,9.87373,
-1.5338,2.57599,-1.41049,2.86531,0.314498,-0.100609,-0.154548,-0.0748193,0.043877,0.0870908,0,9.87505,
-1.50322,3.06857,-1.51321,3.07071,0.0102152,-0.123468,-0.166843,-0.0758322,0.0469423,0.101965,0,9.87648,
-1.90225,3.48831,-1.59909,3.23607,0.39438,-0.0521974,-0.177867,-0.0720371,0.0590891,0.114356,0,9.87807,
-2.07154,3.88662,-1.67402,3.38835,0.637412,-0.0755436,-0.18708,-0.070875,0.0703938,0.125923,0,9.87909,
-1.87937,4.24102,-1.75631,3.55655,0.695445,-0.154999,-0.191843,-0.0874072,0.0697441,0.135646,0,9.88006,
-1.95635,4.5322,-1.82446,3.69573,0.8468,-0.130905,-0.193095,-0.077174,0.0659457,0.140994,0,9.8806,
-2.42842,4.73319,-1.88359,3.8092,1.07266,-0.0444694,-0.190097,-0.0705711,0.0738966,0.142644,0,9.88102,
-2.62631,4.84033,-1.94242,3.93059,1.13812,-0.0491551,-0.181016,-0.0696795,0.0768804,0.140378,0,9.88104,
-2.39575,4.8738,-1.98212,4.02022,0.948519,-0.12312,-0.169943,-0.0846446,0.0669459,0.135771,0,9.88051,
-2.42527,4.83272,-2.02044,4.09995,0.837157,-0.0925373,-0.157702,-0.0780663,0.0588155,0.128615,0,9.87998,
-2.79558,4.71839,-2.05451,4.16743,0.923439,-0.00448235,-0.143178,-0.0567117,0.0605256,0.120161,0,9.87942,
-2.94514,4.57668,-2.07908,4.22262,0.935636,-2.00725e-05,-0.127248,-0.0565346,0.0603816,0.110169,0,9.87851,
-2.68045,4.42039,-2.09624,4.26727,0.603945,-0.0692114,-0.11134,-0.0673964,0.0488258,0.100167,0,9.87727,
-2.59916,4.23065,-2.11076,4.30128,0.493477,-0.0528101,-0.0942941,-0.0634703,0.0380022,0.0893516,0,9.87625,
-2.86895,4.01042,-2.1229,4.32707,0.810463,0.0310488,-0.0784581,-0.036868,0.0371745,0.0784995,0,9.87532,
-2.97107,3.79335,-2.12956,4.34409,1.00571,0.0361969,-0.0623513,-0.0348636,0.0378761,0.0678247,0,9.87449,
-2.70887,3.60365,-2.13142,4.35543,0.947957,-0.0282433,-0.0477812,-0.0458387,0.0293548,0.0574763,0,9.87362,
-2.52194,3.41064,-2.12972,4.35994,1.02713,-0.0401303,-0.0338751,-0.0471062,0.0162203,0.0477314,0,9.87291,
-2.74492,3.21209,-2.12906,4.36081,1.3034,0.0378475,-0.0224738,-0.030511,0.0151384,0.0390372,0,9.87225,
-2.90896,3.02167,-2.12611,4.35815,1.54888,0.0648445,-0.0117893,-0.023444,0.017222,0.0306985,0,9.87188,
-2.64642,2.85933,-2.11951,4.35228,1.5832,-0.00907944,-0.00281691,-0.0326435,0.00953507,0.0236241,0,9.87142,
-2.44716,2.67954,-2.11281,4.34422,1.69793,-0.0149924,0.00760913,-0.0334394,-2.76314e-05,0.0169176,0,9.87114,
-2.72567,2.51545,-2.1089,4.33512,1.92136,0.0791065,0.0133053,-0.0156742,0.00109831,0.0113959,0,9.87085,
-2.93378,2.38003,-2.10396,4.32613,2.11563,0.106787,0.0190349,-0.0111824,0.00514274,0.00632214,0,9.87066,
-2.70163,2.28392,-2.09656,4.31487,2.11917,0.0328699,0.0235034,-0.0254745,0.00169151,0.00226185,0,9.87051,
-2.50094,2.21636,-2.08951,4.30427,2.12806,0.0072067,0.024769,-0.0299382,-0.00858358,-0.00114511,0,9.87042,
-2.63145,2.15653,-2.08514,4.29361,2.2058,0.062486,0.0234657,-0.0184157,-0.00838659,-0.00378225,0,9.87032,
-2.82559,2.10033,-2.08351,4.28463,2.30691,0.101577,0.0241326,-0.00822929,-0.000389363,-0.00587966,0,9.87021,
-2.62642,2.07338,-2.07713,4.27582,2.26991,0.0316741,0.0249442,-0.0261515,-0.00265655,-0.00709374,0,9.87022,
-2.36576,2.05706,-2.07224,4.2677,2.23004,-0.00656088,0.0239542,-0.0304304,-0.0108077,-0.00813023,0,9.87034,
-2.51904,2.03346,-2.07236,4.26082,2.27171,0.0627414,0.019821,-0.0172675,-0.00906934,-0.00856683,0,9.87047,
-2.7383,2.01166,-2.07076,4.25405,2.33964,0.0998362,0.0188331,-0.0105969,-0.000608916,-0.00870463,0,9.87065,
-2.50954,2.013,-2.06687,4.24941,2.2798,0.0182771,0.0177515,-0.026252,-0.00271386,-0.00847139,0,9.87057,
-2.19538,2.03404,-2.06507,4.24495,2.21475,-0.0361001,0.0141497,-0.0343167,-0.00901356,-0.00818637,0,9.87076,
-2.28445,2.04494,-2.06634,4.2414,2.20726,0.0166438,0.0122692,-0.0254698,-0.00912597,-0.00759278,0,9.871,
-2.58549,2.04481,-2.06836,4.23861,2.25393,0.0833026,0.00947355,-0.0111052,-0.00142697,-0.00708474,0,9.87151,
-2.46331,2.03522,-2.06739,4.23664,2.23674,0.0230809,0.00850048,-0.00891249,0.000605076,-0.00649877,0,9.87191,
-2.12564,2.04191,-2.066,4.23534,2.19424,-0.0463403,0.00612001,-0.0210941,-0.00601793,-0.00585015,0,9.87226,
-2.18272,2.05499,-2.06901,4.23461,2.18259,-0.00290669,0.00423656,-0.0159545,-0.0067424,-0.00489897,0,9.87251,
