Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
6.82944,52.6825,6.07817,54.127,1.62817,-0.0289612,-0.0346719,0.206334,-0.0165427,0.0011745,-0.310856,15.1998,
6.82901,52.8183,6.17082,54.5415,1.84463,-0.0275136,-0.0333005,0.205037,-0.0159427,0.00105387,-0.310626,15.1998,
6.84386,52.9076,6.17082,54.5415,1.7671,-0.0290244,-0.0370756,0.203918,-0.0154627,0.00121266,-0.310736,15.1998,
6.85354,52.9823,6.17082,54.5415,1.70214,-0.0292479,-0.0387424,0.202644,-0.0139627,0.00182271,-0.311296,15.1998,
6.84054,53.0889,6.17082,54.5415,1.59955,-0.0253429,-0.0358229,0.199843,-0.0130727,0.00146996,-0.310926,15.1998,
6.81877,53.2279,6.28201,54.9686,1.82155,-0.0209871,-0.0334104,0.198137,-0.0119927,0.00165984,-0.311296,15.2998,
6.82806,53.3431,6.28201,54.9686,1.71479,-0.0237724,-0.0344459,0.198798,-0.0111327,0.00170558,-0.311236,15.2998,
6.85398,53.3952,6.28201,54.9686,1.67413,-0.0284932,-0.0414505,0.198967,-0.0113427,0.00117067,-0.311426,15.2998,
6.86092,53.5004,6.28201,54.9686,1.57818,-0.0248098,-0.0384494,0.197918,-0.0112027,0.00137602,-0.311326,15.2998,
6.86796,53.6084,6.39319,55.3957,1.84925,-0.0232147,-0.0403456,0.199389,-0.0105427,0.00242583,-0.311606,15.3998,
6.87776,53.7623,6.39319,55.3957,1.70374,-0.0214663,-0.0336467,0.196805,-0.00991265,0.00253734,-0.311176,15.3998,
6.89839,53.8532,6.39319,55.3957,1.6231,-0.0251345,-0.0381037,0.196629,-0.00894265,0.00427901,-0.311346,15.3998,
6.91855,53.9547,6.39319,55.3957,1.53376,-0.0254892,-0.0364169,0.196334,-0.00899265,0.00586787,-0.311156,15.3998,
6.93014,54.0576,6.50438,55.8353,1.82796,-0.0234353,-0.0352665,0.195731,-0.00878265,0.00632523,-0.311366,15.4998,
6.95488,54.1918,6.50438,55.8353,1.7041,-0.0241249,-0.0321087,0.19489,-0.00919265,0.00776008,-0.310946,15.4998,
6.99202,54.2783,6.50438,55.8353,1.63159,-0.0271001,-0.0331149,0.192788,-0.0104027,0.00909609,-0.311266,15.4998,
7.02851,54.3404,6.50438,55.8353,1.58409,-0.0280246,-0.035199,0.192046,-0.0114627,0.00980168,-0.311186,15.4998,
7.0627,54.4356,6.61556,56.275,1.89299,-0.0284102,-0.0319236,0.189558,-0.0124827,0.0106945,-0.310796,15.5997,
7.11078,54.5796,6.61556,56.275,1.76626,-0.0281694,-0.025527,0.189267,-0.0145127,0.0125009,-0.310566,15.5997,
7.15415,54.7189,6.61556,56.275,1.64664,-0.0276972,-0.0228158,0.187564,-0.0158727,0.0137675,-0.310836,15.5997,
7.20395,54.8225,6.61556,56.275,1.56715,-0.0303756,-0.0240596,0.186777,-0.0177027,0.0148735,-0.310036,15.5997,
7.25772,54.9284,6.72675,56.7398,1.88763,-0.0314303,-0.0235976,0.185838,-0.0199627,0.0159447,-0.310316,15.6997,
7.3265,54.9933,6.72675,56.7398,1.84663,-0.0360142,-0.026696,0.185967,-0.0212127,0.0165445,-0.310286,15.6997,
7.388,55.0692,6.72675,56.7398,1.79673,-0.0380406,-0.0277099,0.186262,-0.0227327,0.016472,-0.309976,15.6997,
7.43247,55.1719,6.72675,56.7398,1.71944,-0.0370188,-0.0269805,0.185489,-0.0235627,0.0161763,-0.310266,15.6997,
7.46335,55.301,6.83794,57.2045,2.00358,-0.0349037,-0.0250396,0.184016,-0.0250727,0.015063,-0.310616,15.7997,
7.51659,55.4043,6.83794,57.2045,1.92383,-0.0378108,-0.0289928,0.185812,-0.0274627,0.0128293,-0.310166,15.7997,
7.56133,55.5406,6.83794,57.2045,1.81438,-0.0373352,-0.0264538,0.18253,-0.0286927,0.0121041,-0.310406,15.7997,
7.61284,55.6771,6.83794,57.2045,1.71275,-0.0384585,-0.026741,0.181445,-0.0306227,0.0108382,-0.309826,15.7997,
7.66463,55.7949,6.96765,57.6693,1.9998,-0.0396472,-0.0296805,0.181316,-0.0327127,0.00881114,-0.309756,15.7997,
7.72425,55.9094,6.96765,57.6693,1.91567,-0.0419659,-0.0316691,0.180954,-0.0339327,0.00747112,-0.309226,15.7997,
7.75708,56.0404,6.96765,57.6693,1.8101,-0.0394806,-0.0319984,0.180523,-0.0338227,0.00641958,-0.309496,15.7997,
7.78535,56.1525,6.96765,57.6693,1.72317,-0.0409723,-0.0346372,0.180091,-0.0341327,0.0051658,-0.309066,15.7997,
7.80602,56.2543,7.07884,58.1592,2.03895,-0.0411509,-0.0380088,0.180045,-0.0352927,0.00419353,-0.309656,15.8997,
7.80808,56.3805,7.07884,58.1592,1.92235,-0.0366477,-0.0376955,0.179084,-0.0342827,0.00291511,-0.310146,15.8997,
7.80902,56.5073,7.07884,58.1592,1.80604,-0.0359358,-0.0400606,0.179648,-0.0324127,0.00228811,-0.310216,15.8997,
7.80336,56.6894,7.07884,58.1592,1.63862,-0.0331555,-0.0347119,0.178634,-0.0316327,0.00277255,-0.310216,15.8997,
7.80337,56.8445,7.20855,58.6616,1.91201,-0.0325652,-0.0362404,0.179443,-0.0305827,0.00342128,-0.311216,15.8997,
7.81731,57.0166,7.20855,58.6616,1.75399,-0.0337691,-0.0328047,0.178882,-0.0301927,0.00494083,-0.310466,15.8997,
7.82804,57.1496,7.20855,58.6616,1.63401,-0.0335983,-0.0334491,0.175859,-0.0303927,0.00615588,-0.311706,15.8997,
7.83109,57.2867,7.20855,58.6616,1.50926,-0.0308138,-0.0321872,0.176156,-0.0296627,0.00657487,-0.312056,15.8997,
7.82955,57.4113,7.31974,59.1641,1.82539,-0.0295134,-0.0327289,0.175554,-0.0285227,0.00781509,-0.312116,15.8997,
7.82836,57.5771,7.31974,59.1641,1.66651,-0.0274887,-0.028546,0.175442,-0.0282727,0.0070772,-0.312976,15.8997,
7.83864,57.7042,7.31974,59.1641,1.54942,-0.0291063,-0.0322932,0.176025,-0.0280327,0.00716288,-0.313596,15.8997,
7.87418,57.8574,7.31974,59.1641,1.41947,-0.0318766,-0.0293629,0.177082,-0.0274527,0.00946135,-0.313086,15.8997,
7.90286,58.0247,7.43093,59.6665,1.70829,-0.0322836,-0.0246814,0.175347,-0.0277527,0.0122052,-0.313306,15.8997,
7.92515,58.2215,7.43093,59.6665,1.5272,-0.029518,-0.0187247,0.175664,-0.0294327,0.0132822,-0.313456,15.8997,
7.94459,58.4326,7.43093,59.6665,1.33655,-0.0272184,-0.0135935,0.173759,-0.0301027,0.0149667,-0.312916,15.8997,
7.97169,58.5398,7.43093,59.6665,1.24973,-0.0295497,-0.0196498,0.172992,-0.0299627,0.0159047,-0.312536,15.8997,
7.99449,58.68,7.56064,60.1941,1.575,-0.0296734,-0.0169639,0.171941,-0.0303527,0.0157076,-0.312766,15.8997,
8.02505,58.7789,7.56064,60.1941,1.48944,-0.031341,-0.0214336,0.171416,-0.0312627,0.0141023,-0.311856,15.8997,
8.04816,58.92,7.56064,60.1941,1.36415,-0.029944,-0.0209336,0.170916,-0.0312927,0.0117757,-0.312066,15.8997,
8.05862,59.05,7.56064,60.1941,1.24776,-0.0283571,-0.0232996,0.171054,-0.0305927,0.0108792,-0.311696,15.8997,
8.07252,59.2225,7.67183,60.7217,1.55186,-0.0273433,-0.0211987,0.169605,-0.0308627,0.00807595,-0.311226,15.8997,
8.09781,59.3344,7.67183,60.7217,1.4512,-0.030154,-0.0285378,0.169313,-0.0307927,0.00498679,-0.310866,15.8997,
8.12198,59.4869,7.67183,60.7217,1.31433,-0.0304932,-0.0278102,0.16835,-0.0319727,0.00356166,-0.311046,15.8997,
8.13995,59.6103,7.67183,60.7217,1.20595,-0.0300011,-0.0317258,0.168462,-0.0317927,0.00149667,-0.311326,15.8997,
8.15109,59.7719,7.78302,61.2493,1.52252,-0.0279203,-0.0311553,0.169205,-0.0301027,0.000235131,-0.311826,15.8997,
8.15591,59.9166,7.78302,61.2493,1.38389,-0.0282753,-0.0339133,0.169442,-0.0276027,0.000218463,-0.311176,15.8997,
8.13628,60.0904,7.78302,61.2493,1.21157,-0.0248805,-0.0317345,0.168975,-0.0251227,-0.000398679,-0.311466,15.8997,
8.12289,60.2644,7.78302,61.2493,1.04186,-0.0228476,-0.0305088,0.168435,-0.0226627,-0.000913391,-0.311276,15.8997,
8.11344,60.4433,7.87567,61.7894,1.36693,-0.0234223,-0.02949,0.166112,-0.0208927,-0.00122522,-0.310666,15.8997,
8.12668,60.6595,7.87567,61.7894,1.15744,-0.0250802,-0.0249917,0.165242,-0.0215527,-0.00176316,-0.310196,15.8997,
8.1404,60.8423,7.87567,61.7894,0.983365,-0.0235063,-0.026493,0.164738,-0.0218627,-0.00195562,-0.310686,15.8997,
8.17246,60.9387,7.87567,61.7894,0.901026,-0.0278724,-0.033801,0.165252,-0.0218627,-0.00277221,-0.309776,15.8997,
8.22163,61.1256,7.98686,62.3421,1.23892,-0.0298668,-0.026911,0.163466,-0.0255527,-0.00420364,-0.309376,15.8997,
8.29325,61.2815,7.98686,62.3421,1.10393,-0.0344586,-0.0294777,0.162934,-0.0273927,-0.00402364,-0.309436,15.8997,
8.33296,61.439,7.98686,62.3421,0.96715,-0.0315269,-0.0283764,0.163,-0.0293427,-0.00439195,-0.309036,15.8997,
8.40159,61.5749,8.07952,62.8823,1.34651,-0.0367793,-0.0301509,0.161806,-0.0319427,-0.003959,-0.308716,15.8997,
8.46429,61.6713,8.07952,62.8823,1.2707,-0.0397819,-0.0331676,0.160085,-0.0332827,-0.00361858,-0.308766,15.8997,
8.53104,61.7675,8.07952,62.8823,1.20277,-0.0421489,-0.0351972,0.160236,-0.0346527,-0.0040881,-0.308246,15.8997,
8.5815,61.9046,8.07952,62.8823,1.09907,-0.0433066,-0.0324804,0.159371,-0.0352527,-0.00372605,-0.307876,15.8997,
8.62974,61.9987,8.07952,62.8823,1.04089,-0.0467327,-0.0366016,0.157812,-0.0365927,-0.00379318,-0.307496,15.8997,
8.66289,62.1288,8.19071,63.4224,1.37707,-0.0458864,-0.035047,0.156891,-0.0377527,-0.00384217,-0.307226,15.8997,
8.71147,62.2684,8.19071,63.4224,1.2661,-0.0484665,-0.0338555,0.15601,-0.0385127,-0.00329166,-0.306956,15.8997,
8.73476,62.436,8.19071,63.4224,1.12651,-0.0454573,-0.0309808,0.15568,-0.0395527,-0.00361756,-0.307206,15.8997,
8.76075,62.6018,8.19071,63.4224,0.999129,-0.044979,-0.0301433,0.155095,-0.0407727,-0.00497196,-0.306856,15.8997,
8.76849,62.8349,8.28336,63.9751,1.23913,-0.0398945,-0.0228323,0.154378,-0.0406527,-0.00463613,-0.307306,15.8997,
8.77138,63.0491,8.28336,63.9751,1.04677,-0.0374852,-0.0209368,0.155366,-0.0405227,-0.00522184,-0.307486,15.8997,
8.77583,63.2351,8.28336,63.9751,0.888897,-0.0357644,-0.0222627,0.155717,-0.0406727,-0.00683558,-0.308066,15.8997,
8.7847,63.4093,8.28336,63.9751,0.755949,-0.0350578,-0.0232034,0.156432,-0.0391427,-0.00723506,-0.307956,15.8997,
8.76793,63.5889,8.35749,64.5278,1.02469,-0.0320477,-0.0222003,0.156063,-0.0377027,-0.0084007,-0.308026,15.8997,
8.767,63.7285,8.35749,64.5278,0.898094,-0.0334188,-0.026399,0.156001,-0.0371027,-0.00928219,-0.308016,15.8997,
8.74797,63.9013,8.35749,64.5278,0.738265,-0.0286512,-0.0238078,0.156813,-0.0348727,-0.00948966,-0.308646,15.8997,
8.7141,64.1009,8.35749,64.5278,0.556223,-0.0240581,-0.0201824,0.157539,-0.0320927,-0.00951487,-0.308056,15.8997,
8.70705,64.2959,8.43162,65.0679,0.819656,-0.0256429,-0.0183117,0.156816,-0.0311627,-0.00821145,-0.308586,15.9997,
8.7039,64.4737,8.43162,65.0679,0.653656,-0.02382,-0.0171191,0.158155,-0.0301527,-0.0068501,-0.309156,15.9997,
8.71639,64.618,8.43162,65.0679,0.532488,-0.0264268,-0.0173788,0.158118,-0.0293927,-0.00486559,-0.309166,15.9997,
8.72614,64.7533,8.43162,65.0679,0.430954,-0.0266995,-0.0170206,0.157539,-0.0295827,-0.00332474,-0.309056,15.9997,
8.73776,64.8341,8.50574,65.6081,0.807987,-0.0280391,-0.0202412,0.155987,-0.0300827,-0.000567695,-0.309576,16.0997,
8.73304,64.9414,8.50574,65.6081,0.704386,-0.0241335,-0.0180982,0.156878,-0.0295527,0.000960126,-0.309016,16.0997,
8.73215,65.0768,8.50574,65.6081,0.577575,-0.0224968,-0.0144169,0.154733,-0.0291127,0.00202589,-0.308886,16.0997,
8.73502,65.223,8.50574,65.6081,0.448183,-0.0213036,-0.0123787,0.155174,-0.0287527,0.00327361,-0.308986,16.0997,
8.72894,65.3504,8.56134,66.1608,0.827597,-0.0187957,-0.0134166,0.154678,-0.0281927,0.00305443,-0.309196,16.0997,
8.73716,65.5033,8.56134,66.1608,0.680615,-0.0196181,-0.0109396,0.154555,-0.0272027,0.00308517,-0.308616,16.0997,
8.74725,65.6453,8.56134,66.1608,0.547978,-0.0204501,-0.0118824,0.153918,-0.0274027,0.0030156,-0.308996,16.0997,
8.75526,65.7303,8.61694,66.7009,0.980389,-0.021577,-0.0183096,0.154409,-0.0260627,0.00205712,-0.309086,16.1996,
8.76687,65.8652,8.61694,66.7009,0.849071,-0.0223276,-0.0163305,0.153453,-0.0256427,0.00117994,-0.309036,16.1996,
8.78543,65.9873,8.61694,66.7009,0.733179,-0.0235855,-0.0186977,0.153532,-0.0269627,0.00069001,-0.308806,16.1996,
8.82605,66.0863,8.61694,66.7009,0.649204,-0.0274969,-0.0220661,0.15313,-0.0269427,-4.3993e-05,-0.309186,16.1996,
8.85805,66.1784,8.61694,66.7009,0.575405,-0.029885,-0.0249318,0.152238,-0.0262627,-0.00114972,-0.308506,16.1996,
8.87366,66.2915,8.67254,67.2536,0.982942,-0.0290984,-0.0266421,0.152093,-0.0270427,-0.00290124,-0.308576,16.2996,
8.89958,66.4132,8.67254,67.2536,0.870488,-0.0299874,-0.0281635,0.153258,-0.0279727,-0.00395052,-0.308916,16.2996,
8.9195,66.5816,8.67254,67.2536,0.715934,-0.0281782,-0.0252022,0.153941,-0.0286027,-0.00487742,-0.309226,16.2996,
8.94896,66.7247,8.67254,67.2536,0.596808,-0.0306875,-0.0277142,0.153437,-0.0284827,-0.00595535,-0.308906,16.2996,
8.94183,66.9141,8.72813,67.7937,0.905167,-0.0252708,-0.0241679,0.153124,-0.0285127,-0.00789626,-0.309266,16.2996,
8.94919,67.0714,8.72813,67.7937,0.755324,-0.0266054,-0.0271196,0.152856,-0.0284827,-0.0081968,-0.309106,16.2996,
8.95249,67.1766,8.72813,67.7937,0.65662,-0.0269378,-0.032084,0.152428,-0.0284027,-0.00783628,-0.309606,16.2996,
8.97179,67.2773,8.72813,67.7937,0.570994,-0.0290505,-0.0345553,0.152643,-0.0268927,-0.00795669,-0.310426,16.2996,
8.96004,67.4198,8.7652,68.3464,0.946905,-0.0260437,-0.0319596,0.151936,-0.0251127,-0.00717885,-0.310636,16.3996,
8.96209,67.5169,8.7652,68.3464,0.852531,-0.0303651,-0.0355089,0.151372,-0.0241827,-0.00697681,-0.310436,16.3996,
8.96774,67.6697,8.7652,68.3464,0.706401,-0.0295486,-0.0314542,0.151407,-0.0243327,-0.00670627,-0.311406,16.3996,
8.97867,67.7931,8.80227,68.8866,1.10764,-0.0304573,-0.0336287,0.151655,-0.0240127,-0.00707873,-0.311416,16.4996,
8.99406,67.9303,8.80227,68.8866,0.975338,-0.0316682,-0.0332015,0.15142,-0.0240027,-0.00766226,-0.311616,16.4996,
9.00141,68.089,8.80227,68.8866,0.822048,-0.0293818,-0.0324343,0.151098,-0.0242127,-0.00812955,-0.311846,16.4996,
9.01486,68.2363,8.80227,68.8866,0.684162,-0.0306292,-0.0329538,0.150712,-0.0238627,-0.00719881,-0.312336,16.4996,
9.03119,68.3909,8.83933,69.4267,1.05338,-0.0316205,-0.031549,0.150541,-0.0241127,-0.00652138,-0.312006,16.5996,
9.03598,68.5851,8.83933,69.4267,0.864257,-0.0285706,-0.0262383,0.149273,-0.0246727,-0.00554518,-0.312536,16.5996,
9.0382,68.772,8.83933,69.4267,0.684256,-0.0264255,-0.0246598,0.149602,-0.0245727,-0.0057157,-0.312566,16.5996,
9.03548,68.9792,8.83933,69.4267,0.488609,-0.0236106,-0.0200578,0.14906,-0.0241027,-0.00398575,-0.312296,16.5996,
9.03897,69.1535,8.8764,69.9543,0.817164,-0.0240406,-0.0197456,0.148461,-0.0227127,-0.00217901,-0.312826,16.5996,
9.01651,69.3389,8.8764,69.9543,0.631154,-0.0200113,-0.0165911,0.148595,-0.0217927,-0.00200808,-0.312966,16.5996,
9.00692,69.527,8.8764,69.9543,0.446773,-0.0196539,-0.0142838,0.148257,-0.0200127,-0.00069932,-0.312086,16.5996,
8.98435,69.6482,8.8764,69.9543,0.324579,-0.018871,-0.0177286,0.147052,-0.0185427,0.000983117,-0.312676,16.5996,
8.96481,69.7919,8.8764,69.9543,0.184876,-0.0164352,-0.0156447,0.148036,-0.0169127,0.000854556,-0.312426,16.5996,
8.94595,69.9045,8.91347,70.507,0.603368,-0.0153977,-0.0194125,0.147903,-0.0159427,0.000937425,-0.312346,16.6996,
8.93588,70.0775,8.91347,70.507,0.430041,-0.0137502,-0.0139897,0.146579,-0.0157627,0.00102475,-0.312176,16.6996,
8.92909,70.2489,8.91347,70.507,0.258546,-0.0123949,-0.0121934,0.146839,-0.0154927,0.00298597,-0.313116,16.6996,
8.92345,70.3898,8.95053,71.0346,0.645398,-0.0113724,-0.0130483,0.146395,-0.0151127,0.00568963,-0.312496,16.7996,
8.93784,70.4837,8.95053,71.0346,0.55108,-0.0153911,-0.0154389,0.144604,-0.0154227,0.006973,-0.312946,16.7996,
8.93174,70.6313,8.95053,71.0346,0.403737,-0.011349,-0.0110111,0.145105,-0.0161027,0.00902723,-0.312946,16.7996,
8.93887,70.7619,8.95053,71.0346,0.27292,-0.0118663,-0.0108241,0.144083,-0.0160227,0.0101099,-0.313026,16.7996,
8.94458,70.8756,8.95053,71.0346,0.159116,-0.0127357,-0.0114358,0.143367,-0.0149027,0.0103021,-0.312716,16.7996,
8.94404,71.0363,8.9876,71.5747,0.540175,-0.0115343,-0.00837171,0.143249,-0.0147627,0.0105899,-0.313026,16.8996,
8.92938,71.2283,8.9876,71.5747,0.351223,-0.0078998,-0.0038498,0.143137,-0.0136727,0.0117882,-0.312916,16.8996,
8.91981,71.4027,8.9876,71.5747,0.184856,-0.00691395,-0.00321852,0.143524,-0.0140727,0.0113102,-0.313076,16.8996,
8.93164,71.5927,8.9876,71.5747,0.0587985,-0.00770148,-0.000494541,0.143147,-0.0154927,0.0123068,-0.312916,16.8996,
8.93423,71.7066,9.0432,72.1149,0.422595,-0.00572622,-0.00534728,0.14316,-0.0147227,0.0134408,-0.313346,16.9996,
8.92254,71.8683,9.0432,72.1149,0.2745,-0.00373595,-0.00166713,0.142922,-0.0124127,0.0126716,-0.312756,16.9996,
8.91531,72.021,9.0432,72.1149,0.158675,-0.00419695,-0.0029414,0.142192,-0.0122327,0.011865,-0.312886,16.9996,
8.91023,72.1385,9.0432,72.1149,0.13504,-0.00316121,-0.0076083,0.141947,-0.0112727,0.00941928,-0.313176,16.9996,
8.89559,72.3563,9.08027,72.655,0.351147,0.000165093,-0.0015281,0.141209,-0.0103327,0.00759394,-0.312836,17.0996,
8.89097,72.5251,9.08027,72.655,0.22956,-0.000118605,-0.00562231,0.140555,-0.00968265,0.00650631,-0.312486,17.0996,
8.88854,72.6794,9.08027,72.655,0.193271,0.000109225,-0.00829519,0.1401,-0.00901265,0.00466901,-0.313476,17.0996,
8.90032,72.815,9.08027,72.655,0.240776,-0.00264978,-0.0109279,0.140791,-0.00737265,0.00300955,-0.312696,17.0996,
8.88192,73.0127,9.13586,73.2077,0.320192,0.00066984,-0.00804733,0.138922,-0.00622265,0.0019413,-0.313286,17.1996,
8.89465,73.1476,9.13586,73.2077,0.248585,-0.00355368,-0.0132671,0.13924,-0.00585265,-0.000338485,-0.313676,17.1996,
8.91068,73.2527,9.13586,73.2077,0.229631,-0.00545329,-0.0195737,0.13984,-0.00478265,-0.00261051,-0.313206,17.1996,
8.93398,73.4095,9.13586,73.2077,0.28547,-0.00731502,-0.0170575,0.138059,-0.00559265,-0.00365209,-0.313126,17.1996,
8.95312,73.5662,9.17293,73.7604,0.293286,-0.0077667,-0.0177413,0.137306,-0.00721265,-0.003329,-0.313666,17.2996,
8.99149,73.6635,9.17293,73.7604,0.205713,-0.0103124,-0.0229772,0.137944,-0.00829265,-0.00382701,-0.312856,17.2996,
9.04093,73.8298,9.17293,73.7604,0.149158,-0.01419,-0.0178086,0.137493,-0.0100327,-0.00356527,-0.312626,17.2996,
9.10155,73.9806,9.17293,73.7604,0.231473,-0.0177819,-0.016636,0.136418,-0.0137127,-0.00112481,-0.312896,17.2996,
9.16889,74.0739,9.22853,74.3005,0.234288,-0.020054,-0.0194336,0.136188,-0.0157527,-5.35378e-05,-0.313256,17.3996,
9.23804,74.1602,9.22853,74.3005,0.140586,-0.0238776,-0.0199912,0.135715,-0.0184327,0.00123512,-0.312466,17.3996,
9.32243,74.3107,9.22853,74.3005,0.0944496,-0.0283473,-0.0146309,0.133506,-0.0225927,0.0015757,-0.312796,17.3996,
9.4266,74.4848,9.28413,74.8532,0.394972,-0.0334133,-0.0103168,0.133431,-0.0274027,0.0023053,-0.312856,17.4996,
9.49165,74.688,9.28413,74.8532,0.265221,-0.0327368,-0.00572235,0.132981,-0.0279027,0.00302191,-0.312756,17.4996,
9.52627,74.8569,9.28413,74.8532,0.242171,-0.0304603,-0.00610516,0.130558,-0.0288727,0.00582173,-0.312286,17.4996,
9.54387,75.0231,9.28413,74.8532,0.310388,-0.0289359,-0.00318875,0.130288,-0.0297027,0.00762408,-0.313076,17.4996,
9.56165,75.177,9.28413,74.8532,0.426461,-0.030163,-0.00218939,0.129685,-0.0292527,0.00860886,-0.312666,17.4996,
9.57261,75.345,9.35826,75.3934,0.219757,-0.0302636,-0.000178833,0.129447,-0.0286227,0.0108668,-0.312536,17.5995,
9.58114,75.5361,9.35826,75.3934,0.264631,-0.0296968,0.00461093,0.128277,-0.0291727,0.0125206,-0.312486,17.5995,
9.5855,75.7319,9.35826,75.3934,0.407738,-0.0277039,0.00709626,0.127819,-0.0290827,0.0133742,-0.312556,17.5995,
9.59471,75.8746,9.35826,75.3934,0.536178,-0.0286331,0.00522287,0.127516,-0.0280527,0.0147067,-0.312416,17.5995,
9.58785,76.0357,9.41385,75.9461,0.19571,-0.0267964,0.00671659,0.126028,-0.0272427,0.0152293,-0.312766,17.6995,
9.59002,76.1342,9.41385,75.9461,0.257695,-0.0279472,0.000789649,0.126055,-0.0262027,0.0152894,-0.313166,17.6995,
9.59418,76.2567,9.41385,75.9461,0.359126,-0.0281934,0.000282148,0.125997,-0.0265427,0.0145727,-0.313016,17.6995,
9.59886,76.3725,9.41385,75.9461,0.464807,-0.0288614,-0.00192531,0.125828,-0.0271727,0.0144535,-0.312886,17.6995,
9.64005,76.478,9.46945,76.4988,0.171864,-0.0333626,-0.004456,0.124287,-0.0283727,0.0153854,-0.313016,17.7995,
9.6663,76.6293,9.46945,76.4988,0.236198,-0.033068,-0.00128354,0.12365,-0.0289927,0.0155167,-0.312536,17.7995,
9.69128,76.7416,9.46945,76.4988,0.32886,-0.0344747,-0.00424329,0.121343,-0.0295627,0.0152715,-0.312466,17.7995,
9.70905,76.8527,9.46945,76.4988,0.427374,-0.0344188,-0.00613306,0.120467,-0.0304527,0.0154946,-0.312146,17.7995,
9.71456,76.931,9.50652,77.0515,0.240392,-0.0326552,-0.0111356,0.11929,-0.0310527,0.0137194,-0.311686,17.8995,
9.72202,77.0737,9.50652,77.0515,0.216646,-0.0317014,-0.00983166,0.119086,-0.0294127,0.0117083,-0.311066,17.8995,
9.68474,77.2456,9.50652,77.0515,0.263527,-0.0265823,-0.0106012,0.117791,-0.0269527,0.00936742,-0.310806,17.8995,
9.65823,77.4174,9.54359,77.6168,0.230024,-0.0262961,-0.012798,0.11629,-0.0261327,0.00619485,-0.310236,17.9995,
9.62156,77.6282,9.54359,77.6168,0.0787896,-0.022199,-0.0122873,0.115249,-0.0249427,0.00338779,-0.310456,17.9995,
9.6067,77.8153,9.54359,77.6168,0.20833,-0.022756,-0.0164372,0.114333,-0.0236027,-0.000504132,-0.309766,17.9995,
9.61192,77.9571,9.54359,77.6168,0.347064,-0.0262494,-0.0234782,0.11364,-0.0231327,-0.00391756,-0.309346,17.9995,
9.60653,78.1069,9.54359,77.6168,0.494088,-0.0248362,-0.028115,0.11249,-0.0223527,-0.00787167,-0.309286,17.9995,
9.59136,78.2772,9.58066,78.1695,0.10826,-0.023518,-0.0300717,0.111125,-0.0204927,-0.00986559,-0.309886,17.9995,
9.55188,78.4642,9.58066,78.1695,0.296104,-0.0203799,-0.0302887,0.111033,-0.0186227,-0.0121107,-0.309416,17.9995,
9.51732,78.6733,9.58066,78.1695,0.507794,-0.0175859,-0.0297427,0.109324,-0.0168927,-0.0112007,-0.310556,17.9995,
9.47247,78.9087,9.61772,78.7222,0.236359,-0.0155132,-0.024463,0.109647,-0.0149427,-0.00942043,-0.312136,17.9995,
9.43728,79.1053,9.61772,78.7222,0.423481,-0.0132755,-0.0239345,0.110054,-0.0154827,-0.00939858,-0.313046,17.9995,
9.40103,79.387,9.61772,78.7222,0.699186,-0.00828067,-0.0149886,0.109204,-0.0131327,-0.00482529,-0.314476,17.9995,
9.35419,79.566,9.61772,78.7222,0.883978,-0.00666294,-0.0148822,0.11026,-0.0118627,-0.00070276,-0.316036,17.9995,
9.30888,79.786,9.65479,79.2749,0.617162,-0.00402908,-0.00628125,0.110592,-0.0131327,0.00423497,-0.316476,17.9995,
9.25826,80.0834,9.65479,79.2749,0.900498,0.00298189,0.00665897,0.109015,-0.0120827,0.00840948,-0.317856,17.9995,
9.21218,80.3702,9.65479,79.2749,1.18132,0.0042228,0.0168034,0.109937,-0.00824265,0.0178576,-0.318616,17.9995,
9.18877,80.548,9.65479,79.2749,1.35569,0.00192347,0.0198785,0.109944,-0.00799265,0.0235133,-0.319036,17.9995,
9.16321,80.762,9.65479,79.2749,1.5662,0.00509476,0.0315234,0.109155,-0.00878265,0.0327097,-0.320826,17.9995,
9.10501,80.9407,9.67333,79.8276,1.24981,0.0122793,0.037865,0.112262,-0.00731265,0.0393878,-0.321896,17.9995,
9.08431,81.0563,9.67333,79.8276,1.3626,0.00977841,0.0392677,0.112504,-0.00716265,0.0448395,-0.321316,17.9995,
9.08957,81.1946,9.67333,79.8276,1.4864,0.00829925,0.0458367,0.112663,-0.00864265,0.0508452,-0.322776,17.9995,
9.09516,81.2854,9.67333,79.8276,1.56827,0.00884999,0.0465532,0.113409,-0.00919265,0.0539379,-0.323066,17.9995,
9.1163,81.3595,9.7104,80.3803,1.14532,0.00661998,0.0453623,0.11124,-0.00977265,0.054733,-0.323006,17.9995,
9.13201,81.5087,9.7104,80.3803,1.26804,0.00695398,0.0500658,0.110592,-0.00878265,0.0566737,-0.323206,17.9995,
9.13396,81.5885,9.7104,80.3803,1.33867,0.00656835,0.0444154,0.10977,-0.00603265,0.0582547,-0.322786,17.9995,
9.1319,81.7222,9.766,80.9455,1.00269,0.00504458,0.0473246,0.108883,-0.00427265,0.0604361,-0.321616,17.9995,
9.14415,81.7997,9.766,80.9455,1.05659,0.00127393,0.0427758,0.107488,-0.00444265,0.0642547,-0.321866,17.9995,
