Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
9.42467,73.5733,9.766,80.9455,7.38013,-0.00489029,0.0423223,-0.049695,-0.00166265,0.0610164,-0.320376,17.9995,
9.43333,73.726,9.80306,81.5359,7.81866,-0.0107073,0.0237921,-0.0406838,0.00468265,0.0504519,-0.320536,18.0995,
9.33834,74.1486,9.87719,82.1263,7.99592,0.00801261,0.0286645,-0.0445003,0.0101827,0.0432055,-0.322036,18.0995,
9.19261,74.5582,9.87719,82.1263,7.59902,0.014158,0.0310838,-0.0501436,0.0185827,0.0416239,-0.320936,18.0995,
9.07769,74.8783,9.95132,82.7418,7.9119,0.018757,0.0242588,-0.0510645,0.0263927,0.0420119,-0.321626,18.0995,
9.00765,75.1548,9.95132,82.7418,7.64542,0.0124536,0.0223967,-0.054398,0.0281927,0.0383378,-0.322416,18.0995,
8.99835,75.4871,10.044,83.3699,7.9518,0.00974948,0.0234364,-0.0559927,0.0254127,0.0368783,-0.322946,18.0994,
9.08068,75.7949,10.044,83.3699,7.63604,0.0028311,0.0146268,-0.049924,0.0186927,0.0335913,-0.323736,18.0994,
9.20651,76.2087,10.044,83.3699,7.20996,-0.00974972,0.0194356,-0.0476389,0.0105127,0.0278407,-0.324276,18.0994,
9.40365,76.5888,10.1366,84.0105,7.45782,-0.0185335,0.0201977,-0.0503514,-0.00231265,0.0274271,-0.325676,18.0994,
9.59255,77.072,10.2664,84.6637,7.62152,-0.0282401,0.0312067,-0.0498262,-0.0133727,0.0324869,-0.325986,18.0994,
9.80427,77.4504,10.2664,84.6637,7.22805,-0.0350943,0.032634,-0.0482125,-0.0208327,0.0394176,-0.326816,18.0994,
9.92446,77.764,10.2664,84.6637,6.90813,-0.0290649,0.0292206,-0.0486354,-0.0203827,0.0381175,-0.329416,18.0994,
9.99719,77.9383,10.3961,85.3294,7.40182,-0.0286261,0.00842253,-0.0369277,-0.0129427,0.0319552,-0.332176,18.0994,
10.005,78.2109,10.3961,85.3294,7.12927,-0.0312758,0.00366177,-0.0350935,-0.00927265,0.0272808,-0.333656,18.0994,
10.0219,78.4902,10.5258,85.9952,7.52191,-0.0272766,-0.00502176,-0.0353844,-0.0110727,0.0218575,-0.334896,18.0994,
10.1041,78.7793,10.6741,86.6861,7.92736,-0.0434996,-0.0144142,-0.0341788,-0.0117327,0.0125875,-0.335186,18.0994,
10.1875,78.8954,10.6741,86.6861,7.80586,-0.0376988,-0.0353745,-0.0348476,-0.0159127,0.0111072,-0.337276,18.0994,
10.2191,79.1774,10.6741,86.6861,7.5225,-0.043807,-0.0348745,-0.0346079,-0.0125027,0.00477557,-0.337086,18.0994,
10.2416,79.4178,10.8223,87.3769,7.98024,-0.0425277,-0.0485835,-0.0335481,-0.00676265,-0.00257477,-0.338146,17.9994,
10.2409,79.6182,10.9891,88.0678,8.48264,-0.0465875,-0.0566615,-0.0364211,-0.00778265,0.000701687,-0.338216,17.9994,
10.255,79.7738,10.9891,88.0678,8.32647,-0.0502006,-0.0669893,-0.0328728,-0.00219265,-0.00168575,-0.336606,17.9994,
10.3555,80.029,10.9891,88.0678,8.06368,-0.0555724,-0.0773983,-0.0332134,-0.0162427,-0.0210643,-0.338966,17.9994,
10.4291,80.3704,11.1559,88.7587,8.41969,-0.0509825,-0.09628,-0.0330488,-0.0204127,-0.0525182,-0.335256,17.9994,
10.4764,80.8373,11.1559,88.7587,7.95046,-0.0442404,-0.110373,-0.0306022,-0.0247627,-0.0733215,-0.334976,17.9994,
10.5297,81.2327,11.3227,89.437,8.24248,-0.056059,-0.134092,-0.0186375,-0.0274927,-0.0957733,-0.331886,17.9994,
10.472,81.741,11.508,90.0902,8.41321,-0.0378419,-0.137714,-0.0189372,-0.0179727,-0.111252,-0.329506,17.9994,
10.3828,82.126,11.508,90.0902,8.04333,-0.0460124,-0.151651,-0.0228539,-0.0161827,-0.123209,-0.329976,17.9994,
10.3181,82.5328,11.508,90.0902,7.65049,-0.0459791,-0.157552,-0.0210105,-0.0114527,-0.135006,-0.329586,17.9994,
10.3252,83.0634,11.6748,90.7182,7.77286,-0.0494585,-0.152561,-0.0231936,-0.0169127,-0.145784,-0.331656,17.9993,
10.4365,83.5869,11.6748,90.7182,7.23801,-0.0549458,-0.144418,-0.0236571,-0.0257527,-0.143399,-0.331886,17.9993,
10.5905,84.1314,11.8415,91.2835,7.26069,-0.0592856,-0.132318,-0.0283535,-0.0312427,-0.13886,-0.331186,17.9993,
10.7002,84.6571,11.8415,91.2835,6.72399,-0.0581543,-0.116912,-0.0312528,-0.0334627,-0.132541,-0.331246,17.9993,
10.8473,85.093,12.0083,91.8111,6.81769,-0.0658916,-0.107134,-0.0326722,-0.0334427,-0.118533,-0.331036,17.9993,
10.9236,85.4879,12.0083,91.8111,6.41558,-0.0666146,-0.0861384,-0.0345094,-0.0307427,-0.100163,-0.331296,17.9993,
11.0547,85.7628,12.1751,92.2884,6.62105,-0.0748902,-0.069602,-0.0352408,-0.0330227,-0.0753156,-0.334366,17.9993,
11.1492,86.0755,12.1751,92.2884,6.29701,-0.071347,-0.0449852,-0.0382635,-0.0365427,-0.0539277,-0.333956,17.9993,
11.2534,86.2019,12.3419,92.728,6.61628,-0.0728319,-0.043581,-0.036147,-0.0387227,-0.0457715,-0.335736,17.9993,
11.3492,86.2484,12.5087,93.13,6.97858,-0.0806487,-0.0527195,-0.0380525,-0.0374227,-0.0479409,-0.335446,17.9993,
11.4322,86.238,12.5087,93.13,6.97555,-0.082014,-0.0674811,-0.0398894,-0.0420827,-0.053933,-0.335826,17.9993,
11.4485,86.2834,12.5087,93.13,6.92823,-0.0780037,-0.0774244,-0.0400696,-0.0418427,-0.0646407,-0.335576,17.9993,
11.4701,86.2512,12.6569,93.5194,7.36443,-0.0859435,-0.102093,-0.0407522,-0.0385127,-0.0813712,-0.337366,17.9993,
11.4605,86.2596,12.8051,93.8711,7.72934,-0.0853832,-0.119681,-0.0430554,-0.0430327,-0.0997354,-0.338256,17.9993,
11.4782,86.2338,12.8051,93.8711,7.75175,-0.0879707,-0.144716,-0.04253,-0.0432827,-0.120971,-0.338056,17.9993,
11.3829,86.3447,12.8051,93.8711,7.65961,-0.0799899,-0.161759,-0.035029,-0.0375727,-0.143364,-0.340356,17.9993,
11.3339,86.2414,12.9534,94.2103,8.13178,-0.0906755,-0.211943,-0.0501062,-0.0316827,-0.185227,-0.341376,17.9993,
11.308,86.3461,13.0831,94.4866,8.33175,-0.0916941,-0.236423,-0.0546465,-0.0293927,-0.210966,-0.341926,17.9993,
11.29,86.6219,13.0831,94.4866,8.06654,-0.0934602,-0.235821,-0.0578437,-0.0319427,-0.222727,-0.341906,17.9993,
11.4743,86.7773,13.0831,94.4866,7.87538,-0.109927,-0.247996,-0.0530746,-0.0406727,-0.233274,-0.342146,17.9993,
11.669,86.9598,13.1943,94.7127,7.90151,-0.11545,-0.246245,-0.0527835,-0.0472427,-0.232813,-0.344116,18.0993,
11.8414,87.3483,13.1943,94.7127,7.48765,-0.11494,-0.22506,-0.0550508,-0.0546927,-0.228081,-0.346386,18.0993,
11.8936,87.7573,13.324,94.8509,7.23641,-0.105018,-0.201024,-0.0525848,-0.0543227,-0.211433,-0.348856,18.1993,
11.891,88.0953,13.324,94.8509,6.9059,-0.103444,-0.167873,-0.0512824,-0.0541227,-0.18847,-0.350876,18.1993,
12.0924,88.252,13.4167,94.9263,6.80442,-0.121886,-0.152363,-0.0559572,-0.0626627,-0.168565,-0.352386,18.2993,
12.3711,88.2895,13.4167,94.9263,6.71869,-0.125974,-0.142122,-0.0564038,-0.0757827,-0.152887,-0.356296,18.2993,
12.5407,88.3254,13.5093,94.9388,6.68399,-0.122458,-0.13024,-0.0580677,-0.0752727,-0.141785,-0.360036,18.3993,
12.6499,88.4268,13.5834,94.8886,6.52885,-0.120777,-0.113589,-0.0602784,-0.0787527,-0.132338,-0.361246,18.4993,
12.6676,88.5447,13.5834,94.8886,6.40967,-0.118168,-0.0968884,-0.0585028,-0.0745227,-0.119217,-0.365006,18.4993,
12.6514,88.6453,13.639,94.8007,6.23408,-0.111815,-0.0780824,-0.0581211,-0.0730427,-0.10467,-0.368956,18.5993,
12.5402,88.6479,13.639,94.8007,6.25013,-0.101716,-0.0660372,-0.0561837,-0.0604627,-0.0906686,-0.372096,18.5993,
12.4188,88.6577,13.639,94.8007,6.263,-0.098514,-0.0510067,-0.0569244,-0.0555727,-0.0736716,-0.376216,18.5993,
12.3015,88.4992,13.6946,94.6876,6.34328,-0.0941418,-0.0460024,-0.0539306,-0.0486427,-0.0638194,-0.379076,18.6993,
12.1915,88.3494,13.6946,94.6876,6.51404,-0.0882304,-0.04395,-0.0555844,-0.0455527,-0.0584096,-0.382256,18.6993,
12.0849,88.2222,13.7317,94.562,6.55024,-0.0827911,-0.0447446,-0.0553929,-0.0416527,-0.0586288,-0.385346,18.7993,
12.0699,88.0692,13.7502,94.4113,6.56088,-0.0905936,-0.0453069,-0.0537807,-0.0448327,-0.0563895,-0.388396,18.8993,
12.1615,87.9414,13.7502,94.4113,6.66214,-0.0933089,-0.0459279,-0.0522898,-0.0484527,-0.0529905,-0.389766,18.8993,
12.307,87.6119,13.7687,94.2605,6.8074,-0.103035,-0.0629802,-0.050475,-0.0530427,-0.0547659,-0.392866,18.9993,
12.4415,87.4957,13.7687,94.2605,6.89378,-0.105277,-0.0547149,-0.0511402,-0.0614927,-0.0531581,-0.393626,18.9993,
12.5974,87.4758,13.7687,94.2605,6.88502,-0.108134,-0.0480154,-0.0496384,-0.0695127,-0.0527573,-0.395086,18.9993,
12.8137,87.3894,13.7873,94.0972,6.77812,-0.114537,-0.0502514,-0.0489302,-0.0799227,-0.0527318,-0.397436,19.0993,
13.0531,87.2876,13.7873,94.0972,6.84907,-0.123474,-0.0519145,-0.0485388,-0.0856127,-0.0496759,-0.397256,19.0993,
13.1273,87.2524,13.7873,93.9465,6.7265,-0.112846,-0.0423338,-0.0479441,-0.0863827,-0.0426692,-0.399246,19.1993,
12.9933,87.1888,13.7873,93.9465,6.80415,-0.097784,-0.035565,-0.0479457,-0.0729427,-0.0375835,-0.400466,19.1993,
12.7006,86.7841,13.7687,93.7832,7.08013,-0.0792989,-0.053596,-0.0447591,-0.0592727,-0.0320464,-0.405036,19.3993,
12.4358,86.6048,13.7687,93.7832,7.30114,-0.085514,-0.0524803,-0.0450316,-0.0452827,-0.0425223,-0.405066,19.3993,
12.3699,86.5092,13.7502,93.6325,7.2558,-0.0923552,-0.0499,-0.0443972,-0.0506427,-0.0406902,-0.406516,19.4993,
12.4722,86.6841,13.7131,93.4817,6.90994,-0.0999651,-0.0242461,-0.0493066,-0.0630227,-0.022409,-0.406676,19.5993,
12.5954,86.3783,13.7131,93.4817,7.19079,-0.0977715,-0.0303848,-0.0428146,-0.0640127,-0.00531719,-0.405996,19.5993,
12.5651,85.5797,13.7131,93.4817,7.98497,-0.0890717,-0.0885897,-0.0379516,-0.0591127,-0.0440195,-0.404426,19.5993,
12.4801,85.1241,13.6761,93.3687,8.33094,-0.0895298,-0.12462,-0.0380405,-0.0584027,-0.0713246,-0.386446,19.6993,
12.3773,85.133,13.639,93.2179,8.18278,-0.0799909,-0.127249,-0.0503968,-0.0617527,-0.0987296,-0.368166,19.7993,
12.2761,85.1466,13.639,93.2179,8.18552,-0.0762317,-0.134972,-0.0669964,-0.0542427,-0.105999,-0.356316,19.7993,
12.0958,85.3527,13.5649,93.0798,7.86556,-0.0628534,-0.120841,-0.0846452,-0.0496627,-0.108016,-0.338336,19.7993,
11.9832,85.529,13.5649,93.0798,7.71464,-0.0639715,-0.111101,-0.0998757,-0.0449327,-0.101603,-0.322616,19.7993,
11.9808,85.6601,13.5649,93.0798,7.58693,-0.0629568,-0.0941483,-0.119612,-0.0517427,-0.0801947,-0.309046,19.7993,
11.9601,85.5258,13.5093,92.929,7.56354,-0.0528775,-0.096195,-0.135418,-0.0512227,-0.0743566,-0.287346,19.8993,
11.8616,85.3005,13.5093,92.929,7.8044,-0.0410022,-0.104572,-0.151024,-0.0489527,-0.0761367,-0.269316,19.8993,
11.793,85.1419,13.4537,92.7657,7.80256,-0.03527,-0.106852,-0.175652,-0.0482227,-0.0763491,-0.246796,19.9993,
11.4867,85.1412,13.4537,92.7657,7.87412,-0.00262982,-0.0924468,-0.198905,-0.0368327,-0.0778382,-0.222936,19.9993,
11.3384,84.9575,13.3981,92.5899,7.90547,-0.0180505,-0.10296,-0.218304,-0.0278227,-0.0771609,-0.199016,19.9993,
11.415,84.9247,13.3981,92.5899,7.91754,-0.0316424,-0.09736,-0.242159,-0.0384927,-0.0720036,-0.178646,19.9993,
11.5671,84.5631,13.324,92.3889,8.02056,-0.0290245,-0.114612,-0.260578,-0.0381827,-0.0659274,-0.151986,20.0993,
11.6509,84.6878,13.324,92.3889,7.88073,-0.036847,-0.0886472,-0.28438,-0.0482727,-0.0633117,-0.134586,20.0993,
11.6782,84.7811,13.2684,92.1879,7.57559,-0.0250972,-0.0690741,-0.304084,-0.0455127,-0.045751,-0.115656,20.1993,
11.6177,84.7175,13.2684,92.1879,7.6506,-0.0126911,-0.0594804,-0.330606,-0.0473027,-0.0318852,-0.0967763,20.1993,
11.5697,84.5889,13.2128,91.9744,7.5661,-0.0116737,-0.0528778,-0.352627,-0.0432127,-0.0238693,-0.0769763,20.2993,
11.5875,84.4873,13.2128,91.9744,7.66151,-0.0147539,-0.0443147,-0.369329,-0.0452027,-0.014572,-0.0645163,20.2993,
11.6598,84.4407,13.1572,91.7608,7.47169,-0.0200624,-0.0338378,-0.383116,-0.0537227,-0.00317699,-0.0507563,20.3993,
11.643,84.0384,13.1572,91.7608,7.86948,0.00326784,-0.0444849,-0.394324,-0.0431727,0.00635758,-0.0381863,20.3993,
11.4045,83.7608,13.0831,91.5473,7.96537,0.00802577,-0.0403192,-0.411336,-0.0258227,-0.000120211,-0.0251063,20.3993,
11.2676,83.5117,13.0275,91.3338,8.0176,0.000977027,-0.0384526,-0.423508,-0.0212727,0.00320293,-0.0152763,20.4993,
11.2805,83.362,13.0275,91.3338,8.16103,-0.00227419,-0.0395692,-0.434635,-0.0324127,0.00227403,-0.000616327,20.4993,
11.4153,83.1591,12.9534,91.1453,8.13295,-0.0142285,-0.0516781,-0.450217,-0.0279627,0.000164543,0.0203537,20.5993,
11.3296,83.1021,12.9534,91.1453,8.20546,0.00357911,-0.0385622,-0.473993,-0.0299627,0.00626128,0.0381737,20.5993,
11.2196,82.9494,12.9534,91.1453,8.37727,0.008286,-0.0331366,-0.503467,-0.0269327,0.00932194,0.0718037,20.5993,
11.2137,82.8047,12.8978,90.9569,8.32431,0.000935888,-0.0394184,-0.534315,-0.0194327,-0.00107488,0.112244,20.5993,
11.2771,82.761,12.8422,90.7685,8.15901,-0.00500391,-0.0477049,-0.573056,-0.0327027,-0.00435005,0.153254,20.5993,
11.4014,82.7887,12.8422,90.7685,8.10882,-0.0121679,-0.0493479,-0.612113,-0.0370727,-0.011916,0.200084,20.5993,
11.3863,82.8689,12.8422,90.7685,8.03263,-0.000483799,-0.041699,-0.654774,-0.0397827,0.0068587,0.237044,20.5993,
11.4159,82.7949,12.7495,90.6052,7.9233,-0.00317626,-0.0315447,-0.699849,-0.0349527,0.015746,0.277324,20.5993,
11.3913,82.4155,12.7495,90.6052,8.30154,0.0194416,-0.0376174,-0.74621,-0.0297527,0.0253544,0.318584,20.5993,
11.1921,82.2664,12.6754,90.4419,8.30897,0.0158359,-0.0171795,-0.788349,-0.0179127,0.0405447,0.360664,20.5993,
11.2346,81.896,12.6754,90.4419,8.66649,0.0156811,-0.0217485,-0.812914,-0.0142627,0.0414702,0.374834,20.5993,
11.3116,81.6398,12.6013,90.3037,8.75936,0.00794502,-0.0325085,-0.829496,-0.0110627,0.0429352,0.390054,20.5993,
11.2539,81.3558,12.6013,90.3037,9.04876,0.0215158,-0.0310219,-0.839385,-0.00621265,0.0359515,0.403694,20.5993,
11.1169,81.2003,12.5086,90.1656,9.07272,0.0179184,-0.0290079,-0.855736,-0.00170265,0.0262723,0.422474,20.5994,
11.0214,81.2766,12.5086,90.1656,9.01257,0.0134216,-0.012467,-0.875374,-0.00928265,0.0426627,0.440864,20.5994,
11.0858,81.4038,12.416,90.0651,8.76288,0.00509992,-0.00281877,-0.89824,-0.0272727,0.0560982,0.464064,20.5994,
11.2758,81.5179,12.416,90.0651,8.62291,0.00286773,-0.00697457,-0.915006,-0.0324627,0.0506386,0.476664,20.5994,
11.5211,81.4885,12.3048,89.9771,8.52466,0.00349461,-0.035998,-0.930885,-0.0374827,0.0392208,0.491904,20.6994,
11.4398,81.4324,12.3048,89.9771,8.58841,0.0215569,-0.037184,-0.940961,-0.0266927,0.0288272,0.508394,20.6994,
11.3412,81.3791,12.1936,89.9018,8.56524,0.0125559,-0.0338671,-0.955256,-0.0228127,0.028,0.519604,20.6994,
11.2417,81.4569,12.1936,89.9018,8.49841,0.00724919,-0.0173269,-0.96813,-0.0265227,0.0411083,0.526334,20.6994,
11.478,81.6381,12.0639,89.8515,8.2343,-0.0178969,-0.0222723,-0.974053,-0.0380627,0.048615,0.535564,20.6994,
11.4367,81.8903,12.0639,89.8515,7.98584,-0.0132639,-0.00129005,-0.981165,-0.0322627,0.0597508,0.535284,20.6994,
11.5525,82.0102,11.9156,89.8013,7.79952,-0.0351082,0.00157974,-0.989069,-0.0415427,0.0707843,0.538364,20.7994,
