Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
4.38502,43.804,4.39183,44.9948,1.19081,0.0208927,0.0426269,0.287692,-0.0208927,-0.0426269,-0.296606,11.4998,
4.38368,43.8058,4.39183,44.9948,1.18902,0.0178427,0.0414718,0.287057,-0.0178427,-0.0414718,-0.296536,11.4998,
4.38495,43.8027,4.39183,44.9948,1.1921,0.0153427,0.0373984,0.286892,-0.0153427,-0.0373984,-0.297026,11.4998,
4.38209,43.7646,4.39183,44.9948,1.2302,0.0126127,0.032842,0.286528,-0.0126127,-0.032842,-0.296406,11.4998,
4.37608,43.7228,4.46596,45.2586,1.53847,0.0113327,0.0304974,0.28491,-0.0113327,-0.0304974,-0.296316,11.5998,
4.37277,43.6901,4.46596,45.2586,1.57125,0.0115727,0.0270741,0.284528,-0.0115727,-0.0270741,-0.296726,11.5998,
4.3797,43.6494,4.46596,45.2586,1.61152,0.0106627,0.0237656,0.28444,-0.0106627,-0.0237656,-0.297146,11.5998,
4.38585,43.6065,4.46596,45.2586,1.65407,0.00927265,0.0206559,0.284547,-0.00927265,-0.0206559,-0.297066,11.5998,
4.38118,43.5659,4.54008,45.5224,1.96296,0.0106327,0.0166336,0.286157,-0.0106327,-0.0166336,-0.297726,11.7998,
4.37832,43.5292,4.54008,45.5224,1.99973,0.0142127,0.0147021,0.285363,-0.0142127,-0.0147021,-0.298386,11.7998,
4.38794,43.5071,4.54008,45.5224,2.02105,0.0156327,0.0134186,0.284962,-0.0156327,-0.0134186,-0.298496,11.7998,
4.39942,43.4881,4.54008,45.5224,2.03911,0.0171427,0.0111872,0.28446,-0.0171427,-0.0111872,-0.297616,11.7998,
4.41821,43.5019,4.59567,45.7862,2.2912,0.0182327,0.0124064,0.28394,-0.0182327,-0.0124064,-0.297726,11.8998,
4.4396,43.5543,4.59567,45.7862,2.23739,0.0195827,0.0136666,0.284571,-0.0195827,-0.0136666,-0.296766,11.8998,
4.46486,43.6261,4.59567,45.7862,2.16408,0.0206227,0.0147978,0.282529,-0.0206227,-0.0147978,-0.297176,11.8998,
4.49226,43.709,4.59567,45.7862,2.07978,0.0205927,0.0162632,0.282345,-0.0205927,-0.0162632,-0.297406,11.8998,
4.51498,43.805,4.65127,46.0626,2.26166,0.0218027,0.0170089,0.282589,-0.0218027,-0.0170089,-0.296916,12.0998,
4.54197,43.9056,4.65127,46.0626,2.15972,0.0232727,0.0183143,0.283681,-0.0232727,-0.0183143,-0.297886,12.0998,
4.57227,44.0047,4.65127,46.0626,2.05942,0.0247027,0.0178898,0.285234,-0.0247027,-0.0178898,-0.298586,12.0998,
4.59944,44.0773,4.72539,46.3515,2.27769,0.0245727,0.0172481,0.285653,-0.0245727,-0.0172481,-0.298236,12.1998,
4.6192,44.1558,4.72539,46.3515,2.19822,0.0251627,0.0185948,0.285295,-0.0251627,-0.0185948,-0.298766,12.1998,
4.6413,44.2476,4.72539,46.3515,2.10558,0.0261827,0.0197959,0.286165,-0.0261827,-0.0197959,-0.299066,12.1998,
4.66623,44.3466,4.72539,46.3515,2.00578,0.0273527,0.0198907,0.28696,-0.0273527,-0.0198907,-0.299196,12.1998,
4.68838,44.4288,4.72539,46.3515,1.92301,0.0276827,0.019876,0.2867,-0.0276827,-0.019876,-0.299126,12.1998,
4.71072,44.5231,4.78098,46.6404,2.1185,0.0286827,0.0218717,0.286044,-0.0286827,-0.0218717,-0.299616,12.3998,
4.73433,44.6422,4.78098,46.6404,1.99875,0.0301327,0.023902,0.286653,-0.0301327,-0.023902,-0.298946,12.3998,
4.76019,44.7613,4.78098,46.6404,1.87924,0.0307727,0.0251483,0.285783,-0.0307727,-0.0251483,-0.299206,12.3998,
4.78068,44.8784,4.78098,46.6404,1.76202,0.0320027,0.0263145,0.285599,-0.0320027,-0.0263145,-0.299366,12.3998,
4.80379,44.9964,4.83658,46.9419,1.94579,0.0332627,0.0275346,0.285914,-0.0332627,-0.0275346,-0.299796,12.4998,
4.83281,45.0885,4.83658,46.9419,1.85338,0.0319327,0.0260518,0.287545,-0.0319327,-0.0260518,-0.300016,12.4998,
4.84673,45.1447,4.83658,46.9419,1.79723,0.0305227,0.0240542,0.287217,-0.0305227,-0.0240542,-0.300616,12.4998,
4.85935,45.1996,4.83658,46.9419,1.74246,0.0292527,0.0249106,0.28693,-0.0292527,-0.0249106,-0.300816,12.4998,
4.8793,45.2674,4.87364,47.2433,1.97595,0.0256227,0.0255546,0.286405,-0.0256227,-0.0255546,-0.301866,12.5998,
4.9036,45.3529,4.87364,47.2433,1.89062,0.0204927,0.0265117,0.2876,-0.0204927,-0.0265117,-0.301706,12.5998,
4.9247,45.4449,4.87364,47.2433,1.79915,0.0154327,0.0270662,0.287281,-0.0154327,-0.0270662,-0.302366,12.5998,
4.93682,45.5432,4.87364,47.2433,1.70131,0.0120827,0.0266645,0.290368,-0.0120827,-0.0266645,-0.302436,12.5998,
4.93994,45.636,4.92923,47.5448,1.90883,0.0113627,0.0259414,0.291633,-0.0113627,-0.0259414,-0.301886,12.5998,
4.95066,45.712,4.92923,47.5448,1.83288,0.00962265,0.0256353,0.289817,-0.00962265,-0.0256353,-0.301566,12.5998,
4.9582,45.7737,4.92923,47.5448,1.77138,0.00821265,0.0246334,0.289084,-0.00821265,-0.0246334,-0.301286,12.5998,
4.95804,45.8202,4.9663,47.8588,2.03857,0.0101127,0.021646,0.28913,-0.0101127,-0.021646,-0.300356,12.6998,
4.95897,45.8434,4.9663,47.8588,2.01544,0.0125427,0.0193175,0.288632,-0.0125427,-0.0193175,-0.300786,12.6998,
4.96426,45.8493,4.9663,47.8588,2.00946,0.0139827,0.016922,0.288024,-0.0139827,-0.016922,-0.300016,12.6998,
4.96869,45.8553,4.9663,47.8588,2.00346,0.0155227,0.0154633,0.287219,-0.0155227,-0.0154633,-0.299216,12.6998,
4.97558,45.8646,5.00336,48.1729,2.30843,0.0179727,0.0148422,0.285431,-0.0179727,-0.0148422,-0.299216,12.8998,
4.98962,45.8928,5.00336,48.1729,2.28017,0.0195627,0.014502,0.284926,-0.0195627,-0.014502,-0.298936,12.8998,
5.00595,45.935,5.00336,48.1729,2.23788,0.0211227,0.0147598,0.283511,-0.0211227,-0.0147598,-0.297806,12.8998,
5.02025,45.983,5.00336,48.1729,2.19,0.0225627,0.0144022,0.281182,-0.0225627,-0.0144022,-0.298416,12.8998,
5.03592,46.0446,5.00336,48.1729,2.12856,0.0248227,0.0150158,0.281958,-0.0248227,-0.0150158,-0.298356,12.8998,
5.05451,46.1236,5.04042,48.4869,2.3633,0.0276927,0.0154762,0.281474,-0.0276927,-0.0154762,-0.297896,12.9998,
5.08006,46.1907,5.04042,48.4869,2.2965,0.0278627,0.0147981,0.280528,-0.0278627,-0.0147981,-0.298436,12.9998,
5.10278,46.2668,5.04042,48.4869,2.22096,0.0273027,0.0157517,0.280636,-0.0273027,-0.0157517,-0.298926,12.9998,
5.12777,46.3681,5.05895,48.8135,2.44636,0.0264827,0.0175668,0.279939,-0.0264827,-0.0175668,-0.297866,13.1998,
5.149,46.4756,5.05895,48.8135,2.33967,0.0261527,0.0194681,0.278107,-0.0261527,-0.0194681,-0.298386,13.1998,
5.18017,46.607,5.05895,48.8135,2.20981,0.0241827,0.0218034,0.278304,-0.0241827,-0.0218034,-0.298536,13.1998,
5.20629,46.74,5.05895,48.8135,2.07876,0.0220227,0.0230711,0.277535,-0.0220227,-0.0230711,-0.298206,13.1998,
5.22862,46.8712,5.05895,48.8135,1.94968,0.0200227,0.0243173,0.276713,-0.0200227,-0.0243173,-0.297716,13.1998,
5.25027,47.0003,5.09602,49.1401,2.14532,0.0180627,0.0259986,0.275581,-0.0180627,-0.0259986,-0.298776,13.2998,
5.27196,47.1223,5.09602,49.1401,2.02541,0.0158627,0.0265839,0.275913,-0.0158627,-0.0265839,-0.298176,13.2998,
5.2859,47.2185,5.09602,49.1401,1.93099,0.0145527,0.0248431,0.275311,-0.0145527,-0.0248431,-0.298736,13.2998,
5.29423,47.2838,5.13308,49.4667,2.18889,0.0138127,0.0236411,0.274611,-0.0138127,-0.0236411,-0.299446,13.4998,
5.30093,47.3242,5.13308,49.4667,2.14905,0.0129227,0.0213152,0.274438,-0.0129227,-0.0213152,-0.299206,13.4998,
5.30895,47.3325,5.13308,49.4667,2.14142,0.0102927,0.0173647,0.274257,-0.0102927,-0.0173647,-0.299506,13.4998,
5.31283,47.3343,5.13308,49.4667,2.13992,0.00794265,0.0153893,0.274442,-0.00794265,-0.0153893,-0.300486,13.4998,
5.3136,47.3375,5.13308,49.4667,2.13684,0.00603265,0.0139302,0.274543,-0.00603265,-0.0139302,-0.300466,13.4998,
5.3158,47.3408,5.17014,49.8059,2.46942,0.00437265,0.0121668,0.273797,-0.00437265,-0.0121668,-0.301466,13.5998,
5.32792,47.3517,5.17014,49.8059,2.45924,0.00142265,0.012034,0.272826,-0.00142265,-0.012034,-0.302436,13.5998,
5.33662,47.3955,5.17014,49.8059,2.41615,-0.000252654,0.0132772,0.272143,0.000252654,-0.0132772,-0.302776,13.5998,
5.35036,47.4724,5.17014,49.8059,2.34048,-0.000542654,0.0145067,0.271835,0.000542654,-0.0145067,-0.303446,13.5998,
5.37542,47.5683,5.20721,50.145,2.58223,-0.00218265,0.0162399,0.271733,0.00218265,-0.0162399,-0.305316,13.7998,
5.39798,47.6877,5.20721,50.145,2.46469,-0.00295265,0.0180864,0.272994,0.00295265,-0.0180864,-0.305316,13.7998,
5.42011,47.8214,5.20721,50.145,2.33331,-0.00274265,0.0198231,0.27278,0.00274265,-0.0198231,-0.306766,13.7998,
5.44697,47.9559,5.24427,50.4842,2.53644,-0.00398265,0.0219881,0.272608,0.00398265,-0.0219881,-0.308306,13.8998,
5.47455,48.0886,5.24427,50.4842,2.40669,-0.00595265,0.0233142,0.271946,0.00595265,-0.0233142,-0.308706,13.8998,
5.49342,48.1947,5.24427,50.4842,2.30301,-0.00762265,0.0214212,0.272345,0.00762265,-0.0214212,-0.309486,13.8998,
5.50283,48.2648,5.24427,50.4842,2.23441,-0.00822265,0.0199326,0.272133,0.00822265,-0.0199326,-0.310836,13.8998,
5.51753,48.3004,5.29987,50.8233,2.5323,-0.0105927,0.016574,0.273548,0.0105927,-0.016574,-0.310656,13.9998,
5.52755,48.3198,5.29987,50.8233,2.51386,-0.0122927,0.0135788,0.273391,0.0122927,-0.0135788,-0.311036,13.9998,
5.52739,48.325,5.29987,50.8233,2.50867,-0.0127527,0.0115477,0.27335,0.0127527,-0.0115477,-0.311466,13.9998,
5.52691,48.3268,5.29987,50.8233,2.50681,-0.0120727,0.00971846,0.273654,0.0120727,-0.00971846,-0.311406,13.9998,
5.54087,48.3261,5.35546,51.1625,2.84246,-0.0131527,0.00810316,0.273112,0.0131527,-0.00810316,-0.311376,14.1998,
5.55092,48.3469,5.35546,51.1625,2.82241,-0.0129727,0.0074907,0.27293,0.0129727,-0.0074907,-0.311716,14.1998,
5.55409,48.3667,5.35546,51.1625,2.8028,-0.0106227,0.00570021,0.272053,0.0106227,-0.00570021,-0.311626,14.1998,
5.56997,48.378,5.35546,51.1625,2.79277,-0.00963265,0.003379,0.271562,0.00963265,-0.003379,-0.312146,14.1998,
5.5833,48.384,5.35546,51.1625,2.78782,-0.00912265,0.00235001,0.270668,0.00912265,-0.00235001,-0.311836,14.1998,
5.58687,48.3938,5.42958,51.5142,3.12433,-0.00605265,0.000422732,0.270418,0.00605265,-0.000422732,-0.311616,14.2998,
5.59883,48.3942,5.42958,51.5142,3.12455,-0.00282265,-0.0019623,0.269574,0.00282265,0.0019623,-0.311496,14.2998,
5.61634,48.3897,5.42958,51.5142,3.13009,-0.000192654,-0.00401068,0.269788,0.000192654,0.00401068,-0.311346,14.2998,
5.62635,48.3873,5.42958,51.5142,3.13304,0.00298265,-0.00578055,0.268318,-0.00298265,0.00578055,-0.310856,14.2998,
5.63587,48.3873,5.50371,51.8534,3.46859,0.00624265,-0.0074217,0.267133,-0.00624265,0.0074217,-0.311366,14.3998,
5.65618,48.3895,5.50371,51.8534,3.46721,0.00808265,-0.00835394,0.266772,-0.00808265,0.00835394,-0.310966,14.3998,
5.675,48.4176,5.50371,51.8534,3.44004,0.0103127,-0.00830321,0.265714,-0.0103127,0.00830321,-0.310646,14.3998,
5.69861,48.4778,5.59636,52.2177,3.74125,0.0125227,-0.0072834,0.265314,-0.0125227,0.0072834,-0.310806,14.5998,
5.73354,48.5505,5.59636,52.2177,3.66981,0.0129727,-0.00655417,0.263896,-0.0129727,0.00655417,-0.310966,14.5998,
5.77135,48.6416,5.59636,52.2177,3.58034,0.0122527,-0.00495101,0.262399,-0.0122527,0.00495101,-0.310626,14.5998,
5.80034,48.7412,5.59636,52.2177,3.48243,0.0120627,-0.00442004,0.26115,-0.0120627,0.00442004,-0.311086,14.5998,
5.82661,48.8414,5.59636,52.2177,3.38419,0.0119427,-0.00481339,0.261431,-0.0119427,0.00481339,-0.311016,14.5998,
5.84553,48.9184,5.68902,52.5694,3.65436,0.0119827,-0.00596573,0.260048,-0.0119827,0.00596573,-0.311356,14.6998,
5.86358,48.9907,5.68902,52.5694,3.58295,0.0121627,-0.00650669,0.260334,-0.0121627,0.00650669,-0.311176,14.6998,
5.87724,49.0498,5.68902,52.5694,3.52459,0.0134827,-0.00745229,0.258886,-0.0134827,0.00745229,-0.311486,14.6998,
5.89589,49.1084,5.68902,52.5694,3.46713,0.0141027,-0.00839168,0.259504,-0.0141027,0.00839168,-0.311276,14.6998,
5.9116,49.1645,5.78167,52.9462,3.78392,0.0151727,-0.00917242,0.258323,-0.0151727,0.00917242,-0.311566,14.7998,
5.92013,49.21,5.78167,52.9462,3.73874,0.0169227,-0.0108579,0.256817,-0.0169227,0.0108579,-0.311426,14.7998,
5.93203,49.2397,5.78167,52.9462,3.70955,0.0180627,-0.0118893,0.254277,-0.0180627,0.0118893,-0.311506,14.7998,
5.95195,49.2756,5.78167,52.9462,3.67453,0.0189027,-0.0123059,0.25317,-0.0189027,0.0123059,-0.311196,14.7998,
5.97627,49.3289,5.87433,53.3356,4.00797,0.0196227,-0.0131493,0.252907,-0.0196227,0.0131493,-0.311576,14.8998,
5.99786,49.3801,5.87433,53.3356,3.95747,0.0200227,-0.0140826,0.252212,-0.0200227,0.0140826,-0.311046,14.8998,
6.01859,49.4376,5.87433,53.3356,3.9007,0.0202127,-0.0145938,0.251479,-0.0202127,0.0145938,-0.311326,14.8998,
6.04185,49.5117,5.87433,53.3356,3.8276,0.0190327,-0.0135095,0.250358,-0.0190327,0.0135095,-0.310906,14.8998,
6.0643,49.6191,5.96698,53.725,4.10707,0.0188227,-0.0121028,0.250014,-0.0188227,0.0121028,-0.310716,15.0998,
6.08923,49.7355,5.96698,53.725,3.99141,0.0187127,-0.0108956,0.24759,-0.0187127,0.0108956,-0.310876,15.0998,
6.11423,49.872,5.96698,53.725,3.85577,0.0188027,-0.0089238,0.247064,-0.0188027,0.0089238,-0.310966,15.0998,
6.13933,50.0149,5.96698,53.725,3.71406,0.0188027,-0.00733848,0.246033,-0.0188027,0.00733848,-0.310506,15.0998,
6.1683,50.1746,6.07817,54.127,3.9534,0.0187127,-0.00524932,0.245005,-0.0187127,0.00524932,-0.310966,15.1998,
6.19629,50.3505,6.07817,54.127,3.77835,0.0193027,-0.00276009,0.244931,-0.0193027,0.00276009,-0.310666,15.1998,
6.23258,50.5202,6.07817,54.127,3.61009,0.0186427,-0.00161037,0.243854,-0.0186427,0.00161037,-0.311026,15.1998,
6.268,50.6774,6.07817,54.127,3.45484,0.0165427,-0.0011745,0.244146,-0.0165427,0.0011745,-0.310856,15.1998,
6.2899,50.8234,6.17082,54.5415,3.72003,0.0159427,-0.00105387,0.244243,-0.0159427,0.00105387,-0.310626,15.1998,
6.3143,50.9585,6.17082,54.5415,3.5859,0.0154627,-0.00121266,0.243773,-0.0154627,0.00121266,-0.310736,15.1998,
6.33857,51.0793,6.17082,54.5415,3.46628,0.0139627,-0.00182271,0.244718,-0.0139627,0.00182271,-0.311296,15.1998,
6.35662,51.1966,6.17082,54.5415,3.35007,0.0130727,-0.00146996,0.244911,-0.0130727,0.00146996,-0.310926,15.1998,
6.3747,51.3081,6.28201,54.9686,3.66163,0.0119927,-0.00165984,0.243775,-0.0119927,0.00165984,-0.311296,15.2998,
6.39223,51.4158,6.28201,54.9686,3.55454,0.0111327,-0.00170558,0.243564,-0.0111327,0.00170558,-0.311236,15.2998,
