Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
9.49661,72.7223,9.67333,79.8276,7.10755,0.00977841,0.0392677,0.00541246,-0.00716265,0.0448395,-0.321316,17.9995,
9.45266,72.9204,9.67333,79.8276,6.91073,0.00884999,0.0465532,0.000791781,-0.00919265,0.0539379,-0.323066,17.9995,
9.43814,73.1422,9.7104,80.3803,7.2432,0.00695398,0.0500658,-0.00209189,-0.00878265,0.0566737,-0.323206,17.9995,
9.41221,73.326,9.766,80.9455,7.62767,0.00504458,0.0473246,-0.00468775,-0.00427265,0.0604361,-0.321616,17.9995,
9.39509,73.4673,9.766,80.9455,7.48737,0.00544378,0.0447979,-0.00722105,-0.00310265,0.0665561,-0.321416,17.9995,
9.37581,73.6057,9.766,80.9455,7.35012,0.00978271,0.0345108,-0.00987316,-0.00166265,0.0610164,-0.320376,17.9995,
9.35944,73.8067,9.80306,81.5359,7.74189,0.0101314,0.026831,-0.00716368,0.00468265,0.0504519,-0.320536,18.0995,
9.33123,74.1639,9.87719,82.1263,7.98112,0.0216695,0.0262227,-0.0124371,0.0101827,0.0432055,-0.322036,18.0995,
9.2273,74.5401,9.87719,82.1263,7.61397,0.0300179,0.0287751,-0.0178815,0.0185827,0.0416239,-0.320936,18.0995,
9.14225,74.8431,9.95132,82.7418,7.94001,0.0311958,0.0227393,-0.0188268,0.0263927,0.0420119,-0.321626,18.0995,
9.08433,75.1039,9.95132,82.7418,7.68696,0.0282864,0.0184218,-0.0211974,0.0281927,0.0383378,-0.322416,18.0995,
9.07428,75.4836,10.044,83.3699,7.94569,0.0265699,0.0263956,-0.0237139,0.0254127,0.0368783,-0.322946,18.0994,
9.15812,75.8218,10.044,83.3699,7.59987,0.0161591,0.0187327,-0.0193387,0.0186927,0.0335913,-0.323736,18.0994,
9.28911,76.1482,10.044,83.3699,7.26109,0.0062176,0.0156277,-0.0225008,0.0105127,0.0278407,-0.324276,18.0994,
9.49291,76.5071,10.1366,84.0105,7.53095,-0.00387013,0.0199021,-0.0253601,-0.00231265,0.0274271,-0.325676,18.0994,
9.69358,76.8934,10.2664,84.6637,7.79139,-0.0166733,0.0245139,-0.0257938,-0.0133727,0.0324869,-0.325986,18.0994,
9.89514,77.2748,10.2664,84.6637,7.39819,-0.0251513,0.0334783,-0.0278427,-0.0208327,0.0394176,-0.326816,18.0994,
10.0359,77.5475,10.2664,84.6637,7.11994,-0.0229417,0.024447,-0.0255569,-0.0203827,0.0381175,-0.329416,18.0994,
10.0902,77.7167,10.3961,85.3294,7.61886,-0.0188535,0.00858492,-0.0236585,-0.0129427,0.0319552,-0.332176,18.0994,
10.0737,78.0031,10.3961,85.3294,7.33335,-0.0173635,0.006174,-0.0232569,-0.00927265,0.0272808,-0.333656,18.0994,
10.0838,78.3206,10.5258,85.9952,7.68728,-0.0137113,0.000563964,-0.0229405,-0.0110727,0.0218575,-0.334896,18.0994,
10.1211,78.6225,10.6741,86.6861,8.08253,-0.0196093,-0.00857319,-0.0285241,-0.0117327,0.0125875,-0.335186,18.0994,
10.1986,78.9184,10.6741,86.6861,7.78228,-0.0151953,-0.0140261,-0.0249225,-0.0159127,0.0111072,-0.337276,18.0994,
10.2265,79.2883,10.6741,86.6861,7.41133,-0.0182101,-0.0160417,-0.0235533,-0.0125027,0.00477557,-0.337086,18.0994,
10.2326,79.5558,10.8223,87.3769,7.84331,-0.012414,-0.0313658,-0.0252763,-0.00676265,-0.00257477,-0.338146,17.9994,
10.2308,79.844,10.9891,88.0678,8.25866,-0.0172181,-0.0323063,-0.0270748,-0.00778265,0.000701687,-0.338216,17.9994,
10.2221,80.1396,10.9891,88.0678,7.96521,-0.0147365,-0.0350645,-0.0246001,-0.00219265,-0.00168575,-0.336606,17.9994,
10.3423,80.4631,10.9891,88.0678,7.63215,-0.024374,-0.0500669,-0.0168188,-0.0162427,-0.0210643,-0.338966,17.9994,
10.4404,80.8505,11.1559,88.7587,7.94046,-0.0199174,-0.0680802,-0.0168872,-0.0204127,-0.0525182,-0.335256,17.9994,
10.552,81.3621,11.1559,88.7587,7.42121,-0.0205762,-0.0818446,-0.00841502,-0.0247627,-0.0733215,-0.334976,17.9994,
10.6245,81.7782,11.3227,89.437,7.69054,-0.0304989,-0.104104,-0.00412241,-0.0274927,-0.0957733,-0.331886,17.9994,
10.6125,82.2775,11.508,90.0902,7.8639,-0.0152151,-0.110045,-0.00100922,-0.0179727,-0.111252,-0.329506,17.9994,
10.5453,82.7075,11.508,90.0902,7.44525,-0.0209746,-0.120223,-0.00634043,-0.0161827,-0.123209,-0.329976,17.9994,
10.4779,83.0854,11.508,90.0902,7.08008,-0.0200077,-0.131071,-0.00647085,-0.0114527,-0.135006,-0.329586,17.9994,
10.4844,83.4923,11.6748,90.7182,7.32329,-0.0241972,-0.134427,-0.00644293,-0.0169127,-0.145784,-0.331656,17.9993,
10.6093,83.9302,11.6748,90.7182,6.87109,-0.0315201,-0.126571,-0.00597181,-0.0257527,-0.143399,-0.331886,17.9993,
10.7477,84.3731,11.8415,91.2835,6.99646,-0.0311466,-0.118731,-0.00630191,-0.0312427,-0.13886,-0.331186,17.9993,
10.8511,84.7838,11.8415,91.2835,6.57467,-0.0305291,-0.10789,-0.00902995,-0.0334627,-0.132541,-0.331246,17.9993,
10.9594,85.1961,12.0083,91.8111,6.69765,-0.0321406,-0.0929456,-0.0106991,-0.0334427,-0.118533,-0.331036,17.9993,
11.028,85.5322,12.0083,91.8111,6.35496,-0.0337626,-0.0755824,-0.0120488,-0.0307427,-0.100163,-0.331296,17.9993,
11.141,85.8337,12.1751,92.2884,6.53702,-0.0395922,-0.0530913,-0.0121263,-0.0330227,-0.0753156,-0.334366,17.9993,
11.2721,86.1374,12.1751,92.2884,6.21688,-0.0442461,-0.030879,-0.0148835,-0.0365427,-0.0539277,-0.333956,17.9993,
11.3783,86.2896,12.3419,92.728,6.5101,-0.0433829,-0.026601,-0.0127187,-0.0387227,-0.0457715,-0.335736,17.9993,
11.4581,86.3422,12.5087,93.13,6.86862,-0.047982,-0.0365584,-0.0137267,-0.0374227,-0.0479409,-0.335446,17.9993,
11.5636,86.3888,12.5087,93.13,6.80713,-0.0528799,-0.0465714,-0.0148262,-0.0420827,-0.053933,-0.335826,17.9993,
11.6178,86.4824,12.5087,93.13,6.70699,-0.0532674,-0.0554434,-0.0129073,-0.0418427,-0.0646407,-0.335576,17.9993,
11.6301,86.6067,12.6569,93.5194,6.9885,-0.051066,-0.0685517,-0.0119282,-0.0385127,-0.0813712,-0.337366,17.9993,
11.6527,86.7096,12.8051,93.8711,7.25364,-0.0567045,-0.0871168,-0.0140651,-0.0430327,-0.0997354,-0.338256,17.9993,
11.6863,86.8343,12.8051,93.8711,7.12514,-0.056413,-0.106379,-0.00422386,-0.0432827,-0.120971,-0.338056,17.9993,
11.5845,87.0712,12.8051,93.8711,6.90858,-0.0442785,-0.119704,-0.00373025,-0.0375727,-0.143364,-0.340356,17.9993,
11.4283,87.0581,12.9534,94.2103,7.313,-0.0480824,-0.164293,-0.007183,-0.0316827,-0.185227,-0.341376,17.9993,
11.3425,87.276,13.0831,94.4866,7.41775,-0.0457296,-0.186265,-0.00998229,-0.0293927,-0.210966,-0.341926,17.9993,
11.3614,87.5613,13.0831,94.4866,7.13615,-0.053253,-0.192814,-0.0145277,-0.0319427,-0.222727,-0.341906,17.9993,
11.5115,87.7288,13.0831,94.4866,6.9381,-0.0632731,-0.205421,-0.0164553,-0.0406727,-0.233274,-0.342146,17.9993,
11.6934,87.9374,13.1943,94.7127,6.93952,-0.0692217,-0.200474,-0.0158559,-0.0472427,-0.232813,-0.344116,18.0993,
11.872,88.2057,13.1943,94.7127,6.64001,-0.07395,-0.186527,-0.0139009,-0.0546927,-0.228081,-0.346386,18.0993,
11.944,88.4803,13.324,94.8509,6.51837,-0.0687879,-0.163154,-0.00980409,-0.0543227,-0.211433,-0.348856,18.1993,
11.9767,88.7227,13.324,94.8509,6.27458,-0.0693059,-0.134525,-0.0123632,-0.0541227,-0.18847,-0.350876,18.1993,
12.1434,88.7554,13.4167,94.9263,6.30089,-0.0857746,-0.117354,-0.00454969,-0.0626627,-0.168565,-0.352386,18.2993,
12.4384,88.7294,13.4167,94.9263,6.27367,-0.0958178,-0.106368,-0.00500147,-0.0757827,-0.152887,-0.356296,18.2993,
12.6106,88.7206,13.5093,94.9388,6.28284,-0.0920467,-0.0941599,-0.00611788,-0.0752727,-0.141785,-0.360036,18.3993,
12.7252,88.8168,13.5834,94.8886,6.13218,-0.0918894,-0.0749157,-0.00633762,-0.0787527,-0.132338,-0.361246,18.4993,
12.73,88.8902,13.5834,94.8886,6.05879,-0.087089,-0.0611099,-0.00331277,-0.0745227,-0.119217,-0.365006,18.4993,
12.7386,88.8644,13.639,94.8007,6.00418,-0.0866109,-0.0512431,-0.00653869,-0.0730427,-0.10467,-0.368956,18.5993,
12.6082,88.7817,13.639,94.8007,6.10661,-0.0776322,-0.039725,-0.00586794,-0.0604627,-0.0906686,-0.372096,18.5993,
12.5007,88.7453,13.639,94.8007,6.16145,-0.0792508,-0.0249745,-0.00644855,-0.0555727,-0.0736716,-0.376216,18.5993,
12.3479,88.5957,13.6946,94.6876,6.23896,-0.0738087,-0.0157679,-0.00461622,-0.0486427,-0.0638194,-0.379076,18.6993,
12.1905,88.5098,13.6946,94.6876,6.35822,-0.0651303,-0.00843079,-0.00348451,-0.0455527,-0.0584096,-0.382256,18.6993,
12.0546,88.4701,13.7317,94.562,6.31853,-0.0588184,-0.00488243,-0.00358634,-0.0416527,-0.0586288,-0.385346,18.7993,
11.9992,88.3611,13.7502,94.4113,6.29849,-0.0633029,-0.00576327,-0.00181595,-0.0448327,-0.0563895,-0.388396,18.8993,
12.087,88.2484,13.7502,94.4113,6.38344,-0.0684578,-0.00669933,0.000613433,-0.0484527,-0.0529905,-0.389766,18.8993,
12.1969,88.0144,13.7687,94.2605,6.44084,-0.0746354,-0.0161844,0.00100461,-0.0530427,-0.0547659,-0.392866,18.9993,
12.3464,87.8394,13.7687,94.2605,6.57677,-0.081353,-0.017342,0.00261005,-0.0614927,-0.0531581,-0.393626,18.9993,
12.4996,87.7992,13.7687,94.2605,6.58479,-0.0829835,-0.00838329,0.00292787,-0.0695127,-0.0527573,-0.395086,18.9993,
12.744,87.674,13.7873,94.0972,6.50735,-0.0932265,-0.0117866,0.00366484,-0.0799227,-0.0527318,-0.397436,19.0993,
12.9555,87.5967,13.7873,94.0972,6.55349,-0.0971905,-0.00885883,0.00292506,-0.0856127,-0.0496759,-0.397256,19.0993,
13.0703,87.5059,13.7873,93.9465,6.48042,-0.0945424,-0.00530795,0.0042965,-0.0863827,-0.0426692,-0.399246,19.1993,
12.9394,87.423,13.7873,93.9465,6.57838,-0.0751121,0.00241392,0.00715047,-0.0729427,-0.0375835,-0.400466,19.1993,
12.6507,87.2193,13.7687,93.7832,6.65846,-0.0582189,2.58296e-05,0.00689265,-0.0592727,-0.0320464,-0.405036,19.3993,
12.3171,87.1136,13.7687,93.7832,6.82577,-0.0527306,-0.00371719,0.00755433,-0.0452827,-0.0425223,-0.405066,19.3993,
12.2412,87.0376,13.7502,93.6325,6.76534,-0.062709,-0.0027941,0.00854248,-0.0506427,-0.0406902,-0.406516,19.4993,
12.3672,87.1243,13.7131,93.4817,6.49825,-0.0748078,0.0158805,0.00454047,-0.0630227,-0.022409,-0.406676,19.5993,
12.4539,86.9537,13.7131,93.4817,6.64837,-0.0703647,0.0249354,0.00715257,-0.0640127,-0.00531719,-0.405996,19.5993,
12.4037,86.3024,13.7131,93.4817,7.29777,-0.0608662,-0.0295604,0.0104193,-0.0591127,-0.0440195,-0.404426,19.5993,
12.336,85.9874,13.6761,93.3687,7.502,-0.0626501,-0.0617176,0.00606247,-0.0584027,-0.0713246,-0.386446,19.6993,
12.2897,85.9819,13.639,93.2179,7.3607,-0.0597768,-0.0717398,-0.00597458,-0.0617527,-0.0987296,-0.368166,19.7993,
12.1715,86.0035,13.639,93.2179,7.36213,-0.0505789,-0.0781278,-0.0230081,-0.0542427,-0.105999,-0.356316,19.7993,
12.0012,86.1501,13.5649,93.0798,7.10392,-0.04041,-0.068768,-0.0399605,-0.0496627,-0.108016,-0.338336,19.7993,
11.8618,86.2657,13.5649,93.0798,7.02375,-0.03791,-0.0606272,-0.0543626,-0.0449327,-0.101603,-0.322616,19.7993,
11.9002,86.4096,13.5649,93.0798,6.87478,-0.0469797,-0.0395409,-0.0735926,-0.0517427,-0.0801947,-0.309046,19.7993,
11.9173,86.2743,13.5093,92.929,6.8425,-0.0424089,-0.0427064,-0.0886505,-0.0512227,-0.0743566,-0.287346,19.8993,
11.8051,86.0582,13.5093,92.929,7.07902,-0.0301395,-0.0493046,-0.106074,-0.0489527,-0.0761367,-0.269316,19.8993,
11.6892,85.9671,13.4537,92.7657,7.0238,-0.0213455,-0.0446034,-0.13301,-0.0482227,-0.0763491,-0.246796,19.9993,
11.4054,85.934,13.4537,92.7657,7.13212,0.000936168,-0.038275,-0.156654,-0.0368327,-0.0778382,-0.222936,19.9993,
11.1421,85.7644,13.3981,92.5899,7.18873,0.00277445,-0.0436249,-0.177974,-0.0278227,-0.0771609,-0.199016,19.9993,
11.1478,85.7391,13.3981,92.5899,7.21088,-0.0100102,-0.0365334,-0.201007,-0.0384927,-0.0720036,-0.178646,19.9993,
11.2059,85.5575,13.324,92.3889,7.15221,-0.00600602,-0.0376384,-0.222949,-0.0381827,-0.0659274,-0.151986,20.0993,
11.2816,85.6034,13.324,92.3889,7.08622,-0.0167902,-0.0264287,-0.244812,-0.0482727,-0.0633117,-0.134586,20.0993,
11.2935,85.585,13.2684,92.1879,6.89193,-0.00594998,-0.0112447,-0.264072,-0.0455127,-0.045751,-0.115656,20.1993,
11.2932,85.4703,13.2684,92.1879,7.00194,-0.00286123,-0.00298919,-0.284156,-0.0473027,-0.0318852,-0.0967763,20.1993,
11.2023,85.3104,13.2128,91.9744,6.96069,0.0052127,0.00582148,-0.305465,-0.0432127,-0.0238693,-0.0769763,20.2993,
11.2014,85.1841,13.2128,91.9744,7.08198,-0.000267607,0.0141002,-0.322277,-0.0452027,-0.014572,-0.0645163,20.2993,
11.2838,85.0569,13.1572,91.7608,6.96075,-0.012537,0.0204669,-0.339517,-0.0537227,-0.00317699,-0.0507563,20.3993,
11.2392,84.7711,13.1572,91.7608,7.24803,0.00604479,0.0238983,-0.35281,-0.0431727,0.00635758,-0.0381863,20.3993,
11.005,84.4629,13.0831,91.5473,7.38287,0.0144379,0.0191445,-0.365693,-0.0258227,-0.000120211,-0.0251063,20.3993,
10.8111,84.1444,13.0275,91.3338,7.52327,0.0158332,0.0195789,-0.378078,-0.0212727,0.00320293,-0.0152763,20.4993,
10.8742,83.9478,13.0275,91.3338,7.69353,0.0015881,0.0146045,-0.390678,-0.0324127,0.00227403,-0.000616327,20.4993,
10.8846,83.7312,12.9534,91.1453,7.6973,0.00518952,0.0100609,-0.408738,-0.0279627,0.000164543,0.0203537,20.5993,
10.8456,83.6469,12.9534,91.1453,7.78903,0.0109785,0.0174957,-0.430979,-0.0299627,0.00626128,0.0381737,20.5993,
10.7975,83.4143,12.9534,91.1453,8.02602,0.0120813,0.0153865,-0.456756,-0.0269327,0.00932194,0.0718037,20.5993,
10.7671,83.1363,12.8978,90.9569,8.10569,0.0147458,0.00576972,-0.488854,-0.0194327,-0.00107488,0.112244,20.5993,
10.8596,83.0469,12.8422,90.7685,7.97203,-0.000332791,-0.0020692,-0.529186,-0.0327027,-0.00435005,0.153254,20.5993,
10.9704,82.994,12.8422,90.7685,7.99669,-0.00261497,-0.00528039,-0.568479,-0.0370727,-0.011916,0.200084,20.5993,
10.9685,83.1508,12.8422,90.7685,7.84472,-0.00256775,0.0108698,-0.610348,-0.0397827,0.0068587,0.237044,20.5993,
10.994,83.0517,12.7495,90.6052,7.75479,-0.00323371,0.0167866,-0.653622,-0.0349527,0.015746,0.277324,20.5993,
10.9797,82.7813,12.7495,90.6052,8.02152,0.0079274,0.0171096,-0.698105,-0.0297527,0.0253544,0.318584,20.5993,
10.8343,82.5812,12.6754,90.4419,8.07345,0.00636326,0.025814,-0.74007,-0.0179127,0.0405447,0.360664,20.5993,
10.7961,82.1682,12.6754,90.4419,8.48447,0.012953,0.0287177,-0.765304,-0.0142627,0.0414702,0.374834,20.5993,
10.7549,81.9194,12.6013,90.3037,8.58517,0.0102914,0.0258187,-0.783053,-0.0110627,0.0429352,0.390054,20.5993,
10.7126,81.6404,12.6013,90.3037,8.86681,0.0159905,0.0208213,-0.793043,-0.00621265,0.0359515,0.403694,20.5993,
10.6345,81.4004,12.5086,90.1656,8.96335,0.0150363,0.0128663,-0.808719,-0.00170265,0.0262723,0.422474,20.5994,
10.6052,81.4594,12.5086,90.1656,8.91182,0.00339919,0.0284896,-0.83054,-0.00928265,0.0426627,0.440864,20.5994,
10.7231,81.5958,12.416,90.0651,8.63684,-0.0127224,0.0377457,-0.854061,-0.0272727,0.0560982,0.464064,20.5994,
10.9599,81.7125,12.416,90.0651,8.47856,-0.0172344,0.0320775,-0.870043,-0.0324627,0.0506386,0.476664,20.5994,
11.2023,81.835,12.3048,89.9771,8.21637,-0.0254173,0.0118535,-0.884825,-0.0374827,0.0392208,0.491904,20.6994,
11.1265,81.7586,12.3048,89.9771,8.3025,-0.00759542,0.00375666,-0.899837,-0.0266927,0.0288272,0.508394,20.6994,
11.073,81.6327,12.1936,89.9018,8.3447,-0.0153348,-0.00118391,-0.912296,-0.0228127,0.028,0.519604,20.6994,
10.9438,81.6536,12.1936,89.9018,8.34231,-0.0137466,0.0184572,-0.924464,-0.0265227,0.0411083,0.526334,20.6994,
11.0244,81.7178,12.0639,89.8515,8.19991,-0.0270571,0.0227038,-0.933745,-0.0380627,0.048615,0.535564,20.6994,
10.9115,81.8874,12.0639,89.8515,8.04705,-0.0189727,0.0432838,-0.937114,-0.0322627,0.0597508,0.535284,20.6994,
10.874,81.9605,11.9156,89.8013,7.90972,-0.0281183,0.0549933,-0.943405,-0.0415427,0.0707843,0.538364,20.7994,
