Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
5.0736,46.8584,6.28195,47.2434,1.26819,-0.0314512,0.0206633,0.253368,-0.0171527,0.0523844,0.368454,30.6998,
5.15748,46.9862,6.33754,47.3565,1.23679,-0.0325535,0.00716762,0.249542,-0.0121027,0.0469891,0.369684,30.6998,
5.29721,46.9657,6.33754,47.3565,1.11131,-0.0207908,0.000877712,0.243243,-0.00375265,0.0409448,0.371134,30.6998,
5.48434,46.7195,6.41166,47.4695,1.19267,-0.00894304,0.00922347,0.239167,0.00211265,0.0416394,0.371834,30.5998,
5.64009,46.4669,6.41166,47.4695,1.26514,-0.0012127,0.0181665,0.240659,0.0119427,0.0453896,0.371974,30.5998,
5.80459,46.4904,6.46725,47.5574,1.25603,0.0020407,0.0114018,0.240839,0.0180627,0.050464,0.368874,30.5998,
5.90794,46.536,6.46725,47.5574,1.16453,0.000826228,0.00991099,0.240317,0.0232227,0.050433,0.366404,30.5998,
5.94173,46.58,6.50432,47.6202,1.18257,0.00136008,0.00919232,0.242641,0.0240727,0.0509102,0.364804,30.4998,
6.04151,46.5578,6.50432,47.6202,1.15887,0.0085939,0.00824928,0.2439,0.0259127,0.0486018,0.362644,30.4998,
6.03158,46.6555,6.54138,47.6705,1.13586,0.00332442,0.000433178,0.242949,0.0246127,0.0461847,0.360924,30.4998,
5.94957,46.7252,6.54138,47.6705,1.11525,-0.0046859,-0.000824633,0.242898,0.0196527,0.0407849,0.359534,30.4998,
5.74858,46.8199,6.55991,47.7082,1.20305,-0.0156641,-0.00436375,0.247628,0.00932265,0.0363304,0.358694,30.4998,
5.59946,46.9735,6.55991,47.7082,1.20923,-0.0237838,-0.00492581,0.250314,0.00247265,0.0389214,0.357344,30.4998,
5.29907,47.3084,6.55991,47.7333,1.33052,-0.0470991,-0.00903186,0.253805,-0.0133127,0.0382823,0.354994,30.3998,
5.01215,47.4415,6.55991,47.7333,1.57503,-0.0553419,-0.00484849,0.251972,-0.0282827,0.0348804,0.355004,30.3998,
4.83443,47.6579,6.55991,47.7459,1.72772,-0.0554915,-0.0122389,0.254091,-0.0367327,0.0301982,0.354494,30.3998,
4.76146,47.6632,6.55991,47.7459,1.80035,-0.0575808,-0.0135691,0.251919,-0.0377127,0.0242755,0.354624,30.3998,
4.67996,47.5602,6.55991,47.7459,1.88911,-0.0593771,-0.00540639,0.252462,-0.0391827,0.0245629,0.354424,30.3998,
4.73714,47.4568,6.55991,47.7459,1.84556,-0.0500876,-0.00261782,0.252113,-0.0333227,0.0271786,0.353404,30.3998,
4.8586,47.2575,6.54138,47.7333,1.74875,-0.0433908,0.00381226,0.251156,-0.0236827,0.0280983,0.352544,30.2998,
4.98179,47.0517,6.54138,47.7333,1.70204,-0.0349792,0.00483202,0.250881,-0.0173327,0.027488,0.350144,30.2998,
5.00263,47.0109,6.52285,47.7082,1.67251,-0.0445857,-0.00497177,0.249203,-0.0160127,0.0183043,0.348574,30.2998,
4.99863,47.0513,6.52285,47.7082,1.65975,-0.0466017,-0.0153448,0.24871,-0.0159127,0.0136744,0.348104,30.2998,
4.91858,47.1253,6.52285,47.6956,1.70261,-0.0539616,-0.0279974,0.245525,-0.0235927,0.000957392,0.347044,30.2998,
4.92752,47.0033,6.52285,47.6956,1.73906,-0.0448411,-0.0243995,0.243874,-0.0165327,0.00338687,0.346834,30.2998,
5.06879,46.8989,6.52285,47.6579,1.64022,-0.0317926,-0.024789,0.244843,-0.0170427,0.00475103,0.345854,30.1998,
5.26667,46.6714,6.52285,47.6579,1.59725,-0.013352,-0.0250784,0.239615,-0.00682265,0.0016977,0.345954,30.1998,
5.33501,46.6183,6.50432,47.6202,1.53982,-0.0150004,-0.0304202,0.237515,-0.00736265,0.00141243,0.345254,30.1998,
5.39722,46.4716,6.50432,47.6202,1.59532,-0.0141273,-0.0277098,0.235266,-0.000782654,0.000216171,0.346924,30.1998,
5.38958,46.5652,6.48578,47.5951,1.50413,-0.0166429,-0.0391235,0.234746,-0.00422265,-0.00393253,0.345404,30.1998,
5.36007,46.4028,6.48578,47.5951,1.63973,-0.0179091,-0.0302107,0.23355,-0.00469265,-0.00440749,0.346004,30.1998,
5.2926,46.2383,6.46725,47.5574,1.76629,-0.0158376,-0.0248197,0.236356,-0.0107027,-0.00664462,0.344904,30.0998,
5.12295,46.2001,6.46725,47.5574,1.91032,-0.0304226,-0.0229076,0.237842,-0.0194327,-0.00577713,0.343124,30.0998,
5.00838,46.2147,6.44872,47.5323,1.95212,-0.0327557,-0.0184676,0.240096,-0.0219327,-0.00219319,0.342244,30.0998,
4.87045,46.1365,6.44872,47.5323,2.10695,-0.0399068,-0.00316493,0.245274,-0.0270527,0.00702071,0.340724,30.0998,
4.74968,46.2106,6.41166,47.5072,2.10791,-0.0448656,0.00134577,0.249053,-0.0353127,0.0133882,0.338864,29.9998,
4.60337,46.276,6.41166,47.5072,2.18767,-0.0500432,0.00686811,0.252161,-0.0454127,0.0149955,0.337264,29.9998,
4.45308,46.4231,6.39313,47.4695,2.20427,-0.055867,0.00302679,0.255423,-0.0529027,0.0113133,0.335504,29.9998,
4.32509,46.3472,6.39313,47.4695,2.35293,-0.0559544,0.0115353,0.256929,-0.0608527,0.011772,0.334324,29.9998,
4.32611,46.3038,6.3746,47.4444,2.34464,-0.0483535,0.0136584,0.257146,-0.0597827,0.0132536,0.334914,29.9998,
4.4319,46.1864,6.3746,47.4444,2.31447,-0.0349228,0.0169511,0.256915,-0.0524327,0.0154472,0.332214,29.9998,
4.62218,45.7656,6.35607,47.4193,2.39609,-0.0215378,0.0297524,0.251335,-0.0410427,0.0179737,0.330434,29.9998,
4.81011,45.532,6.35607,47.4193,2.43962,-0.0126545,0.0350349,0.254129,-0.0334327,0.0235305,0.328384,29.9998,
5.07746,45.1327,6.35607,47.3941,2.59786,0.00946092,0.045844,0.254795,-0.0191127,0.0270906,0.326424,29.9998,
5.15753,44.9461,6.35607,47.3941,2.72563,0.00431793,0.044663,0.255719,-0.0214427,0.0259258,0.323124,29.9998,
5.1768,44.656,6.35607,47.3565,2.94673,0.0031626,0.0541864,0.254419,-0.0202027,0.024897,0.323254,29.9998,
5.07785,44.5841,6.35607,47.3565,3.05292,0.00163614,0.0500649,0.255559,-0.0291727,0.0214719,0.320374,29.9998,
4.92367,44.6424,6.35607,47.3188,3.03559,-0.0166754,0.0442346,0.252721,-0.0377527,0.019922,0.319694,29.9998,
4.71593,44.7812,6.35607,47.3188,3.0215,-0.0233619,0.0436943,0.255865,-0.0468227,0.0232351,0.317724,29.9998,
4.73429,45.0256,6.35607,47.2811,2.77805,-0.0181654,0.0379511,0.257695,-0.0463427,0.0262528,0.314724,30.0998,
4.86315,45.0956,6.35607,47.2811,2.64671,-0.0072225,0.0270564,0.254198,-0.0375027,0.0165126,0.314484,30.0998,
4.9861,45.3102,6.33754,47.2434,2.35874,-0.00190034,-0.014104,0.245367,-0.0357727,-0.0177135,0.312794,30.0998,
5.1483,45.3537,6.33754,47.2434,2.23277,0.00851089,-0.0583579,0.228711,-0.0278327,-0.0624018,0.314404,30.0998,
5.28568,44.9329,6.33754,47.2183,2.51581,0.0231228,-0.0805,0.215351,-0.0247827,-0.0973347,0.314244,30.2998,
5.31591,44.4479,6.33754,47.2183,2.9528,0.0230184,-0.0886189,0.209877,-0.0249527,-0.114443,0.311914,30.2998,
5.22434,44.083,6.33754,47.2057,3.31523,0.0145312,-0.0800293,0.209419,-0.0319727,-0.110366,0.310904,30.4998,
5.07073,43.8562,6.33754,47.2057,3.58109,0.000812643,-0.0587573,0.217408,-0.0381927,-0.0901796,0.312154,30.4998,
4.89887,43.8416,6.33754,47.2183,3.67036,-0.00603398,-0.0344509,0.227927,-0.0500027,-0.069122,0.310484,30.6998,
4.70513,44.1329,6.33754,47.2183,3.49065,-0.0202384,-0.0251833,0.230498,-0.0596827,-0.0567003,0.309754,30.6998,
4.5844,44.2677,6.35607,47.2811,3.49565,-0.0210833,-0.015591,0.234286,-0.0669027,-0.0534283,0.309914,30.9998,
4.40884,44.581,6.35607,47.2811,3.32902,-0.0345351,-0.0235892,0.234629,-0.0777427,-0.0589002,0.306494,30.9998,
4.29589,44.9476,6.35607,47.369,3.17923,-0.0377941,-0.0497737,0.230149,-0.0829627,-0.083116,0.307524,31.2998,
4.18991,45.2752,6.35607,47.369,3.01267,-0.0412933,-0.0931661,0.216942,-0.0876627,-0.123008,0.309244,31.2998,
4.10935,45.5954,6.35607,47.5072,2.95004,-0.0419666,-0.149428,0.200956,-0.0891927,-0.179277,0.310524,31.5998,
4.01099,45.7081,6.35607,47.5072,2.95569,-0.0408082,-0.206268,0.174276,-0.0849427,-0.2368,0.311694,31.5998,
4.01692,45.871,6.37461,47.6831,2.97361,-0.030466,-0.276831,0.141129,-0.0748827,-0.301098,0.312414,31.7998,
4.06822,45.6681,6.37461,47.6831,3.06264,-0.0154596,-0.332639,0.102279,-0.0592227,-0.369286,0.311434,31.7998,
4.14058,45.4104,6.41167,47.9594,3.41395,-0.0103669,-0.374637,0.0756328,-0.0409627,-0.423065,0.310154,31.9998,
4.33567,44.9585,6.41167,47.9594,3.64897,-0.00181695,-0.380881,0.0705539,-0.0315527,-0.437745,0.311264,31.9998,
4.58944,44.5176,6.44873,48.3614,4.26986,0.00728299,-0.368092,0.0776714,-0.0236327,-0.436847,0.312804,32.2998,
4.76472,44.2714,6.44873,48.3614,4.42313,0.00489372,-0.346972,0.0885409,-0.0211327,-0.422507,0.315224,32.2998,
4.93954,44.1102,6.50433,48.9015,5.04038,0.00740045,-0.316581,0.104403,-0.0219427,-0.40028,0.319464,32.4998,
5.12167,43.9185,6.50433,48.9015,5.17124,0.00681086,-0.268988,0.121606,-0.0251427,-0.356726,0.325074,32.4998,
5.19221,43.9825,6.55993,49.605,5.78651,0.00224089,-0.217412,0.143998,-0.0311027,-0.311397,0.329744,32.7998,
5.18563,44.4495,6.55993,49.605,5.3355,-0.0115336,-0.172027,0.163185,-0.0363227,-0.261298,0.335274,32.7998,
5.19644,45.1065,6.59699,50.434,5.50852,-0.0157946,-0.127112,0.187082,-0.0426927,-0.217037,0.340024,33.0998,
5.17615,46.0581,6.59699,50.434,4.60081,-0.0263461,-0.109107,0.20165,-0.0461127,-0.189735,0.344174,33.0998,
5.22038,47.0365,6.65259,51.3761,4.56986,-0.0265659,-0.0985427,0.206159,-0.0465627,-0.172754,0.347614,33.2998,
5.29536,47.8309,6.65259,51.3761,3.79614,-0.0270664,-0.0884475,0.207351,-0.0436227,-0.161142,0.351324,33.2998,
5.43982,48.4826,6.70819,52.3936,4.11155,-0.0216089,-0.0838008,0.207395,-0.0417427,-0.158513,0.356034,33.5998,
5.58727,49.1982,6.70819,52.3936,3.38631,-0.0189525,-0.0907599,0.201827,-0.0350827,-0.160876,0.361694,33.5998,
5.78011,49.6913,6.78232,53.4613,3.90092,-0.011136,-0.0906928,0.196381,-0.0289127,-0.165418,0.367654,33.7998,
5.91967,50.22,6.78232,53.4613,3.35409,-0.0117833,-0.0966967,0.189066,-0.0266527,-0.169478,0.372664,33.7998,
6.0254,50.7444,6.83793,54.5918,3.93228,-0.00667558,-0.0991051,0.182666,-0.0272127,-0.172263,0.379294,34.0998,
6.01283,51.4057,6.83793,54.5918,3.29117,-0.0153394,-0.103189,0.179169,-0.0305527,-0.172086,0.384494,34.0998,
6.00286,51.942,6.91206,55.7475,3.91262,-0.018051,-0.0964479,0.177093,-0.0338927,-0.170458,0.388654,34.2998,
5.94346,52.5321,6.91206,55.7475,3.35814,-0.0248579,-0.0903925,0.175078,-0.0384327,-0.166639,0.392524,34.2998,
5.8974,53.213,6.98619,56.9408,3.88354,-0.0302395,-0.0862632,0.173627,-0.0416827,-0.160048,0.396634,34.4997,
5.92319,53.8414,6.98619,56.9408,3.27658,-0.0265618,-0.0791944,0.173958,-0.0434627,-0.153455,0.399404,34.4997,
5.9382,54.4828,7.04179,58.1844,3.86262,-0.0311741,-0.0699778,0.171727,-0.0435727,-0.144384,0.401604,34.6997,
6.00859,55.206,7.04179,58.1844,3.15255,-0.031135,-0.0616249,0.171699,-0.0409927,-0.13322,0.404934,34.6997,
6.12061,56.0976,7.11593,59.4531,3.5,-0.0314875,-0.0625889,0.170032,-0.0375927,-0.124246,0.407334,34.9997,
6.19632,56.9483,7.11593,59.4531,2.66827,-0.0349945,-0.0651157,0.165759,-0.0354927,-0.123723,0.409614,34.9997,
6.29434,57.678,7.17153,60.7469,3.19182,-0.0291713,-0.064925,0.163753,-0.0341727,-0.127579,0.410934,35.1997,
6.31909,58.3746,7.17153,60.7469,2.52077,-0.0351244,-0.0669098,0.161063,-0.0366827,-0.129464,0.412824,35.1997,
6.2627,59.0395,7.22714,62.0784,3.18825,-0.0402524,-0.0637594,0.15986,-0.0395227,-0.126642,0.414694,35.3997,
6.22229,59.7952,7.22714,62.0784,2.49452,-0.0490169,-0.0649745,0.15881,-0.0381527,-0.124887,0.415434,35.3997,
6.23817,60.437,7.30127,63.4351,3.18097,-0.0528684,-0.0536204,0.158205,-0.0347227,-0.116773,0.414434,35.5997,
6.29001,61.2724,7.30127,63.4351,2.38747,-0.0568294,-0.0505238,0.156661,-0.0320727,-0.105017,0.416774,35.5997,
6.28842,62.058,7.35688,64.8043,2.94685,-0.0622636,-0.043349,0.155388,-0.0366627,-0.0976277,0.420244,35.7997,
6.23926,62.8918,7.35688,64.8043,2.21516,-0.0678051,-0.0384776,0.154575,-0.0408627,-0.091277,0.420984,35.7997,
6.09624,63.7852,7.41249,66.186,2.73796,-0.0788292,-0.0343997,0.150909,-0.0473227,-0.0824971,0.421564,35.9997,
6.00476,64.6205,7.41249,66.186,2.10536,-0.0823305,-0.0294195,0.14923,-0.0545927,-0.0769987,0.421804,35.9997,
6.0136,65.4443,7.46809,67.5803,2.58419,-0.0782807,-0.0252237,0.147928,-0.0559527,-0.0727978,0.421614,36.1996,
6.04006,66.3756,7.46809,67.5803,1.8683,-0.0796857,-0.0370916,0.140909,-0.0554127,-0.0750204,0.421004,36.1996,
6.10658,67.1811,7.54223,68.9621,2.28758,-0.0783934,-0.044361,0.133495,-0.0526027,-0.0827566,0.420264,36.3996,
6.24407,67.7536,7.54223,68.9621,1.77363,-0.0699612,-0.043011,0.12976,-0.0468227,-0.0872322,0.421034,36.3996,
6.39109,68.3575,7.59784,70.369,2.34573,-0.0648141,-0.0450296,0.126075,-0.0455227,-0.0871668,0.420714,36.5996,
6.36504,68.9119,7.59784,70.369,1.90868,-0.0707897,-0.0358423,0.121678,-0.0532027,-0.0811196,0.420184,36.5996,
6.28944,69.6274,7.67198,71.7759,2.55487,-0.0728458,-0.0293005,0.120845,-0.0568127,-0.0690352,0.417694,36.7996,
6.28748,70.3568,7.67198,71.7759,1.98256,-0.0750199,-0.0140108,0.124259,-0.0569927,-0.0528544,0.414724,36.7996,
6.41755,71.3046,7.76464,73.1576,2.29091,-0.0660889,-0.00819447,0.127571,-0.0522827,-0.0372424,0.410514,36.9996,
6.58717,71.9789,7.76464,73.1576,1.66609,-0.0566088,0.00706628,0.125607,-0.0473527,-0.0248582,0.408734,36.9996,
6.83032,72.803,7.85731,74.5394,2.01736,-0.048453,0.00886158,0.123906,-0.0432127,-0.0197312,0.413554,37.2996,
7.04387,73.5647,7.85731,74.5394,1.26956,-0.0402789,0.00640373,0.119313,-0.0369327,-0.0207616,0.413134,37.2996,
7.25664,74.3956,7.96851,75.896,1.6607,-0.0328813,-0.00314335,0.110345,-0.0332027,-0.0250353,0.414734,37.5995,
7.48478,75.2408,7.96851,75.896,0.814415,-0.0279921,-0.016798,0.105027,-0.0242427,-0.0313797,0.416294,37.5995,
7.78465,75.9449,8.09824,77.2401,1.33263,-0.0158329,-0.0246223,0.104512,-0.0142227,-0.0406993,0.414204,37.9995,
8.00204,76.7986,8.09824,77.2401,0.451842,-0.0157887,-0.0460811,0.0949272,-0.00937265,-0.0538519,0.415814,37.9995,
8.10599,77.8243,8.20944,78.559,0.741941,-0.0157156,-0.0797761,0.0917466,-0.00824265,-0.0803254,0.416944,38.3995,
8.23092,78.714,8.20944,78.559,0.156489,-0.00988315,-0.116448,0.0918079,-0.00554265,-0.115408,0.415274,38.3995,
8.3038,79.503,8.32064,79.8654,0.36284,-0.0104643,-0.152899,0.0907677,-0.00379265,-0.159256,0.414454,38.7995,
8.30812,80.1703,8.32064,79.8654,0.305177,-0.0154279,-0.187396,0.0875256,-0.00338265,-0.20027,0.413654,38.7995,
8.33031,80.872,8.43184,81.1844,0.328513,-0.0138614,-0.223592,0.0880563,-0.00434265,-0.231381,0.410514,39.1995,
8.18563,81.3092,8.43184,81.1844,0.276049,-0.0259277,-0.241977,0.0850266,-0.0118927,-0.258059,0.408234,39.1995,
7.87283,81.7093,8.52451,82.5159,1.03693,-0.0420877,-0.245118,0.0816791,-0.0216027,-0.268359,0.407474,39.4995,
7.73493,82.1926,8.52451,82.5159,0.85321,-0.0460003,-0.240965,0.0741837,-0.0262827,-0.266004,0.410844,39.4995,
7.60019,82.704,8.61719,83.8851,1.5586,-0.0518037,-0.230963,0.0655445,-0.0340627,-0.258899,0.417194,39.7994,
7.5602,83.2962,8.61719,83.8851,1.20998,-0.0490416,-0.22293,0.0588184,-0.0356127,-0.256774,0.420674,39.7994,
7.6905,83.963,8.69133,85.3171,1.6838,-0.0399255,-0.217608,0.0560263,-0.0274427,-0.2521,0.418864,39.9994,
8.01492,84.6618,8.69133,85.3171,0.941797,-0.0246303,-0.213808,0.0550937,-0.0166027,-0.249931,0.415094,39.9994,
8.50097,85.2848,8.784,86.8119,1.55307,-0.00654105,-0.20546,0.0578775,0.00325265,-0.247653,0.413364,40.2994,
