Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
7.74403,94.4611,4.37389,94.0848,3.39108,-0.0477067,-0.0223345,-0.535291,-0.0391727,0.00712632,0.510424,20.5993,
7.53919,94.5291,4.37389,94.0848,3.19633,-0.0319304,-0.022529,-0.535702,-0.0319827,0.00579712,0.509924,20.5993,
7.40703,94.5173,4.37389,94.0848,3.06383,-0.0314527,-0.0298059,-0.53557,-0.0285627,0.00159045,0.511504,20.5993,
7.33906,94.5059,3.91064,94.5245,3.42847,-0.031585,-0.0429055,-0.536636,-0.0320327,-0.0104538,0.510814,20.4993,
7.21251,94.6087,3.91064,94.5245,3.30294,-0.0241469,-0.0434532,-0.534531,-0.0310227,-0.015931,0.509234,20.4993,
7.167,94.698,3.91064,94.5245,3.26098,-0.0278324,-0.0529532,-0.532678,-0.0312727,-0.0205582,0.510814,20.4993,
7.11211,94.9029,3.91064,94.5245,3.22376,-0.0316863,-0.0474786,-0.534168,-0.0377827,-0.0228687,0.510204,20.4993,
7.23331,95.0961,3.4474,94.939,3.78917,-0.0449039,-0.0565342,-0.533466,-0.0450627,-0.0237455,0.508664,20.5993,
7.32118,95.3344,3.4474,94.939,3.89391,-0.0489587,-0.0524194,-0.53313,-0.0527527,-0.0215538,0.509834,20.5993,
7.47489,95.5531,3.4474,94.939,4.07404,-0.0581762,-0.0554119,-0.534113,-0.0597027,-0.0189268,0.510364,20.5993,
7.54939,95.6766,3.4474,94.939,4.16778,-0.0535839,-0.0586209,-0.535355,-0.0605527,-0.0208755,0.508344,20.5993,
7.48623,95.857,3.4474,94.939,4.14184,-0.0494988,-0.0525074,-0.532991,-0.0563427,-0.0234085,0.508814,20.5993,
7.37854,96.0368,2.96562,95.3536,4.46549,-0.051422,-0.0457175,-0.536428,-0.0531627,-0.0168685,0.509784,20.4993,
7.33465,96.1204,2.96562,95.3536,4.4358,-0.0531469,-0.0464311,-0.538542,-0.0542927,-0.0147811,0.508834,20.4993,
7.38107,96.1947,2.96562,95.3536,4.49484,-0.059329,-0.0517441,-0.537623,-0.0566627,-0.0128312,0.507664,20.4993,
7.32003,96.2386,2.96562,95.3536,4.44343,-0.0503814,-0.0489979,-0.537621,-0.0519027,-0.008278,0.509234,20.4993,
7.19553,96.232,2.5209,95.7555,4.69886,-0.0441065,-0.0477429,-0.540193,-0.0412827,-0.00642938,0.508934,20.4993,
7.0155,96.24,2.5209,95.7555,4.52064,-0.0406865,-0.0442499,-0.540027,-0.0363527,-0.00907728,0.508114,20.4993,
6.89831,96.3299,2.5209,95.7555,4.41493,-0.0451053,-0.0430926,-0.539587,-0.0355427,-0.0122932,0.508044,20.4993,
6.86696,96.4887,2.07618,96.1575,4.80221,-0.0534884,-0.0430398,-0.539902,-0.0372227,-0.0128401,0.508164,20.4993,
6.91401,96.6523,2.07618,96.1575,4.86306,-0.063167,-0.0448538,-0.540713,-0.0423327,-0.0135331,0.506874,20.4993,
7.01123,96.8135,2.07618,96.1575,4.97847,-0.0681237,-0.0487486,-0.539018,-0.0480327,-0.0146913,0.506344,20.4993,
7.05716,96.9316,2.07618,96.1575,5.04078,-0.0664252,-0.0523961,-0.539861,-0.0473127,-0.01576,0.506694,20.4993,
7.04779,97.0227,2.07618,96.1575,5.04633,-0.0660812,-0.0549953,-0.539511,-0.0449827,-0.0174464,0.506624,20.4993,
6.98403,97.1819,1.63146,96.5469,5.3901,-0.0675781,-0.0493489,-0.539978,-0.0435727,-0.0145004,0.505204,20.4993,
6.92816,97.2989,1.63146,96.5469,5.34982,-0.0673992,-0.0447676,-0.539622,-0.0423727,-0.00416487,0.506024,20.4993,
6.91622,97.2996,1.63146,96.5469,5.3381,-0.0658121,-0.046962,-0.541241,-0.0412627,-0.0024167,0.505494,20.4993,
6.88916,97.338,1.63146,96.5469,5.31688,-0.0659894,-0.0472816,-0.54043,-0.0393727,-0.000369824,0.504364,20.4993,
6.84669,97.3205,1.18674,96.9238,5.67384,-0.0630622,-0.0523977,-0.538668,-0.0351627,0.000755486,0.504264,20.4993,
6.71687,97.2174,1.18674,96.9238,5.53792,-0.0515638,-0.0589551,-0.538824,-0.0210427,-0.00259055,0.505754,20.4993,
6.52648,97.1295,1.18674,96.9238,5.3437,-0.0472215,-0.0617767,-0.540581,-0.0125527,-0.00312613,0.506374,20.4993,
6.36214,97.1043,1.18674,96.9238,5.17854,-0.0504886,-0.0619192,-0.541473,-0.0107727,-0.00281835,0.507104,20.4993,
6.26457,97.1336,0.760548,97.3132,5.50695,-0.0481486,-0.0623993,-0.541399,-0.0117427,-0.00411192,0.504834,20.4993,
6.20775,97.2064,0.760548,97.3132,5.44824,-0.0502272,-0.0628797,-0.54109,-0.00987265,-0.0071132,0.505074,20.4993,
6.16069,97.3334,0.760548,97.3132,5.40018,-0.0542778,-0.0613806,-0.54255,-0.0127527,-0.00584065,0.506094,20.4993,
6.13398,97.408,0.352889,97.69,5.78797,-0.0493953,-0.0625861,-0.544088,-0.0151027,-0.00272265,0.503634,20.4993,
6.09621,97.4439,0.352889,97.69,5.74858,-0.0442518,-0.0643191,-0.542896,-0.0138227,-0.00755266,0.502864,20.4993,
6.04404,97.5276,0.352889,97.69,5.69347,-0.0455858,-0.0687433,-0.542222,-0.0109027,-0.0140974,0.505254,20.4993,
5.98465,97.6514,0.352889,97.69,5.63189,-0.0472163,-0.0700762,-0.545262,-0.0152427,-0.0181848,0.504844,20.4993,
5.97586,97.7489,0.352889,97.69,5.62328,-0.0455845,-0.0776192,-0.543038,-0.0176827,-0.0259351,0.502424,20.4993,
5.89407,97.95,-0.0362393,98.092,5.932,-0.0433505,-0.0726729,-0.54125,-0.0162627,-0.0298939,0.503754,20.4992,
5.90645,98.165,-0.0362393,98.092,5.94314,-0.0554535,-0.0735766,-0.543654,-0.0220327,-0.02934,0.504954,20.4992,
6.01727,98.4206,-0.0362393,98.092,6.06242,-0.0683165,-0.0721233,-0.543711,-0.0329927,-0.0303518,0.502554,20.4992,
6.09374,98.7419,-0.425368,98.4814,6.52432,-0.0681211,-0.0642381,-0.541643,-0.0388027,-0.0259616,0.503664,20.4992,
6.2176,99.0312,-0.425368,98.4814,6.66568,-0.0778582,-0.0600515,-0.544678,-0.0436827,-0.0211508,0.506074,20.4992,
6.32025,99.2727,-0.425368,98.4814,6.79188,-0.0823227,-0.0548251,-0.548614,-0.0523027,-0.0200346,0.505094,20.4992,
6.44317,99.4527,-0.425368,98.4814,6.93687,-0.0836524,-0.0587316,-0.546455,-0.0557327,-0.0179702,0.504374,20.4992,
6.5558,99.4644,-0.795966,98.8708,7.37569,-0.0833816,-0.0734142,-0.54547,-0.0560527,-0.0257392,0.507914,20.4992,
6.5299,99.5876,-0.795966,98.8708,7.36085,-0.0800991,-0.0720883,-0.549336,-0.0549827,-0.030555,0.506794,20.4992,
6.49366,99.6823,-0.795966,98.8708,7.33465,-0.079253,-0.0779247,-0.546484,-0.0555627,-0.0337233,0.505744,20.4992,
6.45618,99.7664,-0.795966,98.8708,7.30724,-0.0775379,-0.0812073,-0.546047,-0.0538427,-0.0388756,0.506824,20.4992,
6.37946,99.9379,-0.795966,98.8708,7.25434,-0.0794215,-0.0784506,-0.547249,-0.0545627,-0.0435806,0.507194,20.4992,
6.28119,100.042,-1.1295,99.2728,7.45052,-0.0711393,-0.0807349,-0.547159,-0.0542227,-0.0426878,0.504964,20.4992,
6.22077,100.09,-1.1295,99.2728,7.3956,-0.0682651,-0.0833981,-0.544431,-0.0487827,-0.044906,0.506564,20.4992,
6.12699,100.206,-1.1295,99.2728,7.31628,-0.0719999,-0.0786448,-0.547446,-0.0465927,-0.0466217,0.508694,20.4992,
6.02699,100.402,-1.1295,99.2728,7.24509,-0.0740597,-0.0688366,-0.549855,-0.0502227,-0.0429608,0.506694,20.4992,
6.032,100.525,-1.46304,99.6622,7.54456,-0.0743261,-0.0704742,-0.546907,-0.0503627,-0.0427662,0.504984,20.4992,
6.02889,100.679,-1.46304,99.6622,7.5606,-0.0789184,-0.0678342,-0.546745,-0.0500527,-0.044289,0.508554,20.4992,
6.00444,100.843,-1.46304,99.6622,7.56023,-0.0800073,-0.0650022,-0.550656,-0.0525427,-0.0420055,0.507364,20.4992,
5.96698,100.929,-1.46304,99.6622,7.53729,-0.0742999,-0.0636892,-0.548997,-0.0514827,-0.0403001,0.505704,20.4992,
5.89099,101.093,-1.75952,100.039,7.7228,-0.0766778,-0.0526987,-0.550392,-0.0507127,-0.0342866,0.512854,20.4992,
5.87601,101.268,-1.75952,100.039,7.73387,-0.0805812,-0.0447914,-0.559066,-0.0573327,-0.0266613,0.515274,20.4992,
5.93816,101.314,-1.75952,100.039,7.80255,-0.0774782,-0.0506746,-0.559871,-0.0557727,-0.0250778,0.513744,20.4992,
5.90996,101.362,-1.75952,100.039,7.78283,-0.0764701,-0.0487344,-0.559707,-0.0484927,-0.024785,0.520434,20.4992,
5.9419,101.441,-2.056,100.416,8.06326,-0.0888363,-0.0506097,-0.569496,-0.0535127,-0.0215463,0.526474,20.4992,
6.00276,101.542,-2.056,100.416,8.13706,-0.088054,-0.0493346,-0.574194,-0.0611927,-0.0199672,0.523544,20.4992,
6.03055,101.586,-2.056,100.416,8.17072,-0.0795961,-0.0532338,-0.571158,-0.0567327,-0.0202376,0.526984,20.4992,
5.97477,101.603,-2.056,100.416,8.11801,-0.0772076,-0.0544332,-0.576054,-0.0522027,-0.0187668,0.534714,20.4992,
5.92971,101.683,-2.31541,100.78,8.29437,-0.080872,-0.0513345,-0.58267,-0.0548327,-0.0185756,0.535604,20.4992,
5.98193,101.776,-2.31541,100.78,8.35689,-0.0847666,-0.0559298,-0.582573,-0.0635127,-0.0184129,0.538334,20.4992,
6.01611,101.892,-2.31541,100.78,8.40542,-0.0815818,-0.0546955,-0.586252,-0.0618127,-0.0176397,0.544464,20.4992,
5.93626,102.001,-2.57483,101.132,8.55538,-0.0759227,-0.0480903,-0.593052,-0.0581427,-0.015241,0.549114,20.4992,
5.87863,102.075,-2.57483,101.132,8.50591,-0.075823,-0.0471688,-0.597736,-0.0588627,-0.0149868,0.551704,20.4992,
5.77648,102.11,-2.57483,101.132,8.40841,-0.0656772,-0.0465017,-0.602336,-0.0562427,-0.0162201,0.558344,20.4992,
5.78294,102.175,-2.57483,101.132,8.42258,-0.0749458,-0.051036,-0.608235,-0.0546827,-0.0153745,0.565414,20.4992,
5.76596,102.291,-2.83425,101.471,8.63925,-0.0776909,-0.0466678,-0.614904,-0.0603727,-0.0154673,0.570594,20.4992,
5.69762,102.452,-2.83425,101.471,8.58805,-0.0697803,-0.0387459,-0.621349,-0.0626027,-0.0150819,0.574484,20.4992,
5.64495,102.537,-2.83425,101.471,8.546,-0.0630595,-0.0398555,-0.625812,-0.0598127,-0.0157561,0.581734,20.4992,
5.55606,102.558,-2.83425,101.471,8.46039,-0.0562929,-0.0423953,-0.63304,-0.0548227,-0.018638,0.586574,20.4992,
5.47487,102.626,-2.83425,101.471,8.38896,-0.0595208,-0.040548,-0.638669,-0.0513927,-0.0184496,0.594184,20.4992,
5.44465,102.686,-3.05661,101.81,8.54624,-0.0619227,-0.0427354,-0.647955,-0.0543927,-0.0186355,0.602534,20.4992,
5.29308,102.842,-3.05661,101.81,8.41321,-0.0517145,-0.0277334,-0.655299,-0.0537627,-0.0187231,0.607314,20.4992,
5.28263,102.981,-3.05661,101.81,8.42109,-0.0592836,-0.0309808,-0.66124,-0.0545427,-0.0192609,0.615074,20.4992,
5.29361,103.193,-3.05661,101.81,8.46404,-0.0676097,-0.0255344,-0.669375,-0.0609227,-0.0190482,0.620354,20.4992,
5.25523,103.362,-3.29749,102.149,8.63835,-0.0581121,-0.0219976,-0.674131,-0.0655227,-0.019012,0.621514,20.4992,
5.18822,103.476,-3.29749,102.149,8.58885,-0.0493699,-0.0186013,-0.675933,-0.0618027,-0.0159086,0.625184,20.4992,
5.21383,103.504,-3.29749,102.149,8.61846,-0.0553256,-0.0261418,-0.680824,-0.0609127,-0.0149534,0.629494,20.4992,
5.19707,103.629,-3.29749,102.149,8.62258,-0.0577177,-0.0159842,-0.68737,-0.0640927,-0.00824045,0.632144,20.4992,
5.27561,103.734,-3.50132,102.476,8.8666,-0.0641941,-0.0178058,-0.689568,-0.0659527,-0.00545133,0.635344,20.5992,
5.31229,103.862,-3.50132,102.476,8.922,-0.0659815,-0.0129642,-0.693182,-0.0693827,-0.00177941,0.642544,20.5992,
5.38931,104.029,-3.50132,102.476,9.02528,-0.0740153,-0.0101721,-0.70159,-0.0737827,-0.000276815,0.645444,20.5992,
5.48427,104.201,-3.50132,102.476,9.14974,-0.0784628,-0.00991517,-0.705783,-0.0764227,-0.000524693,0.648454,20.5992,
5.45009,104.405,-3.72368,102.803,9.31252,-0.0753243,0.000410308,-0.710223,-0.0784827,7.48619e-06,0.654404,20.5992,
5.49403,104.58,-3.72368,102.803,9.3875,-0.0817951,-0.00266126,-0.717803,-0.0839927,-0.00287758,0.661244,20.5992,
5.55165,104.8,-3.72368,102.803,9.48794,-0.0862655,-0.0032826,-0.723847,-0.0916927,-0.00577835,0.665904,20.5992,
5.65553,105.029,-3.9275,103.129,9.7696,-0.0914253,-0.00774061,-0.728491,-0.0975627,-0.00743618,0.672884,20.6992,
5.74404,105.238,-3.9275,103.129,9.89888,-0.0956415,-0.00849328,-0.736022,-0.100303,-0.00674948,0.678894,20.6992,
5.78124,105.463,-3.9275,103.129,9.98527,-0.0984195,-0.00448988,-0.743031,-0.103663,-0.00684688,0.683894,20.6992,
5.81399,105.611,-3.9275,103.129,10.0528,-0.098016,-0.00715109,-0.747532,-0.105353,-0.00595551,0.690664,20.6992,
5.83518,105.696,-4.13133,103.443,10.2181,-0.0966141,-0.00979418,-0.75366,-0.105303,-0.00479279,0.698284,20.7992,
5.82836,105.766,-4.13133,103.443,10.227,-0.0954529,-0.0100861,-0.761468,-0.104843,-0.00408101,0.702234,20.7992,
5.88021,105.814,-4.13133,103.443,10.2885,-0.0988203,-0.0168893,-0.766727,-0.105443,-0.00519156,0.708294,20.7992,
5.91186,105.908,-4.13133,103.443,10.3414,-0.102548,-0.016824,-0.772606,-0.106263,-0.00315395,0.716394,20.7992,
5.87982,106.006,-4.13133,103.443,10.3341,-0.0993566,-0.0127116,-0.780539,-0.106883,-0.00176155,0.721394,20.7992,
5.88126,106.078,-4.31663,103.745,10.4614,-0.100747,-0.0134236,-0.786407,-0.106893,-0.000257423,0.725584,20.8992,
5.79894,106.116,-4.31663,103.745,10.3898,-0.0919076,-0.00981094,-0.791225,-0.104903,0.0013726,0.732164,20.8992,
5.79156,106.135,-4.31663,103.745,10.387,-0.0945261,-0.0142857,-0.798618,-0.104423,0.00475807,0.737254,20.8992,
5.80125,106.169,-4.31663,103.745,10.4042,-0.096009,-0.0112717,-0.804021,-0.106383,0.010711,0.741604,20.8992,
5.87884,106.272,-4.52046,104.021,10.6401,-0.102577,-0.00979154,-0.808003,-0.111163,0.0189302,0.747534,20.9992,
5.89686,106.33,-4.52046,104.021,10.6701,-0.0976278,-0.00599572,-0.813516,-0.108133,0.0215004,0.754004,20.9992,
5.84713,106.356,-4.52046,104.021,10.6273,-0.0939128,-0.00489228,-0.82016,-0.107183,0.0196392,0.758374,20.9992,
5.88674,106.379,-4.52046,104.021,10.671,-0.0970906,-0.0153819,-0.824863,-0.109773,0.0145999,0.764444,20.9992,
5.93393,106.389,-4.72428,104.297,10.8615,-0.0971202,-0.0254215,-0.829998,-0.106463,0.0106344,0.768854,20.9991,
5.96454,106.39,-4.72428,104.297,10.8918,-0.099168,-0.0339675,-0.833371,-0.104523,0.00746822,0.772794,20.9991,
5.96916,106.442,-4.72428,104.297,10.9065,-0.101707,-0.0380986,-0.839818,-0.108583,0.0028844,0.777654,20.9991,
5.96953,106.564,-4.72428,104.297,10.9314,-0.101499,-0.0394023,-0.844682,-0.113453,-0.00123872,0.781814,20.9991,
5.94143,106.695,-4.90958,104.549,11.0612,-0.0994408,-0.0399508,-0.848936,-0.114903,-0.0052116,0.787114,21.0991,
5.92895,106.834,-4.90958,104.549,11.0768,-0.103124,-0.0409786,-0.852964,-0.115493,-0.00393694,0.791164,21.0991,
5.86487,106.903,-4.90958,104.549,11.0286,-0.0956832,-0.0380008,-0.857307,-0.116193,-0.00227834,0.793644,21.0991,
5.80335,106.932,-4.90958,104.549,10.9747,-0.090076,-0.0371702,-0.859294,-0.115103,-0.00199755,0.798194,21.0991,
5.74171,106.946,-5.11341,104.775,11.0702,-0.0876958,-0.0364449,-0.864639,-0.111673,-0.000516125,0.802324,21.1991,
5.64065,106.974,-5.11341,104.775,10.9767,-0.0862601,-0.0303954,-0.869107,-0.107773,5.16552e-05,0.805054,21.1991,
5.62054,106.995,-5.11341,104.775,10.961,-0.0911531,-0.0347828,-0.872176,-0.107713,0.00169335,0.808274,21.1991,
5.61109,107.025,-5.11341,104.775,10.9579,-0.0918853,-0.0323812,-0.877152,-0.107893,0.00723253,0.811334,21.1991,
5.58812,107.042,-5.31724,104.976,11.0993,-0.0889841,-0.0271732,-0.880707,-0.104863,0.0117601,0.813314,21.2991,
5.59415,107.037,-5.31724,104.976,11.1043,-0.0912858,-0.0286635,-0.883148,-0.102463,0.0144003,0.816084,21.2991,
5.56669,107.058,-5.31724,104.976,11.0813,-0.0922111,-0.0229865,-0.888303,-0.101313,0.0206451,0.818864,21.2991,
5.57686,107.069,-5.31724,104.976,11.0934,-0.0944336,-0.022755,-0.891081,-0.100113,0.0231089,0.820134,21.2991,
5.59493,107.108,-5.50254,105.152,11.2686,-0.0994322,-0.0206443,-0.893261,-0.0979227,0.0279071,0.823604,21.4991,
5.60026,107.192,-5.50254,105.152,11.2887,-0.104394,-0.0147839,-0.898582,-0.100083,0.0318215,0.826754,21.4991,
5.68493,107.264,-5.50254,105.152,11.385,-0.109155,-0.0198832,-0.902463,-0.103493,0.0345272,0.827884,21.4991,
5.7755,107.382,-5.50254,105.152,11.4964,-0.115828,-0.0200731,-0.904102,-0.105733,0.0374117,0.832214,21.4991,
5.7672,107.524,-5.70637,105.315,11.6843,-0.116476,-0.0121635,-0.910023,-0.106683,0.0400152,0.834774,21.5991,
5.81533,107.606,-5.70637,105.315,11.7472,-0.119081,-0.0155935,-0.909724,-0.105543,0.04163,0.836434,21.5991,
5.84355,107.642,-5.70637,105.315,11.782,-0.119553,-0.017947,-0.913086,-0.106683,0.0411266,0.841024,21.5991,
5.74054,107.658,-5.70637,105.315,11.6843,-0.108887,-0.0113511,-0.916826,-0.105823,0.0417146,0.843274,21.5991,
5.73172,107.645,-5.92873,105.466,11.8622,-0.110057,-0.0175534,-0.919117,-0.104733,0.0426088,0.844924,21.6991,
5.75508,107.673,-5.92873,105.466,11.8905,-0.115638,-0.0195255,-0.920729,-0.106283,0.0414844,0.849214,21.6991,
5.77355,107.723,-5.92873,105.466,11.9179,-0.116014,-0.0229151,-0.924208,-0.107293,0.0410858,0.851074,21.6991,
5.7864,107.775,-6.15109,105.591,12.1357,-0.11668,-0.0224989,-0.927039,-0.108253,0.0434926,0.853354,21.8991,
5.82326,107.784,-6.15109,105.591,12.1734,-0.117161,-0.0286925,-0.929158,-0.107653,0.0423758,0.857084,21.8991,
5.76384,107.835,-6.15109,105.591,12.1244,-0.116001,-0.0238748,-0.933403,-0.107493,0.0423853,0.860424,21.8991,
5.72691,107.869,-6.15109,105.591,12.0945,-0.11551,-0.0251989,-0.936468,-0.108023,0.0429279,0.862474,21.8991,
5.71354,107.916,-6.15109,105.591,12.0903,-0.11773,-0.0250078,-0.940511,-0.109903,0.0434073,0.866114,21.8991,
5.69261,108.013,-6.39198,105.692,12.3055,-0.119242,-0.0228853,-0.943571,-0.113763,0.0430789,0.867314,21.9991,
5.68171,108.122,-6.39198,105.692,12.3158,-0.119366,-0.0218379,-0.945314,-0.117623,0.0439633,0.870954,21.9991,
5.66572,108.132,-6.39198,105.692,12.3022,-0.112358,-0.0259102,-0.948247,-0.116803,0.0390292,0.873334,21.9991,
5.61171,108.11,-6.39198,105.692,12.2448,-0.106866,-0.0311999,-0.950447,-0.115413,0.0359473,0.874404,21.9991,
5.55367,108.046,-6.63287,105.78,12.3954,-0.10333,-0.0379841,-0.950774,-0.108953,0.029337,0.880164,22.0991,
5.50341,107.978,-6.63287,105.78,12.3337,-0.10327,-0.045034,-0.954378,-0.105343,0.0269313,0.883084,22.0991,
5.32346,107.956,-6.63287,105.78,12.1527,-0.0991593,-0.0361575,-0.959369,-0.102483,0.0292011,0.884004,22.0991,
5.2736,107.874,-6.63287,105.78,12.0892,-0.096186,-0.0435484,-0.959938,-0.102493,0.0280992,0.886794,22.0991,
5.30732,107.78,-6.8923,105.843,12.3524,-0.0955611,-0.0553465,-0.961507,-0.0976027,0.0214866,0.891954,22.2991,
5.20704,107.704,-6.8923,105.843,12.2416,-0.0900011,-0.0546492,-0.965447,-0.0931327,0.0174448,0.895144,22.2991,
5.09524,107.718,-6.8923,105.843,12.1333,-0.0937598,-0.0544319,-0.969351,-0.0920727,0.0139528,0.897034,22.2991,
4.95712,107.735,-7.15172,105.88,12.2501,-0.0892834,-0.0505763,-0.972031,-0.0925827,0.0139413,0.899764,22.3991,
4.83398,107.764,-7.15172,105.88,12.1328,-0.0858859,-0.0470641,-0.975071,-0.0910827,0.0139844,0.902744,22.3991,
4.76358,107.785,-7.15172,105.88,12.0667,-0.0871303,-0.0476005,-0.97839,-0.0877827,0.0132644,0.904474,22.3991,
4.68246,107.835,-7.15172,105.88,11.9945,-0.0902755,-0.0440689,-0.980207,-0.0881827,0.0174366,0.906364,22.3991,
4.59281,107.9,-7.15172,105.88,11.917,-0.089395,-0.0351348,-0.983271,-0.0922627,0.023783,0.909554,22.3991,
4.58461,107.944,-7.42967,105.905,12.1861,-0.0880783,-0.035041,-0.987347,-0.0932827,0.0243276,0.911134,22.4991,
4.46905,107.963,-7.42967,105.905,12.0754,-0.0816201,-0.0268016,-0.989632,-0.0902627,0.0279667,0.913654,22.4991,
4.33515,107.965,-7.42967,105.905,11.9438,-0.0788402,-0.017216,-0.993759,-0.0906927,0.0354684,0.916384,22.4991,
4.19157,107.888,-7.6891,105.905,12.045,-0.06684,-0.00882236,-0.995185,-0.0871127,0.0399097,0.918024,22.5991,
4.08507,107.661,-7.6891,105.905,11.9043,-0.0527419,-0.0123042,-0.996404,-0.0792327,0.0429857,0.921564,22.5991,
