Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
10.7888,78.4738,9.80306,81.5359,3.21688,0.0101314,0.026831,0.141461,0.00468265,0.0504519,-0.320536,18.0995,
10.6989,78.8717,9.87719,82.1263,3.35671,0.0216695,0.0262227,0.140702,0.0101827,0.0432055,-0.322036,18.0995,
10.5361,79.3262,9.87719,82.1263,2.87656,0.0300179,0.0287751,0.141928,0.0185827,0.0416239,-0.320936,18.0995,
10.4148,79.6931,9.95132,82.7418,3.08369,0.0311958,0.0227393,0.143703,0.0263927,0.0420119,-0.321626,18.0995,
10.3539,79.9969,9.95132,82.7418,2.77422,0.0282864,0.0184218,0.141458,0.0281927,0.0383378,-0.322416,18.0995,
10.381,80.4292,10.044,83.3699,2.95997,0.0265699,0.0263956,0.142082,0.0254127,0.0368783,-0.322946,18.0994,
10.5203,80.769,10.044,83.3699,2.64413,0.0161591,0.0187327,0.14328,0.0186927,0.0335913,-0.323736,18.0994,
10.7372,81.1063,10.044,83.3699,2.3674,0.0062176,0.0156277,0.143843,0.0105127,0.0278407,-0.324276,18.0994,
11.0493,81.462,10.1366,84.0105,2.707,-0.00387013,0.0199021,0.143067,-0.00231265,0.0274271,-0.325676,18.0994,
11.3811,81.8305,10.2664,84.6637,3.04457,-0.0166733,0.0245139,0.141805,-0.0133727,0.0324869,-0.325986,18.0994,
11.7101,82.1863,10.2664,84.6637,2.86736,-0.0251513,0.0334783,0.142577,-0.0208327,0.0394176,-0.326816,18.0994,
11.8861,82.4292,10.2664,84.6637,2.75973,-0.0229417,0.024447,0.142961,-0.0203827,0.0381175,-0.329416,18.0994,
11.9127,82.5904,10.3961,85.3294,3.13089,-0.0188535,0.00858492,0.143951,-0.0129427,0.0319552,-0.332176,18.0994,
11.8977,82.8979,10.3961,85.3294,2.85779,-0.0173635,0.006174,0.145721,-0.00927265,0.0272808,-0.333656,18.0994,
11.9032,83.2289,10.5258,85.9952,3.09027,-0.0137113,0.000563964,0.145571,-0.0110727,0.0218575,-0.334896,18.0994,
11.9722,83.5632,10.6741,86.6861,3.38197,-0.0196093,-0.00857319,0.145257,-0.0117327,0.0125875,-0.335186,18.0994,
12.0491,83.8655,10.6741,86.6861,3.13793,-0.0151953,-0.0140261,0.144982,-0.0159127,0.0111072,-0.337276,18.0994,
12.1034,84.2425,10.6741,86.6861,2.83093,-0.0182101,-0.0160417,0.145246,-0.0125027,0.00477557,-0.337086,18.0994,
12.1052,84.5328,10.8223,87.3769,3.12007,-0.012414,-0.0313658,0.146681,-0.00676265,-0.00257477,-0.338146,17.9994,
12.1274,84.8446,10.9891,88.0678,3.41828,-0.0172181,-0.0323063,0.144942,-0.00778265,0.000701687,-0.338216,17.9994,
12.1345,85.1624,10.9891,88.0678,3.123,-0.0147365,-0.0350645,0.145797,-0.00219265,-0.00168575,-0.336606,17.9994,
12.2886,85.4545,10.9891,88.0678,2.91858,-0.024374,-0.0500669,0.14293,-0.0162427,-0.0210643,-0.338966,17.9994,
12.4161,85.8277,11.1559,88.7587,3.19041,-0.0199174,-0.0680802,0.141967,-0.0204127,-0.0525182,-0.335256,17.9994,
12.5719,86.3177,11.1559,88.7587,2.822,-0.0205762,-0.0818446,0.142163,-0.0247627,-0.0733215,-0.334976,17.9994,
12.7083,86.7289,11.3227,89.437,3.04195,-0.0304989,-0.104104,0.13641,-0.0274927,-0.0957733,-0.331886,17.9994,
12.7211,87.236,11.508,90.0902,3.10131,-0.0152151,-0.110045,0.138022,-0.0179727,-0.111252,-0.329506,17.9994,
12.7108,87.7128,11.508,90.0902,2.66438,-0.0209746,-0.120223,0.134131,-0.0161827,-0.123209,-0.329976,17.9994,
12.7147,88.1512,11.508,90.0902,2.28382,-0.0200077,-0.131071,0.136177,-0.0114527,-0.135006,-0.329586,17.9994,
12.8003,88.6087,11.6748,90.7182,2.39102,-0.0241972,-0.134427,0.135306,-0.0169127,-0.145784,-0.331656,17.9993,
12.9893,89.0633,11.6748,90.7182,2.11344,-0.0315201,-0.126571,0.134303,-0.0257527,-0.143399,-0.331886,17.9993,
13.1711,89.5014,11.8415,91.2835,2.22349,-0.0311466,-0.118731,0.133193,-0.0312427,-0.13886,-0.331186,17.9993,
13.3067,89.8958,11.8415,91.2835,2.01808,-0.0305291,-0.10789,0.132591,-0.0334627,-0.132541,-0.331246,17.9993,
13.4375,90.2783,12.0083,91.8111,2.09571,-0.0321406,-0.0929456,0.131518,-0.0334427,-0.118533,-0.331036,17.9993,
13.5083,90.5837,12.0083,91.8111,1.93814,-0.0337626,-0.0755824,0.130791,-0.0307427,-0.100163,-0.331296,17.9993,
13.6339,90.826,12.1751,92.2884,2.06559,-0.0395922,-0.0530913,0.13028,-0.0330227,-0.0753156,-0.334366,17.9993,
13.7792,91.0562,12.1751,92.2884,2.02268,-0.0442461,-0.030879,0.128721,-0.0365427,-0.0539277,-0.333956,17.9993,
13.8783,91.1544,12.3419,92.728,2.19923,-0.0433829,-0.026601,0.130327,-0.0387227,-0.0457715,-0.335736,17.9993,
13.9666,91.1949,12.5087,93.13,2.42279,-0.047982,-0.0365584,0.129172,-0.0374227,-0.0479409,-0.335446,17.9993,
14.0981,91.2393,12.5087,93.13,2.47004,-0.0528799,-0.0465714,0.126624,-0.0420827,-0.053933,-0.335826,17.9993,
14.1838,91.3507,12.5087,93.13,2.44374,-0.0532674,-0.0554434,0.125102,-0.0418427,-0.0646407,-0.335576,17.9993,
14.2375,91.5245,12.6569,93.5194,2.54521,-0.051066,-0.0685517,0.122708,-0.0385127,-0.0813712,-0.337366,17.9993,
14.326,91.7012,12.8051,93.8711,2.64986,-0.0567045,-0.0871168,0.118534,-0.0430327,-0.0997354,-0.338256,17.9993,
14.426,91.8773,12.8051,93.8711,2.56955,-0.056413,-0.106379,0.117169,-0.0432827,-0.120971,-0.338056,17.9993,
14.3958,92.2053,12.8051,93.8711,2.3033,-0.0442785,-0.119704,0.114341,-0.0375727,-0.143364,-0.340356,17.9993,
14.3712,92.3253,12.9534,94.2103,2.35865,-0.0480824,-0.164293,0.112984,-0.0316827,-0.185227,-0.341376,17.9993,
14.3851,92.6103,13.0831,94.4866,2.28381,-0.0457296,-0.186265,0.109338,-0.0293927,-0.210966,-0.341926,17.9993,
14.4674,92.9245,13.0831,94.4866,2.08724,-0.053253,-0.192814,0.106189,-0.0319427,-0.222727,-0.341906,17.9993,
14.6588,93.1005,13.0831,94.4866,2.09864,-0.0632731,-0.205421,0.104649,-0.0406727,-0.233274,-0.342146,17.9993,
14.8796,93.3246,13.1943,94.7127,2.18338,-0.0692217,-0.200474,0.103156,-0.0472427,-0.232813,-0.344116,18.0993,
15.1068,93.6026,13.1943,94.7127,2.21134,-0.07395,-0.186527,0.101425,-0.0546927,-0.228081,-0.346386,18.0993,
15.2287,93.9194,13.324,94.8509,2.12024,-0.0687879,-0.163154,0.10018,-0.0543227,-0.211433,-0.348856,18.1993,
15.2884,94.1962,13.324,94.8509,2.07066,-0.0693059,-0.134525,0.100526,-0.0541227,-0.18847,-0.350876,18.1993,
15.4713,94.2904,13.4167,94.9263,2.15072,-0.0857746,-0.117354,0.0988057,-0.0626627,-0.168565,-0.352386,18.2993,
15.7594,94.2549,13.4167,94.9263,2.43699,-0.0958178,-0.106368,0.0997065,-0.0757827,-0.152887,-0.356296,18.2993,
15.9115,94.228,13.5093,94.9388,2.50515,-0.0920467,-0.0941599,0.0976902,-0.0752727,-0.141785,-0.360036,18.3993,
16.0064,94.2892,13.5834,94.8886,2.49606,-0.0918894,-0.0749157,0.0971107,-0.0787527,-0.132338,-0.361246,18.4993,
16.0159,94.355,13.5834,94.8886,2.49035,-0.087089,-0.0611099,0.0979469,-0.0745227,-0.119217,-0.365006,18.4993,
16.0131,94.3126,13.639,94.8007,2.42379,-0.0866109,-0.0512431,0.0974323,-0.0730427,-0.10467,-0.368956,18.5993,
15.8847,94.2284,13.639,94.8007,2.31748,-0.0776322,-0.039725,0.099062,-0.0604627,-0.0906686,-0.372096,18.5993,
15.7816,94.1811,13.639,94.8007,2.2304,-0.0792508,-0.0249745,0.0979787,-0.0555727,-0.0736716,-0.376216,18.5993,
15.6347,94.0398,13.6946,94.6876,2.04543,-0.0738087,-0.0157679,0.100013,-0.0486427,-0.0638194,-0.379076,18.6993,
15.4905,93.9639,13.6946,94.6876,1.93627,-0.0651303,-0.00843079,0.101428,-0.0455527,-0.0584096,-0.382256,18.6993,
15.3593,93.9331,13.7317,94.562,1.74483,-0.0588184,-0.00488243,0.101799,-0.0416527,-0.0586288,-0.385346,18.7993,
15.3014,93.8338,13.7502,94.4113,1.65526,-0.0633029,-0.00576327,0.103509,-0.0448327,-0.0563895,-0.388396,18.8993,
15.3823,93.7087,13.7502,94.4113,1.77693,-0.0684578,-0.00669933,0.105138,-0.0484527,-0.0529905,-0.389766,18.8993,
15.4948,93.468,13.7687,94.2605,1.89934,-0.0746354,-0.0161844,0.10722,-0.0530427,-0.0547659,-0.392866,18.9993,
15.6406,93.268,13.7687,94.2605,2.11876,-0.081353,-0.017342,0.10707,-0.0614927,-0.0531581,-0.393626,18.9993,
15.795,93.1968,13.7687,94.2605,2.28852,-0.0829835,-0.00838329,0.10895,-0.0695127,-0.0527573,-0.395086,18.9993,
16.0239,93.0398,13.7873,94.0972,2.47396,-0.0932265,-0.0117866,0.108851,-0.0799227,-0.0527318,-0.397436,19.0993,
16.2297,92.927,13.7873,94.0972,2.70822,-0.0971905,-0.00885883,0.109259,-0.0856127,-0.0496759,-0.397256,19.0993,
16.3282,92.8131,13.7873,93.9465,2.78219,-0.0945424,-0.00530795,0.110082,-0.0863827,-0.0426692,-0.399246,19.1993,
16.1515,92.7648,13.7873,93.9465,2.64306,-0.0751121,0.00241392,0.110202,-0.0729427,-0.0375835,-0.400466,19.1993,
15.8219,92.6093,13.7687,93.7832,2.36508,-0.0582189,2.58296e-05,0.111334,-0.0592727,-0.0320464,-0.405036,19.3993,
15.4739,92.557,13.7687,93.7832,2.10029,-0.0527306,-0.00371719,0.113736,-0.0452827,-0.0425223,-0.405066,19.3993,
15.3983,92.5056,13.7502,93.6325,1.99647,-0.062709,-0.0027941,0.114102,-0.0506427,-0.0406902,-0.406516,19.4993,
15.556,92.5637,13.7131,93.4817,2.05889,-0.0748078,0.0158805,0.11052,-0.0630227,-0.022409,-0.406676,19.5993,
15.6249,92.349,13.7131,93.4817,2.22216,-0.0703647,0.0249354,0.116087,-0.0640127,-0.00531719,-0.405996,19.5993,
15.4931,91.758,13.7131,93.4817,2.47782,-0.0608662,-0.0295604,0.11578,-0.0591127,-0.0440195,-0.404426,19.5993,
15.4115,91.5035,13.6761,93.3687,2.54769,-0.0626501,-0.0617176,0.102608,-0.0584027,-0.0713246,-0.386446,19.6993,
15.3855,91.5545,13.639,93.2179,2.41184,-0.0597768,-0.0717398,0.0914286,-0.0617527,-0.0987296,-0.368166,19.7993,
15.276,91.6465,13.639,93.2179,2.26916,-0.0505789,-0.0781278,0.0732721,-0.0542427,-0.105999,-0.356316,19.7993,
15.0919,91.852,13.5649,93.0798,1.95934,-0.04041,-0.068768,0.0566645,-0.0496627,-0.108016,-0.338336,19.7993,
14.9307,92.0025,13.5649,93.0798,1.73951,-0.03791,-0.0606272,0.0418812,-0.0449327,-0.101603,-0.322616,19.7993,
14.9504,92.1344,13.5649,93.0798,1.67731,-0.0469797,-0.0395409,0.0197745,-0.0517427,-0.0801947,-0.309046,19.7993,
14.9413,91.9867,13.5093,92.929,1.71425,-0.0424089,-0.0427064,0.00415988,-0.0512227,-0.0743566,-0.287346,19.8993,
14.7945,91.7886,13.5093,92.929,1.71818,-0.0301395,-0.0493046,-0.013092,-0.0489527,-0.0761367,-0.269316,19.8993,
14.6577,91.716,13.4537,92.7657,1.59733,-0.0213455,-0.0446034,-0.0358058,-0.0482227,-0.0763491,-0.246796,19.9993,
14.3251,91.7149,13.4537,92.7657,1.36513,0.000936168,-0.038275,-0.0576806,-0.0368327,-0.0778382,-0.222936,19.9993,
14.0093,91.5836,13.3981,92.5899,1.17737,0.00277445,-0.0436249,-0.0800007,-0.0278227,-0.0771609,-0.199016,19.9993,
13.998,91.5632,13.3981,92.5899,1.1891,-0.0100102,-0.0365334,-0.107054,-0.0384927,-0.0720036,-0.178646,19.9993,
14.0355,91.3708,13.324,92.3889,1.24214,-0.00600602,-0.0376384,-0.12861,-0.0381827,-0.0659274,-0.151986,20.0993,
14.1095,91.4055,13.324,92.3889,1.25863,-0.0167902,-0.0264287,-0.152127,-0.0482727,-0.0633117,-0.134586,20.0993,
14.087,91.3587,13.2684,92.1879,1.16522,-0.00594998,-0.0112447,-0.171895,-0.0455127,-0.045751,-0.115656,20.1993,
14.0538,91.2135,13.2684,92.1879,1.25152,-0.00286123,-0.00298919,-0.192265,-0.0473027,-0.0318852,-0.0967763,20.1993,
13.9394,91.0405,13.2128,91.9744,1.18324,0.0052127,0.00582148,-0.211226,-0.0432127,-0.0238693,-0.0769763,20.2993,
13.9351,90.8958,13.2128,91.9744,1.29816,-0.000267607,0.0141002,-0.227465,-0.0452027,-0.014572,-0.0645163,20.2993,
14.0555,90.7634,13.1572,91.7608,1.34228,-0.012537,0.0204669,-0.243849,-0.0537227,-0.00317699,-0.0507563,20.3993,
14.0089,90.4755,13.1572,91.7608,1.54184,0.00604479,0.0238983,-0.252187,-0.0431727,0.00635758,-0.0381863,20.3993,
13.7388,90.2021,13.0831,91.5473,1.49646,0.0144379,0.0191445,-0.26359,-0.0258227,-0.000120211,-0.0251063,20.3993,
13.5179,89.9166,13.0275,91.3338,1.49964,0.0158332,0.0195789,-0.274777,-0.0212727,0.00320293,-0.0152763,20.4993,
13.5793,89.7242,13.0275,91.3338,1.70156,0.0015881,0.0146045,-0.29009,-0.0324127,0.00227403,-0.000616327,20.4993,
13.5757,89.5115,12.9534,91.1453,1.74826,0.00518952,0.0100609,-0.307294,-0.0279627,0.000164543,0.0203537,20.5993,
13.5393,89.4386,12.9534,91.1453,1.8045,0.0109785,0.0174957,-0.325095,-0.0299627,0.00626128,0.0381737,20.5993,
13.4757,89.2147,12.9534,91.1453,2.00004,0.0120813,0.0153865,-0.350517,-0.0269327,0.00932194,0.0718037,20.5993,
13.4152,88.9425,12.8978,90.9569,2.07977,0.0147458,0.00576972,-0.383367,-0.0194327,-0.00107488,0.112244,20.5993,
13.5073,88.8544,12.8422,90.7685,2.02634,-0.000332791,-0.0020692,-0.428138,-0.0327027,-0.00435005,0.153254,20.5993,
13.6205,88.7954,12.8422,90.7685,2.1211,-0.00261497,-0.00528039,-0.468433,-0.0370727,-0.011916,0.200084,20.5993,
13.6407,88.9478,12.8422,90.7685,1.98811,-0.00256775,0.0108698,-0.509415,-0.0397827,0.0068587,0.237044,20.5993,
13.6676,88.8325,12.7495,90.6052,1.99637,-0.00323371,0.0167866,-0.554143,-0.0349527,0.015746,0.277324,20.5993,
13.6378,88.5425,12.7495,90.6052,2.24585,0.0079274,0.0171096,-0.59859,-0.0297527,0.0253544,0.318584,20.5993,
13.4833,88.3547,12.6754,90.4419,2.23814,0.00636326,0.025814,-0.639575,-0.0179127,0.0405447,0.360664,20.5993,
13.424,87.939,12.6754,90.4419,2.61242,0.012953,0.0287177,-0.665009,-0.0142627,0.0414702,0.374834,20.5993,
13.3733,87.6929,12.6013,90.3037,2.72259,0.0102914,0.0258187,-0.684397,-0.0110627,0.0429352,0.390054,20.5993,
13.2993,87.3832,12.6013,90.3037,3.00278,0.0159905,0.0208213,-0.697259,-0.00621265,0.0359515,0.403694,20.5993,
13.1857,87.1341,12.5086,90.1656,3.1062,0.0150363,0.0128663,-0.714047,-0.00170265,0.0262723,0.422474,20.5994,
13.1844,87.2075,12.5086,90.1656,3.03428,0.00339919,0.0284896,-0.732841,-0.00928265,0.0426627,0.440864,20.5994,
13.3826,87.405,12.416,90.0651,2.83024,-0.0127224,0.0377457,-0.752267,-0.0272727,0.0560982,0.464064,20.5994,
13.6609,87.5416,12.416,90.0651,2.81388,-0.0172344,0.0320775,-0.769319,-0.0324627,0.0506386,0.476664,20.5994,
13.911,87.6455,12.3048,89.9771,2.83129,-0.0254173,0.0118535,-0.787206,-0.0374827,0.0392208,0.491904,20.6994,
13.8241,87.598,12.3048,89.9771,2.82281,-0.00759542,0.00375666,-0.797794,-0.0266927,0.0288272,0.508394,20.6994,
13.7601,87.5134,12.1936,89.9018,2.85629,-0.0153348,-0.00118391,-0.812388,-0.0228127,0.028,0.519604,20.6994,
13.6454,87.5621,12.1936,89.9018,2.75353,-0.0137466,0.0184572,-0.82154,-0.0265227,0.0411083,0.526334,20.6994,
13.7622,87.6518,12.0639,89.8515,2.77904,-0.0270571,0.0227038,-0.829791,-0.0380627,0.048615,0.535564,20.6994,
13.6779,87.834,12.0639,89.8515,2.58362,-0.0189727,0.0432838,-0.834475,-0.0322627,0.0597508,0.535284,20.6994,
13.6792,87.9193,11.9156,89.8013,2.57919,-0.0281183,0.0549933,-0.838482,-0.0415427,0.0707843,0.538364,20.7994,
